2006,362.00002,-141.1545,77.4586,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.9,-1.5418,28.2199,396.2668,12
8.9,-1.5421,28.2221,396.3789,4
10.0,-1.5421,28.2251,396.3670,4
11.1,-1.5422,28.2281,396.4452,3
11.9,-1.5422,28.2302,396.4643,3
13.0,-1.5421,28.2317,396.2838,4
14.0,-1.5420,28.2319,396.2559,3
15.0,-1.5418,28.2321,396.4043,4
16.1,-1.5421,28.2323,396.5482,3
16.9,-1.5417,28.2322,396.5058,3
18.0,-1.5419,28.2325,396.4827,4
19.0,-1.5420,28.2328,396.4841,3
20.0,-1.5421,28.2334,396.5179,4
21.1,-1.5423,28.2341,396.5924,3
21.9,-1.5423,28.2344,396.2333,3
23.0,-1.5424,28.2349,395.8876,4
24.0,-1.5424,28.2349,396.2142,3
25.0,-1.5425,28.2355,396.2785,4
26.1,-1.5425,28.2364,396.4126,3
27.0,-1.5424,28.2363,396.3396,3
28.0,-1.5423,28.2364,396.2276,4
29.0,-1.5422,28.2366,396.4420,3
30.1,-1.5420,28.2372,396.7588,4
31.1,-1.5408,28.2416,396.9309,3
32.0,-1.5410,28.2435,396.5689,3
33.0,-1.5412,28.2452,396.2883,4
34.0,-1.5411,28.2461,396.9455,3
35.0,-1.5409,28.2477,397.2272,4
36.1,-1.5404,28.2491,397.4880,3
37.0,-1.5402,28.2509,397.7906,3
38.0,-1.5400,28.2524,397.0162,4
39.0,-1.5398,28.2566,396.6409,3
40.0,-1.5393,28.2632,399.0581,4
41.1,-1.5029,28.5535,400.9371,3
42.0,-1.4073,29.1782,400.1078,3
43.0,-1.3498,29.3632,401.8096,4
44.0,-1.3382,29.4507,403.2438,3
44.9,-1.3401,29.4870,404.2212,3
46.0,-1.3441,29.5525,405.1733,4
47.0,-1.3597,29.6561,404.7614,3
48.0,-1.3535,29.6894,404.5433,4
49.1,-1.3632,29.7383,404.4358,3
49.9,-1.3884,29.8220,403.1975,3
51.0,-1.4194,29.9082,402.2520,4
52.0,-1.4309,29.9942,401.1979,3
53.0,-1.4287,30.0521,399.7886,4
54.1,-1.4191,30.1116,398.8547,3
55.0,-1.4289,30.1695,398.6278,3
56.0,-1.4438,30.2278,398.1894,4
57.1,-1.4482,30.2768,397.1519,3
57.9,-1.3962,30.3245,395.8787,3
59.0,-1.4233,30.3999,394.6020,4
60.0,-1.3241,30.4755,392.5134,3
60.9,-1.2375,30.5646,391.0412,3
62.0,-1.2264,30.6663,388.9959,4
63.0,-1.2647,30.7295,386.7990,3
64.0,-1.2907,30.8291,385.2299,4
65.1,-1.2425,30.9125,382.5899,3
66.0,-1.2390,30.9639,380.5822,3
67.0,-1.2148,31.0150,377.9356,4
68.0,-1.3241,31.0486,375.6711,3
68.9,-1.3502,31.0808,374.0762,3
70.0,-1.3646,31.1139,372.6970,4
71.0,-1.4046,31.1643,370.8496,3
72.0,-1.3978,31.2026,368.4781,4
73.1,-1.3854,31.2441,366.1450,3
74.0,-1.3691,31.2789,363.2231,3
75.0,-1.3248,31.3386,359.3937,4
76.1,-1.3054,31.4048,357.5838,3
77.0,-1.2712,31.4441,355.8685,3
78.0,-1.2262,31.4872,350.2747,4
79.0,-1.2614,31.5328,345.8512,3
79.9,-1.3178,31.5646,342.9122,3
81.0,-1.3334,31.6046,341.4155,4
82.0,-1.2811,31.6545,339.3011,3
82.9,-1.2702,31.6954,335.0114,3
84.0,-1.3040,31.7295,328.3027,4
85.0,-1.3249,31.7851,323.8163,3
86.1,-1.3429,31.8239,321.0575,4
87.1,-1.3513,31.8663,317.0279,3
88.0,-1.3622,31.8998,313.2059,3
89.0,-1.3766,31.9389,310.3469,4
90.1,-1.3818,31.9668,308.5662,3
91.0,-1.3884,31.9902,306.8261,3
92.0,-1.3865,32.0211,304.6410,4
93.1,-1.3889,32.0459,303.1189,3
94.0,-1.3922,32.0700,301.7524,3
95.0,-1.3914,32.1052,299.9675,4
96.1,-1.3812,32.1322,298.9049,3
97.0,-1.3863,32.1510,298.6054,3
98.0,-1.3897,32.1658,297.6297,4
99.1,-1.3832,32.1840,295.6216,3
100.0,-1.3752,32.1979,294.1424,3
101.0,-1.3614,32.2170,292.9788,4
102.1,-1.3541,32.2400,291.7935,3
103.0,-1.3434,32.2633,291.4673,3
104.0,-1.3388,32.2857,290.5444,4
105.1,-1.3301,32.3009,288.3898,3
106.0,-1.3220,32.3110,287.0776,3
107.0,-1.3186,32.3186,285.0529,4
108.1,-1.3125,32.3330,283.8122,3
109.0,-1.2991,32.3514,282.8624,3
110.0,-1.2896,32.3721,280.6678,4
111.1,-1.2833,32.3930,278.4492,3
112.0,-1.2708,32.4145,277.3924,3
113.0,-1.2659,32.4358,276.8661,4
114.1,-1.2588,32.4523,275.0770,3
115.0,-1.2470,32.4664,272.6850,3
116.0,-1.2322,32.4829,270.3274,4
117.1,-1.2230,32.5013,269.0406,3
118.0,-1.2163,32.5176,267.5754,3
119.0,-1.2166,32.5397,265.2579,4
120.1,-1.2180,32.5648,264.0363,3
121.0,-1.2196,32.5816,263.4955,3
