2008,71.25002,-151.0987,80.5966,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.2,-1.5870,28.9982,NaN,11
9.0,-1.5870,29.0011,NaN,4
10.0,-1.5872,29.0037,NaN,4
11.1,-1.5871,29.0056,NaN,4
12.1,-1.5873,29.0090,NaN,3
12.9,-1.5874,29.0121,NaN,3
13.9,-1.5875,29.0153,NaN,4
15.0,-1.5876,29.0220,NaN,3
16.0,-1.5879,29.0262,NaN,4
17.0,-1.5881,29.0297,NaN,3
18.0,-1.5885,29.0354,NaN,4
19.0,-1.5888,29.0458,NaN,3
20.1,-1.5905,29.0740,NaN,4
21.1,-1.5919,29.0989,NaN,3
21.9,-1.5929,29.1181,NaN,3
23.0,-1.5941,29.1468,NaN,4
24.0,-1.5932,29.1897,NaN,3
25.0,-1.5912,29.2424,NaN,4
26.0,-1.5899,29.2915,NaN,3
27.0,-1.5868,29.3300,NaN,4
28.0,-1.5804,29.3674,NaN,3
28.9,-1.5754,29.3952,NaN,3
29.9,-1.5722,29.4180,NaN,4
31.0,-1.5634,29.4423,NaN,3
32.0,-1.5413,29.4683,NaN,4
33.0,-1.5235,29.4923,NaN,3
34.0,-1.5227,29.5222,NaN,4
35.0,-1.5345,29.5564,NaN,3
36.1,-1.5426,29.5860,NaN,4
37.1,-1.5467,29.6183,NaN,3
37.9,-1.5445,29.6411,NaN,3
38.9,-1.5385,29.6646,NaN,4
40.0,-1.5323,29.6862,NaN,3
41.0,-1.5153,29.7184,NaN,4
42.0,-1.5022,29.7614,NaN,3
43.0,-1.5173,29.7993,NaN,4
44.0,-1.5274,29.8300,NaN,3
45.0,-1.5300,29.8632,NaN,4
46.0,-1.5082,29.8995,NaN,3
47.0,-1.4608,29.9447,NaN,4
48.0,-1.4193,29.9845,NaN,3
49.0,-1.4069,30.0053,NaN,4
50.1,-1.3966,30.0506,NaN,3
51.1,-1.3958,30.0938,NaN,4
52.1,-1.3885,30.1290,NaN,3
52.9,-1.3660,30.1752,NaN,3
53.9,-1.2451,30.2623,NaN,4
55.1,-1.1390,30.3917,NaN,4
56.1,-1.1375,30.4746,NaN,3
57.1,-1.1380,30.5466,NaN,4
58.1,-1.1130,30.6023,NaN,3
59.0,-1.0908,30.6520,NaN,4
60.0,-1.0820,30.6975,NaN,3
61.0,-1.0738,30.7610,NaN,4
62.0,-1.0684,30.8312,NaN,3
63.0,-1.0599,30.8864,NaN,4
64.0,-1.0446,30.9593,NaN,3
65.0,-1.0314,31.0109,NaN,4
66.0,-1.0147,31.0573,NaN,3
67.0,-0.9966,31.0940,NaN,4
68.0,-0.9782,31.1445,NaN,3
69.0,-0.9633,31.2059,NaN,4
70.0,-0.9586,31.2513,NaN,3
71.0,-0.9676,31.2928,NaN,4
72.0,-0.9145,31.3501,NaN,3
73.0,-0.8856,31.4007,NaN,4
74.0,-0.8700,31.4543,NaN,3
75.0,-0.8414,31.5095,NaN,4
76.0,-0.8351,31.5396,NaN,3
76.9,-0.8495,31.5692,NaN,4
