2006,312.00002,-142.8294,78.1937,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.9,-1.5517,28.4325,400.0789,13
9.0,-1.5517,28.4326,400.1906,3
10.0,-1.5517,28.4335,400.1719,4
11.0,-1.5516,28.4330,400.1213,3
11.9,-1.5517,28.4333,400.1103,3
13.0,-1.5517,28.4342,400.0930,4
14.0,-1.5517,28.4354,400.1144,3
15.0,-1.5519,28.4386,400.1104,4
16.1,-1.5519,28.4414,400.1039,3
17.0,-1.5517,28.4423,400.0885,3
18.0,-1.5520,28.4474,400.1245,4
19.1,-1.5520,28.4515,400.1063,3
19.9,-1.5521,28.4504,400.1048,3
21.0,-1.5519,28.4531,400.1510,4
22.0,-1.5521,28.4545,400.1922,3
22.9,-1.5520,28.4500,400.2586,3
24.0,-1.5519,28.4531,400.2449,4
25.0,-1.5519,28.4513,400.2118,3
25.9,-1.5516,28.4538,400.1798,3
27.0,-1.5516,28.4549,400.2048,4
28.0,-1.5515,28.4546,400.2716,3
29.1,-1.5513,28.4548,400.3753,4
30.1,-1.5511,28.4580,400.4464,3
31.0,-1.5511,28.4605,400.5331,3
32.0,-1.5503,28.4680,401.0726,4
33.1,-1.5443,28.5110,402.8940,3
34.0,-1.4845,28.9533,403.3149,3
35.0,-1.4038,29.3785,404.4647,4
36.1,-1.3689,29.4818,405.6264,3
37.0,-1.3748,29.5289,406.2258,3
38.0,-1.3744,29.5972,406.6669,4
39.1,-1.3867,29.6775,406.9290,3
40.0,-1.3949,29.7252,406.8307,3
41.0,-1.4060,29.7722,406.7188,4
42.1,-1.4167,29.8212,406.6727,3
43.0,-1.4276,29.8709,406.4336,3
43.9,-1.4374,29.9259,406.0189,3
45.0,-1.4467,29.9867,405.3792,4
46.0,-1.4533,30.0661,403.8655,3
46.9,-1.4517,30.1325,402.3384,3
48.0,-1.4311,30.2364,400.4132,4
49.0,-1.3968,30.3484,398.3120,3
49.9,-1.3757,30.4150,396.2121,3
51.0,-1.4050,30.5163,394.2297,4
52.1,-1.3768,30.6072,391.6687,3
53.0,-1.2937,30.6769,389.2702,3
54.0,-1.1749,30.8063,385.5797,4
55.1,-1.1645,30.8929,382.7604,3
56.0,-1.2029,30.9832,380.8787,3
56.9,-1.2387,31.0444,378.8164,3
58.0,-0.9580,31.1608,374.5369,4
59.0,-0.9859,31.2520,371.1646,3
60.0,-1.0717,31.3083,368.0068,3
61.0,-1.1456,31.3825,364.0355,4
62.1,-1.2245,31.4517,360.0627,3
63.0,-1.2685,31.4763,356.6462,3
64.0,-1.2871,31.5179,352.5671,4
65.1,-1.2862,31.5685,348.9887,3
66.0,-1.2827,31.6150,345.7170,3
66.9,-1.1987,31.6869,341.2439,3
68.0,-1.2174,31.7425,337.2165,4
69.0,-1.2693,31.7823,333.1092,3
69.9,-1.3352,31.8124,328.7069,3
71.0,-1.3594,31.8496,323.7844,4
72.1,-1.3777,31.8829,320.2663,3
73.0,-1.3807,31.9103,317.9791,3
74.0,-1.3881,31.9328,315.6428,4
75.1,-1.3786,31.9556,313.0710,3
76.0,-1.4033,31.9760,311.2816,3
76.9,-1.4125,31.9932,310.6191,3
78.0,-1.4113,32.0155,309.7975,4
79.0,-1.4099,32.0334,308.5257,3
80.0,-1.4201,32.0457,308.9178,3
81.0,-1.4026,32.0627,307.8604,4
82.1,-1.4132,32.0817,305.8412,3
83.0,-1.4266,32.0965,304.7663,3
83.9,-1.4139,32.1099,304.0281,3
85.0,-1.4203,32.1224,303.6820,4
86.0,-1.4326,32.1364,305.2194,3
86.9,-1.4278,32.1457,304.5311,3
88.0,-1.4543,32.1558,306.9004,4
89.1,-1.4455,32.1691,307.4844,3
90.0,-1.4373,32.1817,303.3282,3
91.0,-1.4409,32.2007,301.8339,4
92.1,-1.4332,32.2179,302.2236,3
93.0,-1.4184,32.2314,301.8943,3
93.9,-1.4138,32.2444,301.5935,3
