2006,271.25002,-140.4167,78.1422,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.3,-1.5212,27.9487,403.3242,11
9.0,-1.5210,27.9491,403.3960,4
10.1,-1.5211,27.9494,403.4186,3
11.0,-1.5209,27.9497,403.5037,3
12.0,-1.5210,27.9502,403.5582,3
12.9,-1.5212,27.9517,403.5149,3
13.9,-1.5214,27.9566,403.4206,3
14.9,-1.5217,27.9700,403.4624,3
15.9,-1.5221,27.9915,403.4735,3
16.9,-1.5224,28.0080,403.5667,3
18.0,-1.5226,28.0179,403.6198,4
19.1,-1.5225,28.0215,403.6298,3
20.1,-1.5199,28.0254,403.7038,3
21.1,-1.5138,28.0321,403.6234,3
22.1,-1.5105,28.0371,403.6500,3
23.0,-1.5062,28.0427,403.7822,3
24.0,-1.4856,28.0822,403.6270,3
25.0,-1.3659,28.4641,402.4280,3
26.0,-1.2723,28.7696,403.3031,3
26.9,-1.2571,28.9527,404.8884,3
27.9,-1.2713,29.0707,405.5624,3
28.9,-1.2823,29.1348,405.9222,3
30.0,-1.3024,29.1980,406.1798,4
31.1,-1.3220,29.2752,406.0951,3
32.1,-1.3283,29.3343,406.1346,3
33.0,-1.3376,29.3908,406.4140,3
34.0,-1.3560,29.4640,406.4742,3
35.0,-1.3737,29.5467,405.8265,3
35.9,-1.3764,29.6158,404.7636,3
36.9,-1.3832,29.6839,403.9412,3
37.9,-1.3925,29.7280,403.6466,3
39.0,-1.3931,29.7867,403.8257,4
40.1,-1.3949,29.8539,403.7931,3
41.1,-1.3889,29.9050,403.3589,3
42.0,-1.3751,29.9652,402.4752,3
43.0,-1.3631,30.0336,401.4384,3
44.0,-1.3898,30.0930,401.0266,3
44.9,-1.4014,30.1604,400.9081,3
45.9,-1.4240,30.2108,401.6988,3
47.0,-1.3999,30.2725,401.4999,4
48.1,-1.3295,30.3532,400.5350,3
49.1,-1.3170,30.4632,399.9780,3
50.0,-1.3137,30.5670,398.6634,3
51.0,-1.3813,30.6714,397.3836,3
52.0,-1.4272,30.7485,394.7976,3
52.9,-1.4757,30.8154,391.9294,3
53.9,-1.5022,30.8654,389.7016,3
55.0,-1.5023,30.9259,387.6275,4
56.1,-1.4946,30.9802,385.2757,3
57.1,-1.4651,31.0322,383.6250,3
58.0,-1.4493,31.0890,382.1778,3
59.0,-1.4258,31.1426,380.1625,3
59.9,-1.3961,31.1990,377.5296,3
60.9,-1.3764,31.2508,374.4455,3
62.0,-1.3695,31.3094,370.6044,4
63.1,-1.3557,31.3662,366.7249,3
64.1,-1.3540,31.4101,363.4609,3
65.0,-1.3643,31.4482,360.0156,3
66.0,-1.3558,31.4967,356.4063,3
67.0,-1.3734,31.5419,352.9701,3
67.9,-1.3709,31.5870,348.8579,3
68.9,-1.3472,31.6386,345.0404,3
70.0,-1.3383,31.6881,341.5999,4
71.1,-1.3397,31.7327,338.5533,3
72.1,-1.3421,31.7733,335.7849,3
73.0,-1.3444,31.8146,332.7501,3
74.0,-1.3482,31.8582,329.4476,3
74.9,-1.3561,31.8884,326.2139,3
75.9,-1.3620,31.9190,323.0282,3
