2006,356.25002,-140.3274,77.2676,737
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
24.9,-1.5448,28.2724,396.2712,11
26.1,-1.5452,28.2814,398.6859,4
27.0,-1.5460,28.2948,399.2951,3
28.0,-1.5470,28.3156,399.0928,4
29.1,-1.5483,28.3424,399.3275,3
30.0,-1.5482,28.3500,399.5696,3
31.0,-1.5486,28.3522,399.6583,4
32.1,-1.5488,28.3527,399.6802,3
33.0,-1.5492,28.3549,399.6850,3
34.0,-1.5491,28.3606,399.8110,4
35.1,-1.5488,28.3650,400.0182,3
36.0,-1.5485,28.3663,400.0778,3
36.9,-1.5481,28.3671,399.9698,3
38.0,-1.5474,28.3697,400.2608,4
39.0,-1.5442,28.3799,400.2361,3
39.9,-1.5392,28.4027,400.1036,3
41.0,-1.5212,28.4797,399.8583,4
42.1,-1.4808,28.7398,399.5043,3
43.0,-1.4095,29.1357,399.0082,3
44.0,-1.3970,29.4148,399.8664,4
45.1,-1.3857,29.5323,401.1014,3
46.0,-1.3795,29.5789,401.6980,3
47.0,-1.3848,29.6472,401.9899,4
48.1,-1.3931,29.6946,402.1924,3
49.0,-1.3991,29.7367,402.0638,3
50.0,-1.4062,29.7955,401.9387,4
51.1,-1.4221,29.8703,400.6334,3
52.0,-1.4013,29.9276,399.2402,3
52.9,-1.3989,29.9755,398.3388,3
54.0,-1.3939,30.0267,397.5377,4
55.0,-1.4253,30.0798,397.7622,3
55.9,-1.4460,30.1408,398.4685,3
57.0,-1.4566,30.2014,399.1082,4
58.0,-1.4564,30.2514,398.1274,3
59.1,-1.4606,30.2941,397.6123,4
60.1,-1.4570,30.3799,396.7805,3
61.0,-1.4413,30.4526,395.9617,3
62.0,-1.3827,30.5131,394.7498,4
63.1,-1.3303,30.5645,393.1222,3
64.0,-1.3064,30.6187,391.0367,3
65.0,-1.2778,30.6756,388.9139,4
66.1,-1.2988,30.7352,388.6034,3
67.0,-1.3533,30.7740,388.3357,3
68.0,-1.3742,30.8344,386.8088,4
69.0,-1.3897,30.8959,384.5816,3
69.9,-1.3717,30.9407,383.1248,3
71.0,-1.4014,30.9999,382.4722,4
72.0,-1.4388,31.0558,380.9990,3
72.9,-1.4518,31.0961,379.0293,3
74.0,-1.4456,31.1426,376.9694,4
75.0,-1.4130,31.1955,374.4513,3
76.0,-1.3885,31.2568,370.5527,4
77.1,-1.3644,31.3270,366.7801,3
78.0,-1.3723,31.3753,361.8732,3
79.0,-1.3716,31.4367,356.3966,4
80.1,-1.3378,31.4932,353.4253,3
80.9,-1.2375,31.5430,350.3494,3
82.0,-1.2346,31.5987,349.4568,4
83.0,-1.2478,31.6382,347.4144,3
83.9,-1.2475,31.6665,345.5094,3
85.0,-1.2996,31.7132,343.0643,4
86.0,-1.3728,31.7643,337.0423,3
87.0,-1.3606,31.8194,329.4108,4
88.1,-1.3775,31.8612,325.5199,3
89.0,-1.3876,31.8908,321.6067,3
90.0,-1.3893,31.9255,317.2679,4
91.1,-1.3938,31.9571,314.4072,3
92.0,-1.3800,31.9817,312.4580,3
93.0,-1.3796,32.0070,310.7832,4
94.0,-1.3922,32.0309,309.5585,3
94.9,-1.3932,32.0513,307.6139,3
96.0,-1.3907,32.0728,306.1808,4
97.0,-1.4000,32.0932,304.7229,3
98.1,-1.4069,32.1135,302.8444,4
99.1,-1.4185,32.1343,300.7018,3
100.0,-1.4204,32.1472,299.3329,3
101.0,-1.4109,32.1635,298.5124,4
102.1,-1.4002,32.1837,297.7974,3
103.0,-1.3921,32.1997,296.8238,3
104.0,-1.3853,32.2143,295.4759,4
105.0,-1.3773,32.2337,294.3176,3
