2008,13.00002,-154.4522,79.8576,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.0,-1.5469,28.3378,NaN,13
9.0,-1.5468,28.3383,NaN,5
10.0,-1.5462,28.3451,NaN,5
11.0,-1.5456,28.3522,NaN,5
12.0,-1.5435,28.3693,NaN,5
12.9,-1.5431,28.3732,NaN,5
14.0,-1.5426,28.3761,NaN,5
15.0,-1.5422,28.3827,NaN,5
16.0,-1.5421,28.3916,NaN,4
16.9,-1.5384,28.4159,NaN,5
17.9,-1.5348,28.4311,NaN,5
18.9,-1.5343,28.4352,NaN,5
19.9,-1.5292,28.4537,NaN,5
20.9,-1.5251,28.4721,NaN,4
22.0,-1.5210,28.4898,NaN,5
23.0,-1.5169,28.5067,NaN,4
24.0,-1.5114,28.5256,NaN,4
25.0,-1.5078,28.5501,NaN,5
26.0,-1.5033,28.6180,NaN,4
26.9,-1.4986,28.7452,NaN,4
27.9,-1.5003,28.8449,NaN,4
29.0,-1.4956,28.9171,NaN,5
30.1,-1.4795,28.9523,NaN,4
31.1,-1.4445,29.0090,NaN,4
32.0,-1.4360,29.0839,NaN,4
33.0,-1.5085,29.1536,NaN,5
34.1,-1.5388,29.2068,NaN,5
35.0,-1.5386,29.2309,NaN,4
36.0,-1.5430,29.2472,NaN,5
37.0,-1.5422,29.2838,NaN,4
38.0,-1.5298,29.3350,NaN,5
39.0,-1.5050,29.3705,NaN,4
40.0,-1.4885,29.4064,NaN,5
41.0,-1.3656,29.4530,NaN,5
42.0,-1.2734,29.4973,NaN,5
43.0,-1.0508,29.5668,NaN,5
43.9,-0.9328,29.6271,NaN,4
45.0,-0.8963,29.6799,NaN,5
46.0,-0.9090,29.7432,NaN,4
47.0,-0.8825,29.8406,NaN,5
48.0,-0.9237,30.0026,NaN,6
49.0,-0.9690,30.0940,NaN,5
49.9,-0.9626,30.1710,NaN,6
50.9,-0.9358,30.2625,NaN,5
52.0,-0.9051,30.3669,NaN,6
53.1,-0.9046,30.4816,NaN,5
54.0,-0.9745,30.5623,NaN,4
54.9,-0.9509,30.6132,NaN,5
55.9,-0.8678,30.6895,NaN,5
56.9,-0.8126,30.7529,NaN,5
58.0,-0.8101,30.8103,NaN,6
59.0,-0.8337,30.8851,NaN,6
60.0,-0.8182,30.9512,NaN,6
61.0,-0.8462,31.0069,NaN,5
62.0,-0.8409,31.0688,NaN,5
63.0,-0.7733,31.1447,NaN,5
64.0,-0.6673,31.2346,NaN,5
65.0,-0.6678,31.3182,NaN,6
66.0,-0.6483,31.3803,NaN,5
67.0,-0.5775,31.4259,NaN,5
68.0,-0.6278,31.4634,NaN,5
69.1,-0.6708,31.5099,NaN,5
70.0,-0.6816,31.5537,NaN,4
71.0,-0.6159,31.5937,NaN,5
72.0,-0.6383,31.6366,NaN,5
73.0,-0.7091,31.6715,NaN,5
74.0,-0.7627,31.7041,NaN,4
74.9,-0.7190,31.7347,NaN,5
76.0,-0.6639,31.7626,NaN,5
77.0,-0.6823,31.7888,NaN,4
78.0,-0.7047,31.8218,NaN,5
79.0,-0.6945,31.8596,NaN,5
80.0,-0.7494,31.8855,NaN,4
81.0,-0.8021,31.9085,NaN,5
82.1,-0.7978,31.9391,NaN,4
83.0,-0.8408,31.9567,NaN,5
84.0,-0.8974,31.9758,NaN,5
85.0,-0.9243,31.9900,NaN,5
86.0,-0.8882,32.0123,NaN,4
87.0,-0.8911,32.0312,NaN,5
88.0,-0.9219,32.0355,NaN,5
89.0,-1.0096,32.0463,NaN,5
90.0,-1.0392,32.0585,NaN,5
90.9,-1.0694,32.0712,NaN,5
92.0,-1.1072,32.0919,NaN,6
93.0,-1.1386,32.1081,NaN,5
94.0,-1.1458,32.1210,NaN,5
95.0,-1.1451,32.1325,NaN,4
95.9,-1.1696,32.1430,NaN,5
97.0,-1.1832,32.1566,NaN,5
98.0,-1.1913,32.1674,NaN,5
99.0,-1.2059,32.1801,NaN,4
99.9,-1.2175,32.1959,NaN,5
101.0,-1.2304,32.2079,NaN,4
102.0,-1.2390,32.2207,NaN,5
103.0,-1.2542,32.2311,NaN,4
104.0,-1.2684,32.2420,NaN,5
105.0,-1.2626,32.2537,NaN,4
106.0,-1.2405,32.2647,NaN,5
107.0,-1.2687,32.2768,NaN,4
108.0,-1.2808,32.2901,NaN,5
109.0,-1.2941,32.3022,NaN,4
109.9,-1.2991,32.3121,NaN,4
110.9,-1.3239,32.3225,NaN,4
112.0,-1.3364,32.3371,NaN,5
113.1,-1.3476,32.3540,NaN,4
114.1,-1.3587,32.3673,NaN,4
115.1,-1.3579,32.3752,NaN,4
116.1,-1.3515,32.3822,NaN,4
117.1,-1.3437,32.3909,NaN,4
118.0,-1.3382,32.4002,NaN,4
119.0,-1.3417,32.4103,NaN,4
120.0,-1.3336,32.4194,NaN,4
121.0,-1.3247,32.4283,NaN,4
122.0,-1.3288,32.4379,NaN,4
123.0,-1.3322,32.4506,NaN,4
124.0,-1.3284,32.4655,NaN,4
125.0,-1.3419,32.4793,NaN,5
126.1,-1.3431,32.4901,NaN,4
127.0,-1.3461,32.5007,NaN,4
128.0,-1.3493,32.5118,NaN,4
129.0,-1.3489,32.5224,NaN,4
130.0,-1.3574,32.5309,NaN,4
131.0,-1.3626,32.5399,NaN,4
132.0,-1.3597,32.5481,NaN,4
132.9,-1.3624,32.5567,NaN,4
133.9,-1.3658,32.5658,NaN,4
135.0,-1.3692,32.5751,NaN,5
136.1,-1.3724,32.5843,NaN,4
137.1,-1.3758,32.5946,NaN,4
138.1,-1.3777,32.6062,NaN,4
139.0,-1.3793,32.6158,NaN,3
139.9,-1.3858,32.6225,NaN,4
140.9,-1.3965,32.6309,NaN,4
142.0,-1.3927,32.6432,NaN,5
143.0,-1.4016,32.6520,NaN,3
143.9,-1.4100,32.6637,NaN,4
144.9,-1.4109,32.6767,NaN,4
145.9,-1.4186,32.6874,NaN,4
146.9,-1.4303,32.6987,NaN,4
147.9,-1.4367,32.7095,NaN,4
148.9,-1.4386,32.7177,NaN,4
150.0,-1.4439,32.7246,NaN,4
151.0,-1.4764,32.7336,NaN,4
152.0,-1.4850,32.7433,NaN,4
153.0,-1.4820,32.7516,NaN,4
154.0,-1.4699,32.7591,NaN,4
154.9,-1.4604,32.7683,NaN,4
155.9,-1.4530,32.7750,NaN,4
157.0,-1.4560,32.7832,NaN,4
157.9,-1.4566,32.7922,NaN,4
159.0,-1.4700,32.7989,NaN,5
160.1,-1.4820,32.8080,NaN,4
161.0,-1.4684,32.8190,NaN,4
162.0,-1.4896,32.8292,NaN,4
163.0,-1.5047,32.8409,NaN,4
164.0,-1.5113,32.8555,NaN,4
165.1,-1.5168,32.8676,NaN,4
166.0,-1.5193,32.8767,NaN,3
167.0,-1.5197,32.8862,NaN,4
168.0,-1.4857,32.8971,NaN,4
169.1,-1.4779,32.9047,NaN,4
170.1,-1.4834,32.9156,NaN,4
171.0,-1.4858,32.9229,NaN,3
172.0,-1.4928,32.9315,NaN,5
173.1,-1.5335,32.9407,NaN,4
174.1,-1.5372,32.9510,NaN,4
175.1,-1.5330,32.9633,NaN,4
176.0,-1.5391,32.9721,NaN,3
176.9,-1.5294,32.9821,NaN,4
178.0,-1.5427,32.9917,NaN,4
179.1,-1.5453,33.0048,NaN,4
180.1,-1.5441,33.0198,NaN,4
181.1,-1.5439,33.0321,NaN,4
182.1,-1.5418,33.0445,NaN,4
183.1,-1.5364,33.0618,NaN,4
184.0,-1.5376,33.0751,NaN,3
184.9,-1.5218,33.0872,NaN,4
185.9,-1.5408,33.0989,NaN,4
186.9,-1.5327,33.1119,NaN,4
188.0,-1.5322,33.1243,NaN,4
189.0,-1.5205,33.1359,NaN,4
190.0,-1.5174,33.1459,NaN,3
190.9,-1.5081,33.1633,NaN,4
192.0,-1.4975,33.1800,NaN,4
193.1,-1.4909,33.2025,NaN,4
194.0,-1.4475,33.2157,NaN,3
195.0,-1.4438,33.2326,NaN,4
196.0,-1.4154,33.2595,NaN,4
197.0,-1.4243,33.2694,NaN,3
198.0,-1.4571,33.2852,NaN,4
