2008,126.25002,-152.1917,81.1426,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.2,-1.5613,28.8621,NaN,10
7.6,-1.5613,28.8610,NaN,2
9.0,-1.5612,28.8644,NaN,4
10.1,-1.5615,28.8651,NaN,4
11.1,-1.5619,28.8670,NaN,3
12.1,-1.5620,28.8696,NaN,4
13.1,-1.5621,28.8716,NaN,3
13.9,-1.5621,28.8728,NaN,3
14.9,-1.5621,28.8758,NaN,4
15.9,-1.5623,28.8791,NaN,3
16.9,-1.5613,28.8939,NaN,4
17.9,-1.5597,28.9411,NaN,3
18.9,-1.5603,28.9890,NaN,4
20.0,-1.5619,29.0262,NaN,3
21.0,-1.5653,29.0770,NaN,4
22.0,-1.5691,29.1291,NaN,3
23.0,-1.5732,29.1777,NaN,4
24.0,-1.5761,29.2244,NaN,3
25.0,-1.5747,29.2743,NaN,4
26.0,-1.5690,29.3270,NaN,3
27.0,-1.5623,29.3873,NaN,4
28.0,-1.5548,29.4407,NaN,3
29.0,-1.5547,29.4912,NaN,4
30.0,-1.5586,29.5347,NaN,3
31.0,-1.5610,29.5700,NaN,4
32.0,-1.5610,29.5960,NaN,3
33.0,-1.5618,29.6214,NaN,4
34.0,-1.5639,29.6455,NaN,3
35.0,-1.5698,29.6764,NaN,4
36.0,-1.5657,29.7124,NaN,3
37.0,-1.5547,29.7356,NaN,4
38.0,-1.5396,29.7632,NaN,3
39.0,-1.5234,29.7940,NaN,4
40.0,-1.5037,29.8243,NaN,3
41.0,-1.4844,29.8532,NaN,4
42.0,-1.4681,29.8857,NaN,3
43.0,-1.4534,29.9278,NaN,4
44.0,-1.4390,29.9639,NaN,3
45.0,-1.4026,30.0114,NaN,4
45.9,-1.3703,30.0754,NaN,3
47.0,-1.3608,30.1217,NaN,4
48.0,-1.3525,30.1768,NaN,3
49.0,-1.3321,30.2420,NaN,4
49.9,-1.3014,30.3047,NaN,3
50.9,-1.2685,30.3711,NaN,4
51.9,-1.2360,30.4322,NaN,3
52.9,-1.2110,30.4871,NaN,4
54.1,-1.1806,30.5814,NaN,4
55.1,-1.1565,30.6601,NaN,3
56.1,-1.1298,30.7413,NaN,4
57.1,-1.1075,30.8063,NaN,3
58.1,-1.0844,30.8584,NaN,4
59.0,-1.0559,30.9204,NaN,3
60.0,-1.0417,31.0006,NaN,4
61.0,-1.0349,31.0626,NaN,3
62.0,-1.0346,31.1270,NaN,4
63.0,-1.0281,31.1945,NaN,3
64.0,-1.0245,31.2538,NaN,4
65.0,-1.0217,31.3029,NaN,3
66.0,-1.0204,31.3692,NaN,4
67.0,-1.0239,31.4190,NaN,3
68.0,-1.0315,31.4734,NaN,4
69.0,-1.0487,31.5312,NaN,3
70.0,-1.0638,31.5855,NaN,4
71.0,-1.0873,31.6446,NaN,3
72.0,-1.1080,31.6941,NaN,4
73.0,-1.1350,31.7462,NaN,3
73.9,-1.1598,31.7843,NaN,4
75.1,-1.1856,31.8194,NaN,4
76.1,-1.2009,31.8442,NaN,3
77.0,-1.2167,31.8710,NaN,4
78.0,-1.2166,31.8931,NaN,3
79.0,-1.2153,31.9127,NaN,4
80.0,-1.2061,31.9365,NaN,3
81.0,-1.2052,31.9594,NaN,4
82.0,-1.2158,31.9806,NaN,3
83.0,-1.2213,32.0009,NaN,4
84.0,-1.2231,32.0239,NaN,3
85.0,-1.2222,32.0425,NaN,4
86.0,-1.2268,32.0591,NaN,3
87.0,-1.2363,32.0819,NaN,4
87.9,-1.2440,32.0992,NaN,3
88.9,-1.2518,32.1168,NaN,4
90.1,-1.2618,32.1389,NaN,4
91.0,-1.2642,32.1552,NaN,3
92.0,-1.2748,32.1701,NaN,4
93.0,-1.2875,32.1852,NaN,3
94.0,-1.2950,32.1977,NaN,4
95.0,-1.3009,32.2125,NaN,3
96.0,-1.3101,32.2294,NaN,4
97.0,-1.3180,32.2424,NaN,3
98.0,-1.3264,32.2578,NaN,4
99.1,-1.3364,32.2741,NaN,4
100.1,-1.3491,32.2922,NaN,3
101.0,-1.3604,32.3095,NaN,4
102.0,-1.3675,32.3218,NaN,3
103.0,-1.3729,32.3314,NaN,4
104.0,-1.3810,32.3416,NaN,3
105.0,-1.3893,32.3507,NaN,4
106.0,-1.3972,32.3624,NaN,3
106.9,-1.4040,32.3748,NaN,4
108.1,-1.4098,32.3874,NaN,4
109.0,-1.4113,32.3977,NaN,3
110.0,-1.4110,32.4064,NaN,4
111.0,-1.4123,32.4180,NaN,3
112.0,-1.4156,32.4266,NaN,4
113.0,-1.4208,32.4345,NaN,3
114.0,-1.4248,32.4422,NaN,4
115.1,-1.4280,32.4526,NaN,4
116.1,-1.4305,32.4631,NaN,3
117.0,-1.4331,32.4725,NaN,4
118.0,-1.4331,32.4805,NaN,3
119.0,-1.4296,32.4912,NaN,4
120.0,-1.4246,32.5021,NaN,3
121.0,-1.4183,32.5123,NaN,4
122.1,-1.4095,32.5249,NaN,4
123.1,-1.4007,32.5382,NaN,3
124.0,-1.3907,32.5509,NaN,4
125.0,-1.3802,32.5646,NaN,3
126.0,-1.3672,32.5792,NaN,4
127.0,-1.3577,32.5926,NaN,3
128.0,-1.3517,32.6023,NaN,4
129.1,-1.3422,32.6151,NaN,4
130.1,-1.3338,32.6299,NaN,3
131.0,-1.3283,32.6398,NaN,4
132.0,-1.3210,32.6555,NaN,3
133.0,-1.3138,32.6728,NaN,4
134.0,-1.3065,32.6872,NaN,3
134.9,-1.3011,32.7033,NaN,4
136.1,-1.2974,32.7199,NaN,4
137.0,-1.2949,32.7346,NaN,3
138.0,-1.2927,32.7520,NaN,4
139.0,-1.2919,32.7758,NaN,3
140.0,-1.2927,32.7961,NaN,4
141.0,-1.2949,32.8151,NaN,3
141.9,-1.2973,32.8306,NaN,4
143.0,-1.3020,32.8505,NaN,4
144.0,-1.3073,32.8728,NaN,3
145.0,-1.3163,32.9083,NaN,4
146.0,-1.3216,32.9336,NaN,3
147.0,-1.3269,32.9644,NaN,4
148.1,-1.3300,32.9899,NaN,4
149.1,-1.3317,33.0076,NaN,3
150.0,-1.3328,33.0305,NaN,4
151.0,-1.3332,33.0563,NaN,3
152.0,-1.3330,33.0906,NaN,4
153.0,-1.3314,33.1254,NaN,3
153.9,-1.3297,33.1581,NaN,4
155.1,-1.3270,33.1928,NaN,4
156.0,-1.3237,33.2226,NaN,3
157.0,-1.3202,33.2516,NaN,4
158.0,-1.3164,33.2844,NaN,3
