2008,119.00002,-152.2037,81.2555,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.2,-1.5968,29.4194,NaN,11
9.0,-1.5963,29.4232,NaN,5
10.0,-1.5964,29.4404,NaN,4
11.0,-1.6010,29.4750,NaN,5
12.1,-1.6011,29.4892,NaN,5
13.0,-1.5997,29.5083,NaN,4
14.0,-1.5974,29.5317,NaN,5
15.0,-1.6061,29.5627,NaN,4
16.0,-1.6090,29.5782,NaN,4
17.0,-1.6100,29.5900,NaN,5
18.1,-1.6106,29.6051,NaN,5
19.1,-1.6105,29.6133,NaN,5
20.0,-1.6107,29.6323,NaN,4
21.0,-1.6119,29.6428,NaN,5
22.1,-1.6146,29.6515,NaN,4
23.0,-1.6150,29.6562,NaN,3
23.9,-1.6153,29.6598,NaN,4
24.9,-1.6158,29.6614,NaN,4
26.0,-1.6158,29.6633,NaN,4
27.0,-1.6158,29.6646,NaN,4
28.0,-1.6158,29.6661,NaN,4
29.0,-1.6159,29.6713,NaN,4
30.0,-1.6157,29.6924,NaN,4
31.1,-1.6156,29.7226,NaN,4
32.0,-1.6159,29.7447,NaN,3
32.9,-1.6150,29.7609,NaN,4
34.0,-1.6156,29.7681,NaN,4
35.0,-1.6178,29.7764,NaN,4
36.0,-1.6189,29.7817,NaN,4
37.0,-1.6209,29.7878,NaN,4
38.1,-1.6206,29.7941,NaN,4
39.0,-1.6176,29.8012,NaN,3
39.9,-1.6172,29.8064,NaN,4
40.9,-1.6153,29.8195,NaN,4
42.0,-1.6127,29.8308,NaN,4
43.0,-1.6116,29.8356,NaN,4
44.0,-1.6088,29.8427,NaN,4
45.1,-1.6019,29.8604,NaN,4
46.0,-1.5942,29.8820,NaN,3
46.9,-1.5766,29.9210,NaN,4
47.9,-1.5557,29.9576,NaN,4
48.9,-1.5335,29.9933,NaN,4
50.0,-1.4899,30.0642,NaN,5
51.0,-1.4714,30.0977,NaN,4
52.0,-1.4503,30.1365,NaN,4
53.1,-1.4274,30.1799,NaN,4
54.0,-1.3860,30.2446,NaN,3
54.9,-1.3369,30.3223,NaN,4
56.0,-1.2676,30.4319,NaN,4
57.0,-1.2221,30.5177,NaN,3
58.0,-1.1768,30.6189,NaN,4
59.0,-1.1468,30.7130,NaN,3
59.9,-1.1277,30.7708,NaN,4
61.1,-1.1113,30.8712,NaN,4
62.0,-1.0935,30.9472,NaN,3
63.0,-1.0735,30.9933,NaN,4
64.0,-1.0489,31.0613,NaN,3
65.0,-1.0362,31.1416,NaN,4
66.1,-1.0320,31.2277,NaN,4
67.0,-1.0262,31.2881,NaN,3
68.0,-1.0233,31.3870,NaN,4
69.1,-1.0499,31.4762,NaN,4
70.1,-1.0533,31.5341,NaN,3
71.0,-1.0624,31.5768,NaN,4
72.0,-1.0878,31.6211,NaN,3
72.9,-1.1045,31.6571,NaN,4
74.0,-1.1249,31.7048,NaN,4
75.0,-1.1404,31.7501,NaN,3
75.9,-1.1636,31.7787,NaN,4
77.1,-1.1739,31.8262,NaN,4
78.0,-1.1970,31.8468,NaN,3
79.0,-1.0445,31.8860,NaN,4
80.0,-0.9802,31.9181,NaN,3
81.0,-0.9894,31.9365,NaN,4
82.0,-0.9870,31.9623,NaN,3
83.0,-0.9892,31.9946,NaN,4
84.0,-1.0536,32.0143,NaN,3
85.0,-1.1434,32.0385,NaN,4
85.9,-1.1544,32.0577,NaN,3
86.9,-1.1517,32.0662,NaN,4
88.1,-1.1570,32.0723,NaN,4
89.1,-1.1592,32.0814,NaN,3
90.0,-1.1627,32.0988,NaN,4
91.0,-1.1680,32.1144,NaN,3
92.0,-1.1868,32.1339,NaN,4
93.0,-1.2021,32.1507,NaN,3
94.0,-1.2093,32.1584,NaN,4
95.0,-1.2248,32.1716,NaN,3
95.9,-1.2442,32.1869,NaN,4
97.1,-1.2647,32.2057,NaN,4
98.1,-1.2771,32.2247,NaN,3
99.0,-1.2877,32.2417,NaN,4
100.0,-1.2985,32.2583,NaN,3
101.0,-1.3137,32.2792,NaN,4
102.0,-1.3469,32.3109,NaN,3
103.0,-1.3478,32.3302,NaN,4
104.0,-1.3598,32.3461,NaN,3
104.9,-1.3723,32.3609,NaN,4
106.1,-1.3736,32.3748,NaN,4
107.1,-1.3848,32.3902,NaN,3
108.1,-1.4040,32.4038,NaN,4
109.1,-1.4172,32.4141,NaN,3
110.0,-1.4073,32.4251,NaN,4
111.0,-1.4060,32.4379,NaN,3
112.0,-1.4160,32.4537,NaN,4
113.0,-1.4170,32.4731,NaN,3
114.0,-1.4107,32.4851,NaN,4
115.0,-1.3919,32.5021,NaN,3
116.0,-1.4007,32.5200,NaN,4
117.0,-1.3903,32.5431,NaN,3
117.9,-1.3756,32.5635,NaN,4
119.1,-1.3733,32.5763,NaN,4
120.1,-1.3703,32.5894,NaN,3
121.0,-1.3664,32.6030,NaN,4
122.0,-1.3687,32.6141,NaN,3
123.0,-1.3682,32.6279,NaN,4
124.0,-1.3686,32.6385,NaN,3
125.0,-1.3758,32.6483,NaN,4
126.0,-1.3801,32.6597,NaN,3
127.0,-1.3796,32.6713,NaN,4
128.0,-1.3769,32.6871,NaN,3
129.0,-1.3825,32.7012,NaN,4
130.0,-1.3864,32.7151,NaN,3
130.9,-1.3828,32.7258,NaN,4
132.1,-1.3839,32.7346,NaN,4
133.1,-1.3830,32.7452,NaN,3
134.0,-1.3826,32.7549,NaN,4
135.0,-1.3832,32.7646,NaN,3
136.0,-1.3885,32.7811,NaN,4
137.0,-1.3797,32.8036,NaN,3
138.0,-1.3952,32.8197,NaN,4
139.0,-1.4007,32.8323,NaN,3
140.0,-1.4023,32.8511,NaN,4
141.0,-1.4097,32.8669,NaN,3
142.0,-1.4081,32.8763,NaN,4
143.0,-1.4075,32.8876,NaN,3
143.9,-1.4304,32.8929,NaN,4
145.1,-1.4190,32.9055,NaN,4
146.1,-1.4176,32.9209,NaN,3
147.1,-1.4259,32.9298,NaN,4
148.0,-1.4354,32.9499,NaN,3
149.0,-1.4435,32.9669,NaN,4
150.0,-1.4474,32.9833,NaN,3
151.0,-1.4426,33.0014,NaN,4
152.0,-1.4403,33.0236,NaN,3
153.0,-1.4486,33.0450,NaN,4
154.0,-1.4449,33.0628,NaN,3
154.9,-1.4164,33.0951,NaN,4
156.1,-1.4051,33.1347,NaN,4
157.1,-1.4225,33.1619,NaN,3
158.0,-1.4220,33.1866,NaN,4
159.0,-1.4224,33.2144,NaN,3
160.0,-1.4016,33.2514,NaN,4
161.0,-1.3777,33.2888,NaN,3
162.0,-1.3547,33.3235,NaN,4
163.0,-1.3300,33.3715,NaN,3
164.0,-1.3327,33.4091,NaN,4
165.0,-1.3334,33.4360,NaN,3
166.0,-1.3251,33.4737,NaN,4
167.0,-1.3179,33.5071,NaN,3
167.9,-1.3132,33.5331,NaN,4
168.9,-1.3068,33.5672,NaN,3
