2008,60.25002,-151.8505,80.7874,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.5,-1.6011,29.2541,NaN,2
7.8,-1.6011,29.2536,NaN,8
9.0,-1.6011,29.2550,NaN,4
10.0,-1.6011,29.2550,NaN,3
11.0,-1.6009,29.2552,NaN,4
12.0,-1.6010,29.2560,NaN,3
13.0,-1.6010,29.2567,NaN,4
14.1,-1.6009,29.2571,NaN,3
14.9,-1.6007,29.2579,NaN,3
16.0,-1.6009,29.2622,NaN,4
17.0,-1.6012,29.2674,NaN,3
18.0,-1.6019,29.2827,NaN,4
19.0,-1.6045,29.3174,NaN,3
20.0,-1.6059,29.3378,NaN,4
21.0,-1.6067,29.3475,NaN,3
22.0,-1.6072,29.3555,NaN,4
23.0,-1.6075,29.3628,NaN,3
24.1,-1.6079,29.3691,NaN,4
25.1,-1.6083,29.3786,NaN,3
26.0,-1.6086,29.3849,NaN,3
27.0,-1.6089,29.3915,NaN,4
28.0,-1.6082,29.3972,NaN,3
29.0,-1.6074,29.4023,NaN,4
30.0,-1.6051,29.4101,NaN,3
31.0,-1.6018,29.4170,NaN,4
32.0,-1.6004,29.4207,NaN,3
33.0,-1.5985,29.4257,NaN,4
34.0,-1.5952,29.4377,NaN,3
35.1,-1.5914,29.4509,NaN,4
36.1,-1.5885,29.4667,NaN,3
36.9,-1.5863,29.4804,NaN,3
37.9,-1.5847,29.4972,NaN,4
38.9,-1.5844,29.5091,NaN,3
40.0,-1.5827,29.5193,NaN,4
41.0,-1.5807,29.5300,NaN,3
42.0,-1.5762,29.5426,NaN,4
43.0,-1.5698,29.5589,NaN,3
44.0,-1.5665,29.5727,NaN,4
45.0,-1.5652,29.5797,NaN,3
46.0,-1.5629,29.5889,NaN,4
47.0,-1.5585,29.6105,NaN,3
48.0,-1.5557,29.6371,NaN,4
49.0,-1.5458,29.6619,NaN,3
50.0,-1.5347,29.6736,NaN,4
51.0,-1.5346,29.6749,NaN,3
52.0,-1.5323,29.6891,NaN,4
53.0,-1.5517,29.7049,NaN,3
54.0,-1.5350,29.7634,NaN,4
54.9,-1.5126,29.8422,NaN,3
55.9,-1.5118,29.8871,NaN,4
56.9,-1.5081,29.9225,NaN,3
57.9,-1.5015,29.9472,NaN,4
58.9,-1.4599,30.0101,NaN,3
60.0,-1.4114,30.0773,NaN,4
61.0,-1.3877,30.1158,NaN,3
62.0,-1.3580,30.1560,NaN,4
63.0,-1.3404,30.1977,NaN,3
64.0,-1.3196,30.2632,NaN,4
65.0,-1.2766,30.3374,NaN,3
66.0,-1.2388,30.3935,NaN,4
67.0,-1.1921,30.4851,NaN,3
68.0,-1.1505,30.5779,NaN,4
69.0,-1.1169,30.6567,NaN,3
70.0,-1.0988,30.7144,NaN,4
71.0,-1.0876,30.7498,NaN,3
72.0,-1.0747,30.8014,NaN,4
73.0,-1.0656,30.8365,NaN,3
74.0,-1.0593,30.8712,NaN,4
75.0,-1.0432,30.9367,NaN,3
76.0,-1.0282,31.0101,NaN,4
77.0,-1.0149,31.0704,NaN,3
78.0,-1.0040,31.1316,NaN,4
79.0,-0.9853,31.1941,NaN,3
80.0,-0.9563,31.2570,NaN,4
81.0,-0.9315,31.3171,NaN,3
82.0,-0.9155,31.3880,NaN,4
82.9,-0.9066,31.4563,NaN,3
83.9,-0.9034,31.5270,NaN,4
84.9,-0.9073,31.5787,NaN,3
85.9,-0.9241,31.6404,NaN,4
87.1,-0.9329,31.7019,NaN,4
88.1,-0.9478,31.7578,NaN,3
89.1,-1.0287,31.7955,NaN,4
90.0,-1.1087,31.8285,NaN,3
91.0,-1.1348,31.8593,NaN,4
92.0,-1.1503,31.8895,NaN,3
93.0,-1.1643,31.9122,NaN,4
94.0,-1.1772,31.9296,NaN,3
95.0,-1.1842,31.9530,NaN,4
96.0,-1.1782,31.9829,NaN,3
97.0,-1.1680,32.0044,NaN,4
98.0,-1.1601,32.0240,NaN,3
99.0,-1.1597,32.0430,NaN,4
100.0,-1.1639,32.0643,NaN,3
101.0,-1.1751,32.0855,NaN,4
102.0,-1.1881,32.1036,NaN,3
103.0,-1.2045,32.1238,NaN,4
104.0,-1.2178,32.1396,NaN,3
105.0,-1.2304,32.1539,NaN,4
106.0,-1.2424,32.1697,NaN,3
107.0,-1.2496,32.1820,NaN,4
108.0,-1.2654,32.1960,NaN,3
109.0,-1.2859,32.2085,NaN,4
109.9,-1.2987,32.2191,NaN,3
110.9,-1.3062,32.2300,NaN,4
111.9,-1.3121,32.2427,NaN,3
112.9,-1.3150,32.2524,NaN,4
114.1,-1.3230,32.2637,NaN,4
115.1,-1.3336,32.2759,NaN,3
116.1,-1.3421,32.2865,NaN,4
117.1,-1.3524,32.2960,NaN,3
118.0,-1.3644,32.3037,NaN,4
119.0,-1.3768,32.3152,NaN,3
120.0,-1.3844,32.3285,NaN,4
121.0,-1.3832,32.3459,NaN,3
122.0,-1.3800,32.3635,NaN,4
123.0,-1.3770,32.3776,NaN,3
124.0,-1.3845,32.3923,NaN,4
125.0,-1.4093,32.4113,NaN,3
126.0,-1.4188,32.4289,NaN,4
127.0,-1.4199,32.4428,NaN,3
128.0,-1.4176,32.4552,NaN,4
129.0,-1.4143,32.4653,NaN,3
129.9,-1.4102,32.4763,NaN,4
131.1,-1.4054,32.4867,NaN,4
132.1,-1.4004,32.4957,NaN,3
133.1,-1.3951,32.5070,NaN,4
134.0,-1.3916,32.5166,NaN,3
135.0,-1.3915,32.5244,NaN,4
136.0,-1.3926,32.5324,NaN,3
137.0,-1.3890,32.5473,NaN,4
138.0,-1.3787,32.5633,NaN,3
139.0,-1.3641,32.5765,NaN,4
140.0,-1.3493,32.5892,NaN,3
141.0,-1.3199,32.6067,NaN,4
142.0,-1.2941,32.6225,NaN,3
143.0,-1.2851,32.6339,NaN,4
143.9,-1.2923,32.6442,NaN,3
144.9,-1.3005,32.6582,NaN,4
146.1,-1.2883,32.6793,NaN,4
147.1,-1.2721,32.6966,NaN,3
148.0,-1.2730,32.7134,NaN,4
149.0,-1.2759,32.7296,NaN,3
150.0,-1.2766,32.7479,NaN,4
151.0,-1.2742,32.7652,NaN,3
152.0,-1.2767,32.7930,NaN,4
153.0,-1.2812,32.8209,NaN,3
154.0,-1.2834,32.8386,NaN,4
155.0,-1.2879,32.8573,NaN,3
155.9,-1.2930,32.8788,NaN,4
157.1,-1.2971,32.9010,NaN,4
158.1,-1.3046,32.9276,NaN,3
159.0,-1.3144,32.9629,NaN,4
160.0,-1.3200,33.0010,NaN,3
161.0,-1.3254,33.0536,NaN,4
162.0,-1.3275,33.0900,NaN,3
163.0,-1.3272,33.1293,NaN,4
164.0,-1.3264,33.1637,NaN,3
165.0,-1.3255,33.1842,NaN,4
166.0,-1.3227,33.2047,NaN,3
166.9,-1.3202,33.2272,NaN,4
168.1,-1.3178,33.2494,NaN,4
169.1,-1.3149,33.2801,NaN,3
170.0,-1.3138,33.3197,NaN,4
171.0,-1.3132,33.3600,NaN,3
172.0,-1.3098,33.4115,NaN,4
173.0,-1.3011,33.4618,NaN,3
174.0,-1.2930,33.4948,NaN,4
175.0,-1.2885,33.5221,NaN,3
176.0,-1.2834,33.5539,NaN,4
177.1,-1.2785,33.5998,NaN,4
178.1,-1.2760,33.6368,NaN,3
179.0,-1.2755,33.6718,NaN,4
180.0,-1.2796,33.6923,NaN,3
181.0,-1.3097,33.7265,NaN,4
182.0,-1.3343,33.7586,NaN,3
183.0,-1.3422,33.7754,NaN,4
184.0,-1.3478,33.7986,NaN,3
184.9,-1.3498,33.8188,NaN,4
186.0,-1.3505,33.8381,NaN,4
187.0,-1.3497,33.8522,NaN,3
188.0,-1.3518,33.8719,NaN,4
189.0,-1.3547,33.8942,NaN,3
190.0,-1.3573,33.9164,NaN,4
191.0,-1.3582,33.9344,NaN,3
192.0,-1.3584,33.9452,NaN,4
192.9,-1.3594,33.9634,NaN,3
193.9,-1.3592,33.9816,NaN,4
195.1,-1.3544,34.0054,NaN,4
196.1,-1.3467,34.0262,NaN,3
197.0,-1.3400,34.0456,NaN,4
198.0,-1.3352,34.0585,NaN,3
199.0,-1.3256,34.0724,NaN,4
200.0,-1.3126,34.0850,NaN,3
201.0,-1.2906,34.0989,NaN,4
202.0,-1.2728,34.1093,NaN,3
203.0,-1.2554,34.1155,NaN,4
204.0,-1.2408,34.1222,NaN,3
204.9,-1.2257,34.1317,NaN,4
206.1,-1.2100,34.1421,NaN,4
207.1,-1.1925,34.1527,NaN,3
208.0,-1.1759,34.1621,NaN,4
209.0,-1.1478,34.1763,NaN,3
210.0,-1.1130,34.1895,NaN,4
211.0,-1.0745,34.1979,NaN,3
212.0,-1.0466,34.2081,NaN,4
213.0,-1.0223,34.2150,NaN,3
214.0,-1.0061,34.2208,NaN,4
215.1,-0.9891,34.2277,NaN,4
216.1,-0.9775,34.2325,NaN,3
217.0,-0.9647,34.2390,NaN,4
218.0,-0.9531,34.2442,NaN,3
219.0,-0.9367,34.2515,NaN,4
220.0,-0.9198,34.2590,NaN,3
221.0,-0.9018,34.2686,NaN,4
222.0,-0.8889,34.2725,NaN,3
223.0,-0.8726,34.2815,NaN,4
223.9,-0.8613,34.2865,NaN,3
224.9,-0.8416,34.2947,NaN,4
226.1,-0.8295,34.2996,NaN,4
227.0,-0.8168,34.3044,NaN,3
228.0,-0.8066,34.3102,NaN,4
229.0,-0.7975,34.3132,NaN,3
230.0,-0.7867,34.3201,NaN,4
231.0,-0.7738,34.3238,NaN,3
232.0,-0.7527,34.3323,NaN,4
233.1,-0.7337,34.3391,NaN,4
234.1,-0.7120,34.3452,NaN,3
235.0,-0.7027,34.3480,NaN,4
236.0,-0.6847,34.3549,NaN,3
237.0,-0.6568,34.3644,NaN,4
238.0,-0.6460,34.3647,NaN,3
239.0,-0.6383,34.3675,NaN,4
240.0,-0.6123,34.3752,NaN,3
240.9,-0.5789,34.3834,NaN,4
242.1,-0.5402,34.3910,NaN,4
243.1,-0.5038,34.3982,NaN,3
244.0,-0.4765,34.4033,NaN,4
245.0,-0.4461,34.4094,NaN,3
246.0,-0.4329,34.4133,NaN,4
247.0,-0.4162,34.4199,NaN,3
248.0,-0.3988,34.4233,NaN,4
249.0,-0.3790,34.4303,NaN,3
249.9,-0.3585,34.4358,NaN,4
251.1,-0.3315,34.4467,NaN,4
252.0,-0.3201,34.4507,NaN,3
253.0,-0.3144,34.4535,NaN,4
254.0,-0.2980,34.4613,NaN,3
255.0,-0.2838,34.4643,NaN,4
256.0,-0.2797,34.4651,NaN,3
257.0,-0.2739,34.4686,NaN,4
258.1,-0.2571,34.4777,NaN,4
259.1,-0.2346,34.4869,NaN,3
260.0,-0.2111,34.4934,NaN,4
261.0,-0.2009,34.4969,NaN,3
262.0,-0.1853,34.5022,NaN,4
263.0,-0.1739,34.5068,NaN,3
264.0,-0.1511,34.5152,NaN,4
265.0,-0.1332,34.5176,NaN,3
265.9,-0.1167,34.5210,NaN,4
267.0,-0.0882,34.5321,NaN,4
268.0,-0.0632,34.5394,NaN,3
269.0,-0.0538,34.5409,NaN,4
270.0,-0.0490,34.5422,NaN,3
271.0,-0.0400,34.5449,NaN,4
272.0,-0.0185,34.5548,NaN,3
273.0,0.0089,34.5627,NaN,4
274.1,0.0499,34.5714,NaN,4
275.1,0.0622,34.5711,NaN,3
276.0,0.0671,34.5709,NaN,4
277.0,0.0788,34.5758,NaN,3
278.0,0.0991,34.5841,NaN,4
279.0,0.1158,34.5881,NaN,3
280.0,0.1218,34.5895,NaN,4
280.9,0.1241,34.5897,NaN,3
281.9,0.1260,34.5893,NaN,4
283.0,0.1265,34.5896,NaN,4
284.0,0.1273,34.5900,NaN,3
285.0,0.1440,34.5975,NaN,4
286.0,0.1658,34.6072,NaN,3
287.0,0.1939,34.6222,NaN,4
288.1,0.2321,34.6385,NaN,4
