2007,165.00002,-139.7925,76.4280,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.9,-1.2175,26.9108,NaN,13
9.0,-1.2252,26.9224,NaN,3
10.0,-1.2812,26.9403,NaN,4
11.0,-1.3142,26.9552,NaN,3
12.0,-1.3250,26.9698,NaN,4
13.0,-1.3332,26.9771,NaN,3
14.0,-1.3383,26.9799,NaN,4
15.0,-1.3447,26.9820,NaN,3
16.0,-1.3448,26.9823,NaN,4
17.0,-1.3418,26.9833,NaN,3
18.0,-1.3391,26.9850,NaN,4
19.0,-1.3405,26.9893,NaN,3
20.0,-1.3443,27.0017,NaN,4
21.0,-1.3534,27.0206,NaN,3
22.0,-1.3736,27.0599,NaN,4
23.0,-1.3917,27.1000,NaN,3
24.0,-1.3814,27.1634,NaN,4
25.0,-1.3889,27.2193,NaN,3
26.0,-1.3855,27.2488,NaN,4
27.0,-1.3813,27.2613,NaN,3
28.0,-1.3833,27.2787,NaN,4
29.0,-1.3830,27.2992,NaN,3
30.0,-1.3873,27.3259,NaN,4
31.0,-1.3913,27.3552,NaN,3
32.0,-1.3875,27.3814,NaN,4
33.0,-1.3826,27.4148,NaN,3
34.0,-1.3724,27.4434,NaN,4
35.0,-1.3654,27.4874,NaN,3
36.0,-1.3542,27.5624,NaN,4
37.0,-1.3346,27.6390,NaN,3
38.0,-1.3172,27.7493,NaN,4
39.0,-1.2588,27.9168,NaN,3
40.0,-1.1395,28.3114,NaN,4
41.0,-0.9464,28.9560,NaN,3
42.0,-0.8116,29.2002,NaN,4
42.9,-0.7687,29.2920,NaN,3
43.9,-0.6299,29.5745,NaN,4
45.0,-0.4970,29.8178,NaN,3
46.0,-0.4502,30.0007,NaN,4
47.0,-0.2635,30.1764,NaN,3
48.0,-0.1656,30.3116,NaN,4
49.0,-0.0641,30.4491,NaN,3
50.0,0.0244,30.5655,NaN,4
51.0,0.1015,30.6781,NaN,3
52.0,0.1939,30.7992,NaN,4
53.0,0.3207,30.8976,NaN,3
54.0,0.3630,30.9743,NaN,4
55.1,0.4313,31.0551,NaN,3
55.9,0.4112,31.0950,NaN,3
56.9,0.3431,31.1417,NaN,4
58.0,0.2576,31.1773,NaN,3
59.0,0.2506,31.2174,NaN,4
60.0,0.2021,31.2508,NaN,3
61.0,0.2004,31.2884,NaN,4
62.0,0.2065,31.3287,NaN,3
63.0,0.1134,31.3717,NaN,4
64.1,0.0495,31.4224,NaN,3
64.9,-0.0075,31.4759,NaN,3
65.9,-0.0921,31.5236,NaN,4
67.0,-0.1010,31.5568,NaN,3
68.0,-0.1273,31.5985,NaN,4
69.0,-0.1553,31.6397,NaN,3
70.0,-0.2141,31.6772,NaN,4
71.0,-0.2691,31.7083,NaN,3
72.1,-0.3107,31.7368,NaN,4
73.1,-0.3512,31.7631,NaN,3
74.0,-0.4071,31.7843,NaN,3
75.0,-0.4638,31.8145,NaN,4
76.0,-0.5255,31.8449,NaN,3
77.0,-0.5684,31.8695,NaN,4
78.0,-0.6136,31.8905,NaN,3
79.1,-0.6352,31.9130,NaN,4
80.1,-0.6607,31.9301,NaN,3
80.9,-0.6827,31.9405,NaN,3
82.0,-0.7001,31.9578,327.3156,4
83.0,-0.7348,31.9777,326.4119,3
84.0,-0.8004,31.9970,325.5539,4
85.0,-0.8343,32.0148,324.5282,3
86.0,-0.8711,32.0322,323.6626,4
87.1,-0.9055,32.0530,322.8219,3
87.9,-0.9336,32.0690,322.2309,3
89.0,-0.9653,32.0833,321.5040,4
90.0,-0.9874,32.1019,320.7558,3
91.0,-1.0088,32.1174,319.9237,4
92.0,-1.0330,32.1329,319.2811,3
93.1,-1.0559,32.1461,318.6024,4
94.1,-1.0852,32.1544,318.0904,3
95.0,-1.0839,32.1655,317.5402,3
96.0,-1.0783,32.1783,316.7232,4
97.0,-1.0938,32.1920,315.4826,3
98.0,-1.1257,32.2118,314.6942,4
99.0,-1.1374,32.2256,313.7308,3
100.1,-1.1565,32.2345,313.0892,4
101.1,-1.1602,32.2484,312.6501,3
101.9,-1.1654,32.2620,311.3542,3
103.0,-1.2658,32.2725,310.9205,4
104.0,-1.3285,32.2848,311.0500,3
105.0,-1.3280,32.2988,311.0519,4
