2008,47.25002,-153.1853,80.5502,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.2,-1.6045,29.3086,NaN,11
9.0,-1.6046,29.3092,NaN,4
10.0,-1.6045,29.3091,NaN,4
10.9,-1.6045,29.3092,NaN,3
11.9,-1.6045,29.3091,NaN,4
12.9,-1.6045,29.3093,NaN,3
14.0,-1.6043,29.3091,NaN,4
15.0,-1.6044,29.3091,NaN,3
16.0,-1.6043,29.3102,NaN,4
17.0,-1.6044,29.3121,NaN,3
18.0,-1.6045,29.3155,NaN,4
19.0,-1.6045,29.3235,NaN,3
20.0,-1.6045,29.3352,NaN,4
21.0,-1.6041,29.3477,NaN,3
22.0,-1.6031,29.3681,NaN,4
23.1,-1.6019,29.3825,NaN,3
23.9,-1.6007,29.3955,NaN,3
24.9,-1.5996,29.4067,NaN,4
26.0,-1.5987,29.4137,NaN,3
27.0,-1.5981,29.4276,NaN,4
28.0,-1.6017,29.4460,NaN,3
29.0,-1.6061,29.4582,NaN,4
30.0,-1.6080,29.4660,NaN,3
31.0,-1.6103,29.4779,NaN,4
32.0,-1.6107,29.4863,NaN,3
33.0,-1.6103,29.4931,NaN,4
34.0,-1.6101,29.4992,NaN,3
35.1,-1.6103,29.5046,NaN,4
36.1,-1.6116,29.5146,NaN,3
36.9,-1.6124,29.5206,NaN,3
37.9,-1.6129,29.5243,NaN,4
38.9,-1.6131,29.5269,NaN,3
40.0,-1.6135,29.5301,NaN,4
41.0,-1.6138,29.5338,NaN,3
42.0,-1.6137,29.5357,NaN,4
43.0,-1.6140,29.5378,NaN,3
44.0,-1.6142,29.5391,NaN,4
45.0,-1.6143,29.5407,NaN,3
46.0,-1.6142,29.5420,NaN,4
47.0,-1.6147,29.5442,NaN,3
48.0,-1.6148,29.5466,NaN,4
49.0,-1.6149,29.5491,NaN,3
50.0,-1.6150,29.5529,NaN,4
51.0,-1.6151,29.5577,NaN,3
52.0,-1.6148,29.5627,NaN,4
53.1,-1.6142,29.5694,NaN,3
54.1,-1.6139,29.5798,NaN,4
55.1,-1.6127,29.5923,NaN,3
55.9,-1.6110,29.6028,NaN,3
56.9,-1.6026,29.6235,NaN,4
57.9,-1.5584,29.6574,NaN,3
58.9,-1.4847,29.7469,NaN,4
59.9,-1.4031,29.8969,NaN,3
61.0,-1.3320,30.0259,NaN,4
62.0,-1.2634,30.1469,NaN,3
63.0,-1.2062,30.2647,NaN,4
64.0,-1.1710,30.3933,NaN,3
65.0,-1.1314,30.5576,NaN,4
66.0,-1.1121,30.6541,NaN,3
67.0,-1.1028,30.7218,NaN,4
68.0,-1.0951,30.7827,NaN,3
69.0,-1.0740,30.8874,NaN,4
70.0,-1.0553,30.9722,NaN,3
71.0,-1.0447,31.0376,NaN,4
72.0,-1.0370,31.0790,NaN,3
73.0,-1.0135,31.1594,NaN,4
74.0,-0.9953,31.2202,NaN,3
75.0,-0.9923,31.2505,NaN,4
76.0,-0.9932,31.2853,NaN,3
77.0,-0.9872,31.3208,NaN,4
78.0,-0.9878,31.3607,NaN,3
79.0,-0.9816,31.3970,NaN,4
80.0,-0.9698,31.4339,NaN,3
81.0,-0.9672,31.4834,NaN,4
82.0,-0.9552,31.5413,NaN,3
82.9,-0.9464,31.6312,NaN,4
83.9,-0.9495,31.6677,NaN,3
84.9,-0.9608,31.6986,NaN,4
85.9,-0.9846,31.7421,NaN,3
86.9,-1.0007,31.7640,NaN,4
88.1,-1.0214,31.7917,NaN,4
89.0,-1.0173,31.8187,NaN,3
90.0,-1.0609,31.8487,NaN,4
91.0,-1.0390,31.8908,NaN,3
92.0,-1.0206,31.9221,NaN,4
93.0,-1.0206,31.9413,NaN,3
94.0,-1.0657,31.9643,NaN,4
95.0,-1.0910,31.9792,NaN,3
96.0,-1.1072,32.0067,NaN,4
97.0,-1.1423,32.0253,NaN,3
98.0,-1.1723,32.0431,NaN,4
99.0,-1.1906,32.0729,NaN,3
100.0,-1.2081,32.1081,NaN,4
101.0,-1.2219,32.1251,NaN,3
102.0,-1.2383,32.1471,NaN,4
102.9,-1.2461,32.1604,NaN,3
103.9,-1.2417,32.1739,NaN,4
105.1,-1.2545,32.1949,NaN,4
106.0,-1.2635,32.2123,NaN,3
107.0,-1.2779,32.2322,NaN,4
108.0,-1.3035,32.2479,NaN,3
109.0,-1.3213,32.2674,NaN,4
110.0,-1.3333,32.2888,NaN,3
111.0,-1.3484,32.3063,NaN,4
111.9,-1.3560,32.3173,NaN,3
112.9,-1.3630,32.3282,NaN,4
114.1,-1.3715,32.3420,NaN,4
115.0,-1.3785,32.3540,NaN,3
116.0,-1.3859,32.3674,NaN,4
117.0,-1.3920,32.3777,NaN,3
118.0,-1.3975,32.3960,NaN,4
119.0,-1.4068,32.4151,NaN,3
120.0,-1.4231,32.4267,NaN,4
121.1,-1.4372,32.4416,NaN,4
122.1,-1.4351,32.4544,NaN,3
123.1,-1.4390,32.4655,NaN,4
124.0,-1.4347,32.4772,NaN,3
125.0,-1.4322,32.4873,NaN,4
126.0,-1.4349,32.4970,NaN,3
127.0,-1.4314,32.5113,NaN,4
128.0,-1.4135,32.5276,NaN,3
128.9,-1.4083,32.5360,NaN,4
130.0,-1.3914,32.5492,NaN,4
131.0,-1.3721,32.5639,NaN,3
132.0,-1.3529,32.5764,NaN,4
133.0,-1.3426,32.5880,NaN,3
134.0,-1.3429,32.5980,NaN,4
135.0,-1.3516,32.6083,NaN,3
136.0,-1.3435,32.6211,NaN,4
136.9,-1.3180,32.6368,NaN,3
137.9,-1.3033,32.6495,NaN,4
139.0,-1.2784,32.6688,NaN,4
140.0,-1.2861,32.6874,NaN,3
141.0,-1.2935,32.7017,NaN,4
142.0,-1.2855,32.7090,NaN,3
143.0,-1.2769,32.7197,NaN,4
144.0,-1.2816,32.7386,NaN,3
144.9,-1.2853,32.7631,NaN,4
146.1,-1.2916,32.7967,NaN,4
147.0,-1.3041,32.8220,NaN,3
148.0,-1.3098,32.8440,NaN,4
149.0,-1.3154,32.8709,NaN,3
150.0,-1.3209,32.8859,NaN,4
151.0,-1.3232,32.8961,NaN,3
152.0,-1.3078,32.9139,NaN,4
153.0,-1.3016,32.9334,NaN,3
154.0,-1.3102,32.9519,NaN,4
155.0,-1.3202,32.9707,NaN,3
155.9,-1.3231,32.9890,NaN,4
157.1,-1.3356,33.0208,NaN,4
158.1,-1.3386,33.0479,NaN,3
159.1,-1.3426,33.0798,NaN,4
160.1,-1.3434,33.1022,NaN,3
161.0,-1.3366,33.1274,NaN,4
162.0,-1.3291,33.1506,NaN,3
163.0,-1.3190,33.1980,NaN,4
164.0,-1.3135,33.2314,NaN,3
165.0,-1.3090,33.2617,NaN,4
166.0,-1.3046,33.3022,NaN,3
166.9,-1.2991,33.3686,NaN,4
