2007,69.00002,-138.5806,76.5239,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.1,-1.5057,27.5503,399.9235,11
8.9,-1.5058,27.5504,399.9602,4
10.0,-1.5057,27.5507,399.8903,4
11.0,-1.5059,27.5510,399.8775,3
12.1,-1.5058,27.5514,399.8943,4
13.1,-1.5064,27.5531,399.8592,3
14.0,-1.5064,27.5538,399.8478,3
15.0,-1.5065,27.5541,399.8925,4
16.0,-1.5063,27.5544,399.8655,3
16.9,-1.5063,27.5547,399.8074,3
18.0,-1.5064,27.5549,399.7773,4
19.0,-1.5063,27.5548,399.7460,3
20.0,-1.5064,27.5550,399.7542,4
21.0,-1.5063,27.5552,399.8149,3
21.9,-1.5063,27.5551,399.7960,3
23.0,-1.5064,27.5557,399.6846,4
24.0,-1.5064,27.5558,399.6631,3
25.0,-1.5064,27.5562,399.6800,4
26.1,-1.5062,27.5567,399.6013,3
26.9,-1.5061,27.5570,399.6060,3
28.0,-1.5062,27.5576,399.6486,4
29.0,-1.5061,27.5584,399.5925,3
30.0,-1.5058,27.5601,399.3907,4
31.1,-1.5050,27.5647,398.9262,3
31.9,-1.5026,27.5781,398.1321,3
33.0,-1.4952,27.6172,396.9432,4
34.0,-1.4864,27.6846,395.8941,3
34.9,-1.4595,27.8172,395.4848,3
35.9,-1.4518,28.0012,395.7398,4
37.0,-1.4304,28.1443,395.8344,3
38.0,-1.3568,28.4168,395.6513,4
39.0,-1.3274,28.7225,395.8088,3
39.9,-1.2872,28.9499,396.4708,3
41.0,-1.2767,29.1381,396.5373,4
42.0,-1.2729,29.2441,399.9922,3
43.0,-1.2675,29.3530,402.9822,4
44.1,-1.2577,29.4366,403.5722,3
44.9,-1.2355,29.5139,403.1745,3
46.0,-1.2005,29.6440,402.8916,4
47.0,-1.2507,29.7774,402.9607,3
47.9,-1.2317,29.8487,402.1959,3
49.0,-1.2228,29.9586,401.9113,4
50.0,-1.2605,30.0663,401.6003,3
51.0,-1.2261,30.1512,400.6604,4
52.1,-1.2244,30.2262,399.8425,3
53.0,-1.2294,30.3249,398.6745,3
54.0,-1.1805,30.4266,396.6100,4
55.0,-1.0024,30.5383,391.5482,3
55.9,-0.8856,30.6158,386.1181,3
57.0,-0.5516,30.6637,376.5803,4
58.0,-0.2720,30.8673,375.0459,3
58.9,-0.7729,30.9149,379.0478,3
60.0,-1.1270,30.9522,379.4207,4
61.0,-1.1444,31.0146,378.0260,3
61.9,-1.1443,31.0734,376.4369,3
63.0,-1.1344,31.1292,372.8002,4
64.0,-1.1818,31.1747,369.3764,3
65.0,-1.2256,31.2262,366.8628,4
66.1,-1.1883,31.2899,363.7878,3
67.0,-1.1365,31.3413,360.9218,3
68.0,-1.1218,31.3931,357.0725,4
69.1,-1.1542,31.4461,352.9108,3
70.0,-1.1812,31.4816,350.7204,3
71.0,-1.1684,31.5216,349.2686,4
72.1,-1.1209,31.5637,345.7309,3
73.0,-1.1404,31.6047,341.5331,3
74.0,-1.1985,31.6658,338.6494,4
75.1,-1.1804,31.7224,336.2871,3
76.0,-1.1849,31.7535,334.0810,3
77.0,-1.1920,31.7914,331.1465,4
78.1,-1.1999,31.8294,328.0986,3
79.0,-1.2241,31.8587,325.5630,3
80.0,-1.2546,31.8846,322.9412,4
81.1,-1.2715,31.9089,320.5927,3
82.0,-1.2838,31.9295,318.3077,3
83.0,-1.3102,31.9516,315.8087,4
84.1,-1.3315,31.9788,313.8689,3
85.0,-1.3431,31.9968,313.2595,3
86.0,-1.3409,32.0111,313.4033,4
87.1,-1.3266,32.0282,312.6835,3
88.0,-1.3223,32.0463,312.0476,3
89.0,-1.3078,32.0710,310.3170,4
90.1,-1.3660,32.0882,308.3119,3
91.0,-1.3888,32.1068,307.2419,3
92.0,-1.3995,32.1270,306.5227,4
93.1,-1.4014,32.1443,305.8025,3
94.0,-1.3940,32.1584,306.8007,3
95.0,-1.3699,32.1742,308.4983,4
96.1,-1.3512,32.1868,308.3701,3
97.0,-1.3536,32.1930,307.6390,3
98.0,-1.3502,32.2029,306.4571,4
99.1,-1.3528,32.2153,305.7779,3
100.0,-1.3516,32.2253,304.5502,3
101.0,-1.3350,32.2442,304.3037,4
102.1,-1.3228,32.2632,305.7615,3
103.0,-1.3111,32.2787,307.2832,3
104.0,-1.2933,32.2964,307.7443,4
105.1,-1.2783,32.3134,307.6089,3
106.0,-1.2729,32.3280,306.6384,3
107.0,-1.2731,32.3435,305.9159,4
108.1,-1.2755,32.3567,306.3959,3
109.0,-1.2811,32.3718,306.1181,3
110.0,-1.2780,32.3932,303.8957,4
111.1,-1.3034,32.4086,302.5215,3
112.0,-1.2888,32.4212,301.2084,3
113.0,-1.2884,32.4350,299.7396,4
114.1,-1.2900,32.4504,298.3343,3
115.0,-1.2987,32.4644,298.1620,3
116.0,-1.2983,32.4829,297.8382,4
117.1,-1.2951,32.5000,296.8141,3
118.0,-1.2955,32.5105,296.8152,3
119.0,-1.3025,32.5224,296.2401,4
120.1,-1.3084,32.5355,294.8136,3
121.0,-1.3133,32.5496,293.6481,3
122.0,-1.3157,32.5624,292.8494,4
123.1,-1.3191,32.5760,291.9259,3
124.0,-1.3230,32.5875,291.2327,3
125.0,-1.3305,32.6033,290.9555,4
126.1,-1.3399,32.6190,291.7344,3
