2008,3.25002,-155.0328,79.8588,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.2,-1.5265,28.0342,NaN,10
8.8,-1.5262,28.0298,NaN,3
10.0,-1.5225,28.0624,NaN,3
10.9,-1.5215,28.0701,NaN,4
12.0,-1.5208,28.0736,NaN,3
13.0,-1.5208,28.0783,NaN,4
14.0,-1.5203,28.0835,NaN,3
15.0,-1.5187,28.0933,NaN,4
16.0,-1.5183,28.1111,NaN,3
16.9,-1.5176,28.1320,NaN,3
17.9,-1.5160,28.1523,NaN,4
19.0,-1.5145,28.1669,NaN,3
20.0,-1.5143,28.1830,NaN,4
21.0,-1.5146,28.1932,NaN,3
22.0,-1.5156,28.2145,NaN,4
23.1,-1.5173,28.2420,NaN,3
24.0,-1.5184,28.2557,NaN,3
25.0,-1.5197,28.2688,NaN,4
26.0,-1.5211,28.2814,NaN,3
27.0,-1.5199,28.2892,NaN,4
28.1,-1.5149,28.2951,NaN,3
28.9,-1.5062,28.3024,NaN,3
30.0,-1.4876,28.3186,NaN,4
31.0,-1.4787,28.3418,NaN,3
32.0,-1.4649,28.3781,NaN,4
33.0,-1.4407,28.4088,NaN,3
34.1,-1.3790,28.4478,NaN,4
35.1,-1.1509,28.5497,NaN,3
36.0,-0.9999,28.7416,NaN,3
37.0,-0.6698,28.9981,NaN,4
38.0,-0.6705,29.2768,NaN,3
39.0,-0.5850,29.4297,NaN,4
40.0,-0.5882,29.5932,NaN,3
41.0,-0.6847,29.7137,NaN,4
42.0,-0.7374,29.8351,NaN,3
43.0,-0.9377,29.9699,NaN,4
44.0,-1.0624,30.0723,NaN,3
45.0,-1.0087,30.1807,NaN,4
46.0,-0.9039,30.3039,NaN,3
47.0,-0.8733,30.4139,NaN,4
48.0,-0.8659,30.4932,NaN,3
49.0,-0.8575,30.5643,NaN,4
50.0,-0.8530,30.6235,NaN,3
51.0,-0.8472,30.6711,NaN,4
52.0,-0.8150,30.7373,NaN,3
53.0,-0.8107,30.8286,NaN,4
54.0,-0.7893,30.8882,NaN,3
55.0,-0.7689,30.9492,NaN,4
56.0,-0.7160,31.0099,NaN,3
57.0,-0.6937,31.0780,NaN,4
58.0,-0.7393,31.1392,NaN,3
59.0,-0.7448,31.1885,NaN,4
60.0,-0.7151,31.2207,NaN,3
61.0,-0.6096,31.2691,NaN,4
62.0,-0.6024,31.3200,NaN,3
63.0,-0.6106,31.3721,NaN,4
64.0,-0.6624,31.4231,NaN,3
65.0,-0.6677,31.4719,NaN,4
66.0,-0.6058,31.5205,NaN,3
66.9,-0.6033,31.5717,NaN,4
68.1,-0.5691,31.6118,NaN,4
69.1,-0.5490,31.6510,NaN,3
70.1,-0.5528,31.6849,NaN,4
71.0,-0.5873,31.7191,NaN,3
72.0,-0.6575,31.7500,NaN,4
73.0,-0.7068,31.7743,NaN,3
74.0,-0.7215,31.8071,NaN,4
75.0,-0.6345,31.8307,NaN,3
76.0,-0.4855,31.8666,NaN,4
77.0,-0.4184,31.9050,NaN,3
78.0,-0.4792,31.9280,NaN,4
79.0,-0.6952,31.9477,NaN,3
80.0,-0.7631,31.9469,NaN,4
81.0,-0.8139,31.9696,NaN,3
81.9,-0.8503,31.9898,NaN,4
83.1,-0.8729,32.0096,NaN,4
84.0,-0.8787,32.0299,NaN,3
85.0,-0.9001,32.0467,NaN,4
86.0,-0.9143,32.0620,NaN,3
87.0,-0.9667,32.0823,NaN,4
88.0,-1.0097,32.0962,NaN,3
88.9,-1.0260,32.1117,NaN,4
90.1,-1.0423,32.1331,NaN,4
91.0,-1.0968,32.1508,NaN,3
92.0,-1.0966,32.1561,NaN,4
93.0,-1.0892,32.1724,NaN,3
94.0,-1.0987,32.1842,NaN,4
95.0,-1.1127,32.1971,NaN,3
95.9,-1.1548,32.2136,NaN,4
97.1,-1.1705,32.2239,NaN,4
98.0,-1.1487,32.2376,NaN,3
99.0,-1.1539,32.2512,NaN,4
100.0,-1.2046,32.2627,NaN,3
101.0,-1.2327,32.2678,NaN,4
101.9,-1.2324,32.2771,NaN,3
102.9,-1.2275,32.2871,NaN,4
104.1,-1.2293,32.3000,NaN,4
105.0,-1.2246,32.3089,NaN,3
106.0,-1.2254,32.3167,NaN,4
107.0,-1.2507,32.3299,NaN,3
108.0,-1.3002,32.3368,NaN,4
109.1,-1.2690,32.3413,NaN,4
110.0,-1.2618,32.3567,NaN,3
111.0,-1.2614,32.3667,NaN,4
112.0,-1.2626,32.3768,NaN,3
113.0,-1.2664,32.3882,NaN,4
114.0,-1.2745,32.4004,NaN,3
114.9,-1.2765,32.4127,NaN,4
116.1,-1.2767,32.4264,NaN,4
117.0,-1.3000,32.4360,NaN,3
118.0,-1.3051,32.4451,NaN,4
119.0,-1.3038,32.4530,NaN,3
120.0,-1.2985,32.4627,NaN,4
121.0,-1.3051,32.4739,NaN,3
121.9,-1.3190,32.4839,NaN,4
123.0,-1.3283,32.4951,NaN,4
124.0,-1.3329,32.5045,NaN,3
125.0,-1.3374,32.5153,NaN,4
125.9,-1.3426,32.5248,NaN,3
126.9,-1.3405,32.5316,NaN,4
128.1,-1.3327,32.5399,NaN,4
129.0,-1.3364,32.5481,NaN,3
130.0,-1.3286,32.5543,NaN,4
131.0,-1.3176,32.5620,NaN,3
132.0,-1.3143,32.5714,NaN,4
133.1,-1.3255,32.5797,NaN,4
134.0,-1.3320,32.5877,NaN,3
135.0,-1.3451,32.5971,NaN,4
136.0,-1.3577,32.6050,NaN,3
137.0,-1.3616,32.6157,NaN,4
138.1,-1.3991,32.6250,NaN,4
139.0,-1.3892,32.6309,NaN,3
140.0,-1.3936,32.6419,NaN,4
141.0,-1.4073,32.6486,NaN,3
141.9,-1.3989,32.6564,NaN,4
143.0,-1.4102,32.6677,NaN,4
144.0,-1.4190,32.6740,NaN,3
144.9,-1.4277,32.6843,NaN,4
146.0,-1.4328,32.6943,NaN,4
147.0,-1.4374,32.7010,NaN,3
147.9,-1.4413,32.7078,NaN,4
149.0,-1.4456,32.7168,NaN,4
150.0,-1.4506,32.7271,NaN,3
151.0,-1.4541,32.7372,NaN,4
152.0,-1.4566,32.7475,NaN,3
152.9,-1.4623,32.7562,NaN,4
