2007,23.25002,-139.4937,77.2658,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.3,-1.5507,28.3496,396.2147,10
10.0,-1.5509,28.3576,396.5147,3
11.0,-1.5512,28.3612,396.6253,4
12.1,-1.5511,28.3630,396.8553,3
13.0,-1.5514,28.3644,396.8685,3
13.9,-1.5514,28.3651,396.9823,3
14.9,-1.5513,28.3652,397.1242,3
16.0,-1.5511,28.3656,397.0371,4
17.1,-1.5511,28.3688,397.2204,3
18.0,-1.5498,28.3780,397.4055,3
19.0,-1.5490,28.4021,397.7641,3
19.9,-1.5507,28.4174,398.4001,3
21.0,-1.5532,28.4278,398.9158,4
22.1,-1.5553,28.4375,399.2639,3
23.0,-1.5554,28.4404,399.5145,3
23.9,-1.5556,28.4433,399.5436,3
25.0,-1.5557,28.4447,399.5534,4
26.1,-1.5557,28.4461,399.5753,3
27.0,-1.5558,28.4473,399.6308,3
28.0,-1.5559,28.4486,399.6495,3
28.9,-1.5557,28.4499,399.7172,3
30.0,-1.5555,28.4515,399.8028,4
31.1,-1.5556,28.4533,399.9081,3
32.0,-1.5554,28.4545,399.9701,3
32.9,-1.5551,28.4588,399.9167,3
34.0,-1.5571,28.4736,399.9095,4
35.1,-1.5577,28.4875,400.0154,3
36.0,-1.5577,28.4968,400.2736,3
36.9,-1.5575,28.5063,400.5677,3
38.0,-1.5561,28.5245,400.8090,4
39.1,-1.5600,28.5471,400.8349,3
40.0,-1.5607,28.5574,400.8954,3
41.0,-1.5607,28.5664,401.1559,3
41.9,-1.5604,28.5871,401.6784,3
43.0,-1.5619,28.6027,402.6177,4
44.1,-1.5616,28.6138,402.9344,3
45.0,-1.5255,28.6878,402.6421,3
45.9,-1.4471,28.9787,401.3186,3
47.0,-1.3920,29.2717,400.1300,4
48.1,-1.3457,29.4649,400.8135,3
49.0,-1.3448,29.5235,401.9815,3
49.9,-1.3477,29.5933,402.4407,3
51.0,-1.2906,29.6687,401.8255,4
52.1,-1.2591,29.7500,399.9500,3
53.0,-1.3181,29.8207,399.7887,3
53.9,-1.3542,29.9142,400.7677,3
55.0,-1.3591,29.9800,401.2549,4
56.1,-1.3785,30.0667,401.2257,3
57.0,-1.3111,30.1368,400.2099,3
57.9,-1.3350,30.1957,399.6116,3
59.0,-1.3491,30.2781,398.4773,4
60.1,-1.3367,30.3287,397.6572,3
61.0,-1.2759,30.4023,396.4252,3
61.9,-1.2072,30.4609,394.8864,3
63.0,-1.1831,30.5288,393.3692,4
64.1,-1.0913,30.6547,391.3249,3
65.0,-1.0305,30.7525,389.4183,3
65.9,-1.0209,30.8040,387.9075,3
67.0,-0.9512,30.8824,386.0044,4
68.1,-0.8664,30.9639,383.8078,3
69.0,-0.7895,31.0072,381.7920,3
69.9,-0.7060,31.0722,378.6787,3
71.0,-0.9862,31.1317,376.9886,4
72.0,-1.0892,31.1675,376.4479,3
73.0,-1.1384,31.2200,376.2879,3
74.0,-1.1676,31.2958,373.8570,4
75.1,-1.1456,31.3600,370.2995,3
76.0,-1.1354,31.4232,367.2778,3
76.9,-1.1386,31.4742,363.7049,3
78.0,-1.1450,31.5414,358.9878,4
79.1,-1.1516,31.5786,354.6484,3
80.0,-1.2182,31.6060,352.1859,3
80.9,-1.3090,31.6527,348.4220,3
82.0,-1.3297,31.6925,342.2939,4
83.1,-1.3352,31.7438,337.8871,3
84.0,-1.3481,31.7887,334.2011,3
84.9,-1.3598,31.8280,330.0178,3
86.0,-1.3686,31.8779,325.1928,4
87.0,-1.3689,31.9024,320.9877,3
88.0,-1.3718,31.9291,318.6361,3
89.0,-1.3749,31.9584,316.0927,4
90.1,-1.3785,31.9856,313.7504,3
91.0,-1.3873,32.0185,311.7777,3
91.9,-1.3934,32.0426,309.7457,3
93.0,-1.3966,32.0815,307.1184,4
94.1,-1.3964,32.1102,304.3111,3
95.0,-1.3935,32.1320,302.3991,3
95.9,-1.3897,32.1595,300.7387,3
97.0,-1.3881,32.1783,299.2905,4
98.0,-1.3821,32.2000,298.2661,3
99.0,-1.3704,32.2273,297.1060,3
100.0,-1.3577,32.2458,295.8205,4
101.1,-1.3437,32.2656,294.7237,3
102.0,-1.3357,32.2794,294.0729,3
102.9,-1.3265,32.2970,293.2743,3
104.0,-1.3105,32.3292,291.8263,4
105.1,-1.2990,32.3577,289.5996,3
106.0,-1.2906,32.3783,287.5738,3
106.9,-1.2836,32.3965,286.1531,3
108.0,-1.2823,32.4076,285.2897,4
109.0,-1.2884,32.4197,284.4045,3
110.0,-1.2914,32.4314,283.2657,3
111.0,-1.2840,32.4491,281.7252,4
112.1,-1.2743,32.4692,280.4939,3
113.0,-1.2660,32.4810,279.3116,3
113.9,-1.2526,32.5005,276.9567,3
115.0,-1.2485,32.5138,273.6867,4
116.1,-1.2490,32.5312,271.4170,3
117.0,-1.2487,32.5525,270.3217,3
117.9,-1.2450,32.5690,269.1326,3
119.0,-1.2385,32.5935,267.2688,4
120.0,-1.2388,32.6196,265.0802,3
121.0,-1.2432,32.6346,263.1620,3
122.0,-1.2510,32.6480,262.2525,4
123.1,-1.2546,32.6606,261.6582,3
124.0,-1.2561,32.6708,260.6849,3
124.9,-1.2736,32.6886,260.0708,3
126.0,-1.2845,32.7058,260.4801,4
127.1,-1.2897,32.7264,261.0788,3
128.0,-1.2933,32.7496,259.9846,3
128.9,-1.3013,32.7664,257.9225,3
130.0,-1.3118,32.7897,256.4026,4
131.0,-1.3251,32.8082,256.1252,3
131.9,-1.3285,32.8198,256.7381,3
133.0,-1.3280,32.8416,258.0175,4
134.1,-1.3349,32.8657,258.3085,3
135.0,-1.3438,32.8803,257.9290,3
135.9,-1.3565,32.9005,258.7163,3
137.0,-1.3689,32.9298,260.9037,4
138.0,-1.3739,32.9540,262.2061,3
139.0,-1.3765,32.9835,261.5351,3
140.0,-1.3976,33.0142,261.5784,4
141.1,-1.4258,33.0385,264.9206,3
142.0,-1.4389,33.0606,269.2323,3
142.9,-1.4410,33.0796,271.3428,3
144.0,-1.4292,33.1128,271.6412,4
145.1,-1.4212,33.1490,269.4084,3
146.0,-1.4193,33.1692,267.4710,3
147.0,-1.4182,33.2105,266.1269,4
