2014,345.00144,-148.6436,75.9136,756
%pressure(dbar),temperature(C),salinity,nobs
6.0,-1.4773,27.0496,6
7.1,-1.4773,27.0499,4
8.0,-1.4771,27.0494,3
8.9,-1.4773,27.0494,4
10.0,-1.4771,27.0494,4
11.0,-1.4772,27.0499,4
12.1,-1.4772,27.0499,4
13.0,-1.4771,27.0499,3
13.9,-1.4773,27.0502,4
15.0,-1.4774,27.0512,4
16.0,-1.4775,27.0515,4
17.1,-1.4773,27.0515,4
18.0,-1.4772,27.0526,3
19.0,-1.4775,27.0543,4
20.0,-1.4776,27.0558,4
21.1,-1.4776,27.0567,4
22.0,-1.4778,27.0576,3
22.9,-1.4776,27.0580,4
24.0,-1.4777,27.0585,4
25.0,-1.4777,27.0590,4
26.0,-1.4777,27.0594,3
26.9,-1.4776,27.0599,4
28.0,-1.4777,27.0607,4
29.0,-1.4776,27.0617,4
30.1,-1.4777,27.0636,4
31.0,-1.4777,27.0651,3
31.9,-1.4776,27.0670,4
33.0,-1.4776,27.0694,4
34.1,-1.4774,27.0713,4
35.0,-1.4768,27.0754,3
35.9,-1.4752,27.0778,4
37.0,-1.4741,27.0805,4
38.1,-1.4639,27.0972,4
39.0,-1.3643,27.5720,3
39.9,-1.0235,28.2170,4
41.0,-0.9163,28.2947,4
42.1,-0.9116,28.3729,4
43.0,-0.9028,28.4540,3
43.9,-0.9109,28.5247,4
45.0,-0.9166,28.6077,4
46.1,-0.9207,28.6879,4
47.0,-0.9173,28.7628,3
48.0,-0.9094,28.8395,4
49.0,-0.9129,28.9265,4
50.0,-0.9272,28.9888,3
50.9,-0.9075,29.0571,4
52.0,-0.8482,29.1674,4
53.1,-0.7863,29.2864,4
54.0,-0.7335,29.4060,3
54.8,-0.6739,29.5153,3
56.0,-0.6869,29.6434,4
57.0,-0.6201,29.7356,3
57.9,-0.6057,29.8282,4
59.0,-0.5938,29.9157,4
60.0,-0.4896,30.0065,3
60.9,-0.4066,30.1125,4
62.0,-0.6420,30.2064,4
63.1,-0.5478,30.3047,4
64.0,-0.5911,30.3650,3
65.0,-0.5735,30.4083,4
66.1,-0.5788,30.4481,4
67.0,-0.4624,30.5115,3
67.9,-0.1818,30.5947,4
69.0,-0.0325,30.6883,4
70.0,0.0255,30.7546,3
70.9,0.0649,30.8122,4
72.0,0.0563,30.8621,4
73.0,0.0199,30.9000,3
73.9,-0.0076,30.9334,4
75.0,-0.0006,30.9772,4
