2014,340.25144,-148.9714,76.0902,756
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.4739,26.9652,18
7.0,-1.4740,26.9659,4
7.9,-1.4739,26.9659,4
9.0,-1.4737,26.9659,4
10.0,-1.4740,26.9662,3
10.9,-1.4740,26.9661,4
11.9,-1.4741,26.9663,3
12.9,-1.4738,26.9664,4
13.9,-1.4740,26.9667,3
15.0,-1.4737,26.9666,4
16.0,-1.4738,26.9666,3
17.0,-1.4739,26.9669,4
18.0,-1.4739,26.9669,3
19.0,-1.4738,26.9668,4
20.0,-1.4739,26.9669,3
21.0,-1.4739,26.9671,4
22.0,-1.4737,26.9670,3
23.0,-1.4738,26.9671,4
24.0,-1.4738,26.9672,3
25.0,-1.4738,26.9673,4
26.0,-1.4737,26.9673,3
27.0,-1.4737,26.9673,4
28.0,-1.4738,26.9675,3
29.0,-1.4736,26.9673,4
30.0,-1.4738,26.9676,3
31.0,-1.4738,26.9676,4
32.0,-1.4738,26.9678,3
33.0,-1.4738,26.9678,4
34.0,-1.4737,26.9679,3
35.0,-1.4735,26.9677,4
36.0,-1.4685,27.0128,3
37.0,-1.2859,27.6684,4
38.0,-1.0930,28.0165,3
39.0,-0.9908,28.1919,4
40.0,-0.9345,28.3086,3
41.0,-0.9133,28.3821,4
42.0,-0.9030,28.4282,3
43.0,-0.9057,28.4870,4
44.0,-0.9090,28.5453,3
45.0,-0.9069,28.5999,4
46.0,-0.9057,28.6821,3
47.0,-0.9118,28.7817,4
48.0,-0.9309,28.8570,3
49.0,-0.9416,28.9147,4
50.0,-0.9509,28.9776,3
51.0,-0.9031,29.0563,4
52.0,-0.8317,29.1434,3
53.0,-0.7484,29.2494,4
54.0,-0.6409,29.3505,3
55.0,-0.4797,29.4552,4
56.0,-0.3285,29.5801,3
57.0,-0.1882,29.7296,4
58.0,-0.0665,29.8765,3
59.0,0.0169,30.0047,4
60.0,0.0988,30.1339,3
61.0,0.1660,30.2500,4
61.9,0.2024,30.3481,3
62.9,0.2171,30.4131,4
64.1,0.2387,30.5015,4
65.1,0.2425,30.5771,3
66.0,0.2396,30.6398,4
67.0,0.2338,30.6958,3
68.0,0.2233,30.7494,4
69.0,0.2090,30.7972,3
70.0,0.1877,30.8460,4
71.0,0.1651,30.8907,3
72.0,0.1381,30.9362,4
73.0,0.1037,30.9853,3
74.0,0.0648,31.0362,4
74.9,0.0393,31.0716,3
75.9,0.0102,31.1103,4
77.1,-0.0247,31.1534,4
78.0,-0.0595,31.1963,3
79.0,-0.1043,31.2446,4
80.0,-0.1383,31.2835,3
81.0,-0.1708,31.3201,4
82.0,-0.2125,31.3642,3
83.0,-0.2495,31.4045,4
83.9,-0.2818,31.4390,3
84.9,-0.3232,31.4798,4
86.0,-0.3570,31.5147,4
87.0,-0.3820,31.5401,3
88.0,-0.4048,31.5636,4
89.0,-0.4423,31.5958,3
90.0,-0.4749,31.6248,4
91.0,-0.5052,31.6537,3
91.9,-0.5327,31.6810,4
93.1,-0.5574,31.7070,4
94.0,-0.5804,31.7334,3
95.0,-0.6035,31.7571,4
96.0,-0.6321,31.7822,3
97.0,-0.6620,31.8060,4
97.9,-0.6868,31.8281,3
