2015,76.25144,-147.1405,75.3235,757
%pressure(dbar),temperature(C),salinity,nobs
5.0,-1.4951,27.4257,11
5.7,-1.4950,27.4246,6
7.0,-1.4947,27.4254,4
8.0,-1.4946,27.4252,4
9.0,-1.4946,27.4251,3
9.9,-1.4945,27.4251,4
11.0,-1.4945,27.4251,4
12.0,-1.4946,27.4252,3
12.9,-1.4945,27.4252,4
14.0,-1.4946,27.4252,4
15.0,-1.4943,27.4252,3
16.0,-1.4942,27.4253,4
16.9,-1.4942,27.4252,3
17.9,-1.4941,27.4251,4
19.0,-1.4941,27.4252,4
20.0,-1.4940,27.4252,3
21.0,-1.4941,27.4256,4
22.1,-1.4945,27.4265,4
23.0,-1.4946,27.4270,3
24.0,-1.4948,27.4274,4
25.0,-1.4949,27.4278,3
25.9,-1.4947,27.4276,4
27.1,-1.4948,27.4278,4
28.0,-1.4946,27.4271,3
29.0,-1.4945,27.4268,4
30.0,-1.4945,27.4269,3
30.9,-1.4945,27.4271,4
32.1,-1.4943,27.4268,4
33.0,-1.4942,27.4265,3
34.0,-1.4945,27.4274,4
35.0,-1.4944,27.4276,3
35.9,-1.4943,27.4279,4
37.1,-1.4943,27.4281,4
38.0,-1.4943,27.4285,3
39.0,-1.4942,27.4290,4
40.0,-1.4858,27.4530,3
40.9,-1.3696,27.6745,4
42.1,-1.1565,28.0467,4
43.0,-1.0254,28.3202,3
44.0,-0.9675,28.4389,4
45.0,-0.9391,28.5236,3
45.9,-0.9233,28.6039,4
47.0,-0.9132,28.6851,4
48.0,-0.9006,28.7799,3
49.0,-0.8804,28.8836,4
49.9,-0.8400,28.9931,3
50.9,-0.7919,29.0963,4
52.0,-0.7341,29.2282,4
53.0,-0.6708,29.3241,3
54.0,-0.5676,29.4480,4
55.1,-0.4846,29.6147,4
56.0,-0.4396,29.7242,3
57.0,-0.3806,29.7919,4
58.0,-0.2850,29.8576,3
58.9,-0.1660,29.9546,4
60.0,-0.0810,30.0700,4
61.0,-0.0284,30.2054,3
62.0,-0.0061,30.3001,4
63.1,0.0592,30.3813,4
64.0,0.1348,30.4643,3
65.0,0.1678,30.5427,4
66.0,0.1755,30.6189,3
66.9,0.1758,30.6743,4
68.0,0.1835,30.7394,4
69.0,0.1173,30.7933,3
69.9,0.0485,30.8370,4
71.0,0.0460,30.8980,4
72.0,0.0366,30.9540,3
73.0,0.0029,31.0059,4
74.1,-0.0433,31.0570,4
75.0,-0.0874,31.1062,3
76.0,-0.1275,31.1495,4
77.1,-0.1802,31.2009,4
78.0,-0.2141,31.2399,3
79.0,-0.2409,31.2810,4
80.0,-0.2681,31.3201,3
80.9,-0.2921,31.3444,4
82.0,-0.3168,31.3730,4
83.0,-0.3443,31.4195,3
83.9,-0.3686,31.4570,4
85.0,-0.4155,31.4950,4
86.0,-0.4722,31.5318,3
86.9,-0.5087,31.5622,4
88.0,-0.5442,31.5972,4
89.0,-0.5774,31.6300,3
89.9,-0.6084,31.6598,4
91.0,-0.6373,31.6896,4
92.0,-0.6615,31.7177,3
93.0,-0.6776,31.7420,4
94.1,-0.6991,31.7649,4
95.0,-0.7250,31.7860,3
96.0,-0.7638,31.8173,4
97.1,-0.7927,31.8509,4
98.0,-0.8283,31.8797,3
99.0,-0.8596,31.8981,4
100.0,-0.8832,31.9250,4
101.0,-0.9113,31.9489,3
102.0,-0.9269,31.9655,4
103.0,-0.9331,31.9913,4
104.0,-0.9415,32.0105,3
105.0,-0.9615,32.0299,4
106.0,-0.9910,32.0547,4
107.0,-1.0111,32.0717,3
107.9,-1.0215,32.0822,4
109.0,-1.0429,32.0980,4
110.0,-1.0650,32.1128,3
110.9,-1.0734,32.1241,4
112.0,-1.0831,32.1360,4
113.0,-1.0967,32.1509,3
113.9,-1.1137,32.1651,4
115.0,-1.1405,32.1811,4
116.0,-1.1533,32.1911,3
116.9,-1.1699,32.2072,4
118.0,-1.1758,32.2178,4
119.0,-1.1757,32.2277,3
119.9,-1.1807,32.2430,4
121.0,-1.1929,32.2573,4
122.0,-1.2057,32.2699,3
122.9,-1.2162,32.2834,4
124.0,-1.2259,32.2996,4
125.0,-1.2300,32.3080,3
125.9,-1.2359,32.3156,4
127.0,-1.2462,32.3244,4
128.0,-1.2548,32.3334,3
128.9,-1.2559,32.3392,4
