2015,105.25145,-152.7319,75.4427,755
%pressure(dbar),temperature(C),salinity,nobs
7.0,-1.5127,27.8342,4
8.0,-1.5126,27.8342,4
9.0,-1.5125,27.8341,3
9.9,-1.5124,27.8340,4
11.0,-1.5127,27.8343,4
12.0,-1.5128,27.8343,3
13.0,-1.5127,27.8343,4
14.1,-1.5127,27.8342,4
15.0,-1.5127,27.8343,3
16.0,-1.5127,27.8344,4
17.0,-1.5125,27.8344,3
17.9,-1.5124,27.8344,4
19.1,-1.5126,27.8345,4
20.0,-1.5126,27.8345,3
21.0,-1.5123,27.8345,4
22.0,-1.5121,27.8344,3
22.9,-1.5124,27.8347,4
24.1,-1.5120,27.8345,4
25.0,-1.5121,27.8346,3
26.0,-1.5120,27.8345,4
27.0,-1.5120,27.8346,3
27.9,-1.5119,27.8346,4
29.0,-1.5118,27.8346,4
30.0,-1.5121,27.8348,3
31.0,-1.5121,27.8347,4
32.0,-1.5122,27.8348,3
32.9,-1.5122,27.8350,4
34.1,-1.5121,27.8349,4
35.0,-1.5123,27.8350,3
36.0,-1.5124,27.8350,4
37.0,-1.5123,27.8349,3
38.0,-1.5125,27.8351,4
39.1,-1.5124,27.8350,4
40.0,-1.5123,27.8350,3
41.0,-1.5123,27.8350,4
42.0,-1.5106,27.8359,3
42.9,-1.4082,27.9564,4
44.1,-1.2017,28.2796,4
45.0,-1.0390,28.5048,3
46.0,-0.9396,28.6691,4
47.0,-0.8944,28.7718,3
47.9,-0.8439,28.9170,4
49.0,-0.7637,29.0618,4
50.0,-0.6877,29.1970,3
51.0,-0.6308,29.3310,4
52.0,-0.5935,29.4372,3
52.9,-0.5648,29.5315,4
54.0,-0.5472,29.6172,4
55.0,-0.5423,29.6902,3
56.0,-0.5505,29.7441,4
57.1,-0.5433,29.8146,4
58.0,-0.5401,29.8889,3
59.0,-0.5448,29.9735,4
60.0,-0.5441,30.0252,3
60.9,-0.5411,30.0809,4
62.1,-0.5645,30.1519,4
63.0,-0.5431,30.2106,3
64.0,-0.4673,30.2685,4
64.9,-0.3870,30.3298,3
65.9,-0.3438,30.3960,4
67.0,-0.2673,30.4878,4
68.0,-0.2016,30.5618,3
68.9,-0.2011,30.6046,4
70.0,-0.2099,30.6545,4
71.0,-0.1201,30.6985,3
72.0,-0.0274,30.7668,4
73.1,0.0023,30.8235,4
74.0,0.0195,30.8708,3
75.0,0.0203,30.9146,4
76.0,0.0076,30.9610,3
76.9,-0.0073,31.0147,4
78.0,-0.0323,31.0801,4
79.0,-0.0585,31.1284,3
79.9,-0.0793,31.1645,4
81.0,-0.1148,31.2080,4
82.0,-0.1503,31.2413,3
83.0,-0.1976,31.2878,4
84.1,-0.2393,31.3371,4
85.0,-0.2693,31.3677,3
86.0,-0.3049,31.4025,4
87.1,-0.3480,31.4505,4
88.0,-0.3904,31.5103,3
89.0,-0.4245,31.5454,4
90.1,-0.4442,31.5719,4
91.0,-0.4636,31.6009,3
92.0,-0.4827,31.6247,4
93.1,-0.5134,31.6562,4
94.0,-0.5342,31.6774,3
95.0,-0.5670,31.7073,4
96.1,-0.5966,31.7362,4
97.0,-0.6268,31.7634,3
98.0,-0.6431,31.7799,4
99.0,-0.6713,31.8062,3
99.9,-0.6990,31.8325,4
101.0,-0.7265,31.8589,4
102.0,-0.7450,31.8763,3
102.9,-0.7703,31.8981,4
104.0,-0.7969,31.9200,4
105.0,-0.8173,31.9388,3
105.9,-0.8432,31.9630,4
107.0,-0.8650,31.9845,4
108.0,-0.8799,31.9991,3
108.9,-0.8987,32.0157,4
110.0,-0.9211,32.0353,4
111.0,-0.9415,32.0521,3
111.9,-0.9606,32.0679,4
113.0,-0.9776,32.0841,4
114.0,-0.9927,32.1001,3
114.9,-1.0119,32.1175,4
116.0,-1.0304,32.1332,4
117.0,-1.0490,32.1511,3
118.0,-1.0600,32.1650,4
119.0,-1.0802,32.1849,4
120.0,-1.0968,32.2028,3
121.0,-1.1064,32.2144,4
122.1,-1.1207,32.2304,4
123.0,-1.1321,32.2424,3
124.0,-1.1422,32.2521,4
125.1,-1.1587,32.2631,4
126.0,-1.1788,32.2708,3
127.0,-1.1982,32.2821,4
128.1,-1.2092,32.2942,4
129.0,-1.2218,32.3087,3
130.0,-1.2264,32.3192,4
131.1,-1.2342,32.3340,4
132.0,-1.2418,32.3445,3
133.0,-1.2505,32.3563,4
134.1,-1.2594,32.3669,4
135.0,-1.2713,32.3782,3
136.0,-1.2765,32.3876,4
137.1,-1.2793,32.3962,4
138.0,-1.2831,32.4052,3
139.0,-1.2874,32.4144,4
140.1,-1.2870,32.4238,4
141.0,-1.2852,32.4333,3
142.0,-1.2855,32.4460,4
143.0,-1.2897,32.4586,4
144.0,-1.2952,32.4690,3
145.0,-1.2984,32.4766,4
146.0,-1.3029,32.4887,4
147.0,-1.3100,32.4987,3
147.9,-1.3187,32.5091,4
149.0,-1.3224,32.5187,4
150.0,-1.3231,32.5275,3
150.9,-1.3254,32.5390,4
152.0,-1.3271,32.5488,4
153.0,-1.3281,32.5566,3
153.9,-1.3309,32.5658,4
155.0,-1.3339,32.5756,4
156.0,-1.3362,32.5830,3
156.9,-1.3400,32.5934,4
158.0,-1.3459,32.6063,4
159.1,-1.3493,32.6151,4
160.0,-1.3522,32.6233,3
161.0,-1.3560,32.6327,4
162.1,-1.3598,32.6429,4
163.0,-1.3636,32.6521,3
164.0,-1.3696,32.6620,4
165.1,-1.3789,32.6733,4
166.0,-1.3848,32.6829,3
167.0,-1.3873,32.6898,4
168.0,-1.3938,32.6996,4
169.0,-1.4000,32.7073,3
169.9,-1.4007,32.7137,4
171.0,-1.3989,32.7228,4
172.0,-1.3983,32.7292,3
172.9,-1.3992,32.7372,4
174.0,-1.4022,32.7471,4
175.1,-1.4059,32.7573,4
176.0,-1.4081,32.7654,3
177.0,-1.4137,32.7769,4
178.1,-1.4191,32.7884,4
179.0,-1.4230,32.7978,3
180.0,-1.4276,32.8072,4
181.0,-1.4329,32.8185,4
182.0,-1.4371,32.8292,3
182.9,-1.4401,32.8380,4
184.0,-1.4446,32.8505,4
185.0,-1.4486,32.8611,3
185.9,-1.4525,32.8713,4
187.0,-1.4567,32.8831,4
188.1,-1.4615,32.8955,4
189.0,-1.4649,32.9051,3
190.0,-1.4681,32.9132,4
191.0,-1.4731,32.9243,4
192.0,-1.4751,32.9331,3
192.9,-1.4766,32.9418,4
194.0,-1.4806,32.9546,4
195.0,-1.4839,32.9677,3
195.9,-1.4863,32.9784,4
197.0,-1.4887,32.9921,4
198.1,-1.4894,33.0037,4
199.0,-1.4900,33.0118,3
200.0,-1.4942,33.0207,4
201.0,-1.4967,33.0316,4
202.0,-1.4970,33.0426,3
202.9,-1.4970,33.0499,4
204.0,-1.4963,33.0618,4
205.1,-1.4962,33.0711,4
206.0,-1.4976,33.0819,3
207.0,-1.4982,33.0924,4
208.1,-1.4974,33.1053,4
209.0,-1.4966,33.1169,3
209.9,-1.4958,33.1291,4
211.0,-1.4956,33.1443,4
212.0,-1.4949,33.1550,3
212.9,-1.4940,33.1660,4
214.0,-1.4937,33.1790,4
215.1,-1.4919,33.1930,4
216.0,-1.4892,33.2074,3
217.0,-1.4856,33.2205,4
218.0,-1.4820,33.2334,4
219.0,-1.4779,33.2472,3
219.9,-1.4748,33.2570,4
221.0,-1.4711,33.2712,4
222.1,-1.4662,33.2891,4
223.0,-1.4605,33.3067,3
224.0,-1.4503,33.3210,4
225.1,-1.4377,33.3386,4
226.0,-1.4299,33.3541,3
226.9,-1.4227,33.3702,4
228.0,-1.4116,33.3911,4
229.1,-1.3996,33.4178,4
230.0,-1.3909,33.4378,3
231.0,-1.3794,33.4596,4
232.1,-1.3653,33.4839,4
233.0,-1.3537,33.5036,3
233.9,-1.3430,33.5210,4
235.0,-1.3271,33.5496,4
236.0,-1.3167,33.5732,3
236.9,-1.3083,33.5864,4
238.0,-1.2890,33.6134,4
239.1,-1.2729,33.6402,4
240.0,-1.2603,33.6607,3
240.9,-1.2440,33.6832,4
242.0,-1.2267,33.7085,4
243.0,-1.2108,33.7352,3
243.9,-1.1984,33.7534,4
245.0,-1.1818,33.7787,4
246.1,-1.1684,33.7997,4
247.0,-1.1572,33.8147,3
247.9,-1.1422,33.8299,4
249.0,-1.1252,33.8510,4
250.1,-1.1074,33.8699,4
251.0,-1.0856,33.8935,3
252.0,-1.0700,33.9134,4
253.0,-1.0544,33.9323,4
254.0,-1.0356,33.9494,3
254.9,-1.0186,33.9657,4
256.0,-0.9945,33.9858,4
257.1,-0.9769,34.0045,4
258.0,-0.9597,34.0173,3
259.0,-0.9400,34.0340,4
260.0,-0.9134,34.0554,4
261.0,-0.8908,34.0705,3
261.9,-0.8661,34.0903,4
263.0,-0.8441,34.1087,4
264.1,-0.8300,34.1204,4
265.0,-0.8133,34.1303,3
266.0,-0.7981,34.1429,4
267.0,-0.7836,34.1527,4
268.0,-0.7693,34.1626,3
268.9,-0.7572,34.1706,4
270.0,-0.7380,34.1831,4
271.1,-0.7210,34.1932,4
272.0,-0.7076,34.2036,3
272.9,-0.6941,34.2111,4
274.0,-0.6728,34.2235,4
275.1,-0.6510,34.2366,4
276.0,-0.6345,34.2484,3
277.0,-0.6205,34.2556,4
278.0,-0.6015,34.2672,4
279.0,-0.5823,34.2766,3
279.9,-0.5648,34.2862,4
281.0,-0.5483,34.2948,4
282.1,-0.5357,34.3013,4
283.0,-0.5258,34.3075,3
284.0,-0.5136,34.3143,4
285.0,-0.4997,34.3225,4
286.0,-0.4867,34.3287,3
286.9,-0.4694,34.3370,4
288.0,-0.4445,34.3456,4
289.1,-0.4286,34.3543,4
290.0,-0.4158,34.3608,3
290.9,-0.4041,34.3655,4
292.0,-0.3839,34.3739,4
293.1,-0.3634,34.3844,4
294.0,-0.3448,34.3919,3
295.0,-0.3297,34.3993,4
296.0,-0.3093,34.4095,4
297.0,-0.2946,34.4151,3
297.9,-0.2796,34.4210,4
299.0,-0.2581,34.4313,4
300.1,-0.2446,34.4389,4
301.0,-0.2290,34.4454,3
301.9,-0.2109,34.4533,4
303.0,-0.1968,34.4596,4
304.1,-0.1843,34.4657,4
305.0,-0.1762,34.4701,3
306.0,-0.1640,34.4758,4
307.0,-0.1551,34.4806,4
308.0,-0.1450,34.4855,3
308.9,-0.1370,34.4896,4
310.0,-0.1219,34.4948,4
311.1,-0.1054,34.5010,4
312.0,-0.0873,34.5060,3
312.9,-0.0691,34.5128,4
314.0,-0.0520,34.5199,4
315.1,-0.0369,34.5263,4
316.0,-0.0241,34.5320,3
317.0,-0.0162,34.5358,4
318.0,-0.0073,34.5403,4
319.0,0.0051,34.5442,3
319.9,0.0180,34.5499,4
321.0,0.0332,34.5557,4
322.1,0.0477,34.5624,4
323.0,0.0612,34.5661,3
323.9,0.0691,34.5704,4
325.0,0.0857,34.5749,4
326.1,0.1049,34.5794,4
327.0,0.1153,34.5830,3
328.0,0.1264,34.5878,4
329.0,0.1375,34.5934,4
330.1,0.1469,34.5975,4
331.0,0.1584,34.6012,3
332.0,0.1723,34.6063,4
333.0,0.1836,34.6102,4
334.0,0.1935,34.6150,3
334.9,0.2017,34.6199,4
336.0,0.2086,34.6217,4
337.1,0.2226,34.6263,4
338.0,0.2315,34.6301,3
338.9,0.2408,34.6326,4
340.0,0.2577,34.6369,4
341.1,0.2644,34.6402,4
342.0,0.2670,34.6411,3
343.0,0.2768,34.6438,4
344.0,0.2887,34.6484,4
345.0,0.3019,34.6530,3
345.9,0.3115,34.6559,4
347.0,0.3230,34.6608,4
348.1,0.3311,34.6634,4
349.0,0.3389,34.6660,3
349.9,0.3460,34.6684,4
351.0,0.3541,34.6714,4
352.1,0.3646,34.6751,4
353.0,0.3737,34.6786,3
354.0,0.3838,34.6817,4
355.0,0.3946,34.6847,4
356.1,0.4053,34.6879,4
357.0,0.4118,34.6914,3
358.0,0.4174,34.6939,4
359.0,0.4256,34.6969,4
360.0,0.4356,34.7005,3
360.9,0.4438,34.7051,4
362.0,0.4513,34.7082,4
363.1,0.4617,34.7120,4
364.0,0.4680,34.7160,3
364.9,0.4789,34.7182,4
366.0,0.4854,34.7205,4
367.1,0.4870,34.7215,4
368.0,0.4914,34.7226,3
368.9,0.4966,34.7255,4
370.0,0.4995,34.7274,4
371.0,0.5048,34.7292,3
371.9,0.5149,34.7316,4
373.0,0.5221,34.7351,4
374.0,0.5294,34.7376,4
375.0,0.5363,34.7394,3
375.9,0.5442,34.7419,4
377.0,0.5518,34.7440,4
378.1,0.5536,34.7454,4
379.0,0.5549,34.7460,3
379.9,0.5618,34.7475,4
381.0,0.5695,34.7508,4
382.1,0.5791,34.7521,4
383.0,0.5857,34.7545,3
383.9,0.5929,34.7567,4
385.0,0.5991,34.7589,4
386.1,0.6070,34.7614,4
387.0,0.6110,34.7624,3
388.0,0.6161,34.7637,4
389.0,0.6202,34.7655,4
390.1,0.6238,34.7669,4
391.0,0.6300,34.7681,3
392.0,0.6325,34.7699,4
393.0,0.6379,34.7710,4
394.0,0.6434,34.7723,3
394.9,0.6476,34.7733,4
396.0,0.6507,34.7745,4
397.0,0.6532,34.7755,4
398.0,0.6547,34.7760,3
398.9,0.6540,34.7766,4
400.0,0.6524,34.7771,4
401.1,0.6522,34.7770,4
402.0,0.6517,34.7776,3
402.9,0.6518,34.7779,4
404.0,0.6518,34.7775,4
405.1,0.6457,34.7787,4
406.0,0.6416,34.7786,3
406.9,0.6383,34.7779,4
408.0,0.6403,34.7781,4
409.1,0.6499,34.7788,4
410.0,0.6639,34.7810,3
411.0,0.6727,34.7820,4
412.0,0.6797,34.7848,4
413.0,0.6817,34.7858,3
413.9,0.6804,34.7864,4
415.0,0.6799,34.7864,4
416.0,0.6782,34.7868,4
417.0,0.6759,34.7872,3
417.9,0.6740,34.7872,4
419.0,0.6752,34.7868,4
420.1,0.6832,34.7888,4
421.0,0.6861,34.7892,3
421.9,0.6891,34.7898,4
423.0,0.6943,34.7914,4
424.1,0.6978,34.7930,4
425.0,0.7039,34.7943,3
425.9,0.7050,34.7955,4
427.0,0.7062,34.7953,4
428.1,0.7065,34.7959,4
429.0,0.7113,34.7961,3
430.0,0.7168,34.7979,4
431.0,0.7260,34.7987,4
432.0,0.7297,34.8012,3
432.9,0.7332,34.8019,4
434.0,0.7335,34.8037,4
435.1,0.7358,34.8045,4
436.0,0.7382,34.8057,3
436.9,0.7410,34.8070,4
438.0,0.7472,34.8085,4
439.1,0.7504,34.8104,4
440.0,0.7523,34.8110,3
440.9,0.7559,34.8117,4
442.0,0.7562,34.8132,4
443.1,0.7555,34.8135,4
444.0,0.7552,34.8136,3
445.0,0.7547,34.8138,4
446.0,0.7541,34.8138,4
447.0,0.7532,34.8142,3
447.9,0.7523,34.8144,4
449.0,0.7510,34.8145,4
450.1,0.7499,34.8140,4
451.0,0.7478,34.8145,3
451.9,0.7464,34.8146,4
453.0,0.7501,34.8149,4
454.1,0.7552,34.8155,4
455.0,0.7601,34.8163,3
455.9,0.7610,34.8169,4
457.0,0.7621,34.8169,4
458.1,0.7625,34.8170,4
459.0,0.7639,34.8171,3
460.0,0.7653,34.8174,4
461.0,0.7643,34.8180,4
462.0,0.7624,34.8187,3
462.9,0.7624,34.8194,4
464.0,0.7606,34.8200,4
465.1,0.7601,34.8204,4
466.0,0.7631,34.8211,3
466.9,0.7645,34.8218,4
468.0,0.7662,34.8220,4
469.1,0.7697,34.8233,4
470.0,0.7734,34.8239,3
470.9,0.7735,34.8249,4
472.0,0.7744,34.8252,4
473.1,0.7761,34.8262,4
474.0,0.7772,34.8269,3
475.0,0.7765,34.8271,4
476.0,0.7757,34.8271,4
477.0,0.7746,34.8273,3
477.9,0.7754,34.8278,4
479.0,0.7763,34.8282,4
480.1,0.7756,34.8283,4
481.0,0.7735,34.8288,3
481.9,0.7716,34.8289,4
483.0,0.7698,34.8286,4
484.1,0.7682,34.8285,4
485.0,0.7675,34.8281,3
486.0,0.7662,34.8282,4
487.0,0.7648,34.8284,4
488.1,0.7636,34.8285,4
489.0,0.7627,34.8287,3
490.0,0.7624,34.8282,4
491.0,0.7606,34.8284,4
492.0,0.7585,34.8288,3
492.9,0.7574,34.8283,4
494.0,0.7556,34.8285,4
495.1,0.7543,34.8284,4
496.0,0.7527,34.8286,3
496.9,0.7516,34.8281,4
498.0,0.7497,34.8283,4
499.1,0.7486,34.8282,4
500.0,0.7473,34.8282,3
500.9,0.7459,34.8285,4
502.0,0.7449,34.8283,4
503.1,0.7429,34.8285,4
504.0,0.7407,34.8284,3
505.0,0.7386,34.8284,4
506.0,0.7354,34.8283,4
507.0,0.7329,34.8281,3
507.9,0.7308,34.8282,4
509.0,0.7307,34.8282,4
510.1,0.7321,34.8285,4
511.0,0.7310,34.8289,3
511.9,0.7282,34.8292,4
513.0,0.7275,34.8297,4
514.1,0.7285,34.8302,4
515.0,0.7288,34.8308,3
516.0,0.7296,34.8310,4
517.0,0.7309,34.8318,4
518.0,0.7313,34.8326,3
518.9,0.7306,34.8330,4
520.0,0.7303,34.8328,4
521.0,0.7292,34.8329,4
522.0,0.7275,34.8329,3
522.9,0.7251,34.8330,4
524.0,0.7242,34.8333,4
525.1,0.7240,34.8337,4
526.0,0.7227,34.8339,3
526.9,0.7192,34.8337,4
528.0,0.7150,34.8335,4
529.1,0.7164,34.8340,4
530.0,0.7178,34.8352,3
531.0,0.7188,34.8361,4
532.0,0.7201,34.8369,4
533.0,0.7197,34.8371,3
533.9,0.7166,34.8379,4
535.0,0.7136,34.8382,4
536.0,0.7102,34.8378,4
537.0,0.7079,34.8376,3
537.9,0.7053,34.8377,4
