2015,46.25144,-146.6430,75.2920,756
%pressure(dbar),temperature(C),salinity,nobs
5.0,-1.4900,27.2849,6
6.0,-1.4899,27.2859,4
7.0,-1.4899,27.2859,4
8.0,-1.4898,27.2858,3
8.9,-1.4899,27.2857,4
10.1,-1.4898,27.2856,4
11.0,-1.4898,27.2855,3
12.0,-1.4899,27.2856,4
13.0,-1.4899,27.2856,3
14.0,-1.4898,27.2856,4
15.0,-1.4898,27.2856,3
16.0,-1.4899,27.2856,4
17.0,-1.4897,27.2855,3
18.0,-1.4896,27.2855,4
19.0,-1.4896,27.2855,3
19.9,-1.4897,27.2857,4
21.1,-1.4897,27.2857,4
22.1,-1.4897,27.2857,3
23.1,-1.4896,27.2856,4
24.0,-1.4896,27.2856,3
25.0,-1.4896,27.2856,4
26.0,-1.4897,27.2858,3
27.0,-1.4896,27.2856,4
28.0,-1.4894,27.2856,3
29.0,-1.4895,27.2856,4
30.0,-1.4896,27.2857,3
31.0,-1.4894,27.2855,4
32.0,-1.4897,27.2857,3
33.0,-1.4895,27.2856,4
34.0,-1.4894,27.2855,3
34.9,-1.4897,27.2857,4
35.9,-1.4895,27.2856,3
36.9,-1.4897,27.2858,4
38.1,-1.4894,27.2857,4
39.1,-1.4519,27.3864,3
40.0,-1.2127,27.7994,4
41.0,-1.0761,28.0754,3
42.0,-0.9767,28.2635,4
43.0,-0.9384,28.3893,3
44.0,-0.9146,28.4785,4
45.1,-0.8876,28.5886,4
46.1,-0.8636,28.6765,3
47.0,-0.8313,28.7792,4
48.0,-0.7860,28.8607,3
49.0,-0.7174,28.9486,4
50.0,-0.5967,29.1183,3
51.0,-0.4768,29.3250,4
52.0,-0.3838,29.5086,3
52.9,-0.2837,29.6931,4
54.1,-0.1790,29.8971,4
55.0,-0.0905,30.0714,3
56.0,-0.0144,30.2511,4
57.0,0.0564,30.4463,3
58.0,0.1005,30.6384,4
59.1,0.0958,30.7685,4
60.1,0.0817,30.8509,3
61.0,0.0576,30.9264,4
62.0,0.0284,30.9837,3
63.0,-0.0124,31.0482,4
64.1,-0.0677,31.1267,4
65.0,-0.1084,31.1796,3
66.0,-0.1737,31.2560,4
67.0,-0.2081,31.2990,3
67.9,-0.2723,31.3661,4
69.0,-0.3062,31.4049,4
70.0,-0.3530,31.4536,3
71.0,-0.3959,31.4995,4
72.1,-0.4506,31.5556,4
73.0,-0.5009,31.6056,3
74.0,-0.5397,31.6533,4
75.1,-0.5812,31.6991,4
76.0,-0.6171,31.7341,3
77.0,-0.6351,31.7691,4
78.1,-0.6333,31.7947,4
79.0,-0.6362,31.8135,3
80.0,-0.6380,31.8343,4
81.0,-0.6286,31.8610,4
82.0,-0.6233,31.8809,3
82.9,-0.6043,31.8987,4
84.0,-0.5696,31.9204,4
85.0,-0.5381,31.9345,3
85.9,-0.4979,31.9532,4
87.0,-0.4448,31.9733,4
88.1,-0.3963,31.9892,4
89.0,-0.3703,32.0007,3
90.0,-0.3222,32.0138,4
91.0,-0.3149,32.0258,4
92.0,-0.3029,32.0406,3
92.9,-0.3113,32.0543,4
94.0,-0.2847,32.0721,4
95.1,-0.2807,32.0851,4
96.0,-0.2900,32.0932,3
97.0,-0.2588,32.1136,4
98.0,-0.2289,32.1298,4
99.0,-0.2274,32.1356,3
99.9,-0.2065,32.1470,4
101.0,-0.1920,32.1537,4
102.1,-0.1437,32.1689,4
103.0,-0.1390,32.1708,3
104.0,-0.1327,32.1752,4
105.0,-0.1536,32.1872,4
106.0,-0.1994,32.1932,3
106.9,-0.1854,32.2075,4
108.0,-0.1829,32.2243,4
109.1,-0.1529,32.2434,4
110.0,-0.1699,32.2488,3
110.9,-0.1476,32.2609,4
112.0,-0.1452,32.2673,4
113.1,-0.1407,32.2742,4
114.0,-0.1352,32.2805,3
115.0,-0.1275,32.2868,4
116.0,-0.1177,32.2920,4
117.0,-0.1176,32.2973,3
117.9,-0.1193,32.3053,4
119.0,-0.1578,32.3073,4
