2015,222.25146,-148.9752,75.7540,577
%pressure(dbar),temperature(C),salinity,nobs
184.9,-1.4055,32.8017,24
186.0,-1.4118,32.8144,5
187.0,-1.4145,32.8185,4
188.0,-1.4180,32.8290,5
189.1,-1.4192,32.8450,4
190.0,-1.4222,32.8561,3
190.9,-1.4237,32.8608,4
192.0,-1.4268,32.8702,4
193.0,-1.4293,32.8805,4
194.0,-1.4320,32.8919,4
195.1,-1.4357,32.9063,4
196.0,-1.4368,32.9177,3
196.9,-1.4363,32.9196,4
198.0,-1.4367,32.9242,4
199.0,-1.4360,32.9310,4
200.1,-1.4363,32.9395,4
201.1,-1.4379,32.9493,4
202.0,-1.4390,32.9625,3
202.9,-1.4398,32.9695,4
204.0,-1.4486,32.9772,4
205.0,-1.4543,32.9862,4
206.1,-1.4592,32.9972,4
207.0,-1.4646,33.0066,3
207.9,-1.4648,33.0170,4
209.0,-1.4654,33.0292,4
210.0,-1.4687,33.0431,4
211.1,-1.4683,33.0573,4
212.0,-1.4683,33.0697,3
212.9,-1.4696,33.0812,4
214.0,-1.4661,33.0975,4
215.0,-1.4621,33.1109,4
216.1,-1.4610,33.1268,4
217.1,-1.4602,33.1406,4
218.0,-1.4610,33.1483,3
218.9,-1.4587,33.1565,4
220.0,-1.4578,33.1719,4
221.0,-1.4652,33.1885,4
222.1,-1.4709,33.2042,4
223.0,-1.4721,33.2159,3
223.9,-1.4702,33.2306,4
225.0,-1.4668,33.2491,4
226.0,-1.4627,33.2642,4
227.1,-1.4581,33.2824,4
228.0,-1.4582,33.3000,3
228.9,-1.4552,33.3085,4
230.0,-1.4458,33.3212,4
231.0,-1.4332,33.3404,4
232.1,-1.4222,33.3571,4
233.0,-1.4136,33.3728,3
233.9,-1.4045,33.3898,4
235.0,-1.3968,33.4106,4
236.0,-1.3874,33.4348,4
237.1,-1.3751,33.4604,4
238.0,-1.3583,33.4826,3
238.9,-1.3488,33.5031,4
239.9,-1.3459,33.5201,4
241.0,-1.3359,33.5410,4
242.0,-1.3241,33.5635,4
243.1,-1.3121,33.5843,4
244.0,-1.2956,33.6122,3
244.9,-1.2822,33.6389,4
246.0,-1.2681,33.6683,4
247.0,-1.2525,33.6944,4
248.1,-1.2370,33.7190,4
249.0,-1.2129,33.7451,3
249.9,-1.1976,33.7659,4
250.9,-1.1811,33.7901,4
252.0,-1.1627,33.8180,4
253.0,-1.1417,33.8386,4
254.1,-1.1173,33.8603,4
255.0,-1.1086,33.8687,3
255.9,-1.1049,33.8812,4
257.0,-1.0915,33.8995,4
258.0,-1.0653,33.9254,4
259.0,-1.0429,33.9466,4
260.1,-1.0151,33.9696,4
261.0,-0.9855,33.9917,3
261.9,-0.9503,34.0129,4
263.0,-0.9140,34.0355,4
264.0,-0.8875,34.0573,4
265.1,-0.8651,34.0752,4
266.1,-0.8280,34.0952,4
267.0,-0.8094,34.1118,3
267.9,-0.7801,34.1212,4
269.0,-0.7557,34.1319,4
270.0,-0.7297,34.1487,4
271.0,-0.7131,34.1588,4
272.1,-0.6983,34.1696,4
273.0,-0.6841,34.1802,3
273.9,-0.6736,34.1876,4
274.9,-0.6580,34.1976,4
276.0,-0.6477,34.2053,4
277.0,-0.6236,34.2218,4
278.1,-0.6203,34.2238,4
279.0,-0.5960,34.2345,3
279.9,-0.5737,34.2486,4
280.9,-0.5494,34.2602,4
282.0,-0.5327,34.2677,4
283.0,-0.5130,34.2797,4
284.0,-0.4985,34.2885,4
285.1,-0.4872,34.2952,4
286.1,-0.4646,34.3085,4
287.0,-0.4603,34.3096,3
287.9,-0.4397,34.3244,4
289.0,-0.4360,34.3266,4
290.0,-0.4337,34.3274,4
291.0,-0.4078,34.3441,4
292.1,-0.4039,34.3451,4
293.1,-0.3811,34.3580,4
294.0,-0.3736,34.3614,3
294.9,-0.3668,34.3645,4
295.9,-0.3452,34.3769,4
297.0,-0.3407,34.3791,4
298.0,-0.3140,34.3932,4
299.0,-0.2998,34.4003,4
300.1,-0.2823,34.4079,4
301.1,-0.2687,34.4133,4
302.0,-0.2536,34.4218,3
302.9,-0.2524,34.4213,4
303.9,-0.2354,34.4284,4
305.0,-0.2022,34.4456,4
306.0,-0.1955,34.4462,4
307.0,-0.1948,34.4457,4
308.1,-0.1891,34.4498,4
309.1,-0.1629,34.4631,4
310.0,-0.1608,34.4630,3
310.9,-0.1605,34.4627,4
311.9,-0.1360,34.4738,4
313.0,-0.1099,34.4844,4
314.0,-0.0946,34.4909,4
315.0,-0.0937,34.4902,4
316.1,-0.0741,34.5013,4
317.1,-0.0607,34.5082,4
318.0,-0.0584,34.5074,3
318.9,-0.0532,34.5105,4
319.9,-0.0320,34.5234,4
321.0,-0.0207,34.5279,4
322.0,-0.0025,34.5387,4
323.0,0.0029,34.5382,4
324.0,0.0047,34.5386,4
325.1,0.0203,34.5436,4
326.1,0.0602,34.5617,4
327.0,0.0637,34.5615,3
327.9,0.0644,34.5607,4
328.9,0.0643,34.5609,4
329.9,0.0648,34.5616,4
331.0,0.0959,34.5746,4
332.0,0.1198,34.5840,4
333.0,0.1286,34.5866,4
334.1,0.1293,34.5860,4
335.1,0.1294,34.5862,4
336.0,0.1297,34.5869,3
336.9,0.1573,34.6027,4
337.9,0.1626,34.6055,4
338.9,0.1633,34.6046,4
340.0,0.1822,34.6164,4
341.0,0.1932,34.6227,4
342.0,0.1944,34.6218,4
343.1,0.1956,34.6232,4
344.1,0.2265,34.6347,4
345.0,0.2493,34.6438,3
345.9,0.2511,34.6426,4
346.9,0.2516,34.6423,4
347.9,0.2521,34.6423,4
349.0,0.2519,34.6429,4
350.0,0.2522,34.6432,4
351.0,0.2691,34.6504,4
352.0,0.2945,34.6614,4
353.1,0.3035,34.6644,4
354.1,0.3044,34.6633,4
355.1,0.3045,34.6634,4
356.0,0.3044,34.6638,3
356.9,0.3047,34.6640,4
357.9,0.3201,34.6713,4
359.0,0.3320,34.6778,4
360.0,0.3438,34.6806,4
361.0,0.3770,34.6937,4
362.0,0.3833,34.6946,4
363.1,0.3841,34.6937,4
364.1,0.3844,34.6939,4
365.0,0.3845,34.6942,3
365.9,0.3844,34.6947,4
366.9,0.4054,34.7055,4
367.9,0.4110,34.7079,4
369.0,0.4267,34.7125,4
370.0,0.4518,34.7213,4
371.0,0.4565,34.7220,4
372.1,0.4571,34.7214,4
373.1,0.4572,34.7218,4
374.1,0.4574,34.7220,4
375.0,0.4575,34.7223,3
375.9,0.4573,34.7227,4
376.9,0.4663,34.7254,4
378.0,0.4843,34.7322,4
379.0,0.4931,34.7360,4
380.0,0.4949,34.7362,4
381.1,0.5162,34.7441,4
382.1,0.5265,34.7468,4
383.1,0.5274,34.7463,4
384.0,0.5277,34.7461,3
384.9,0.5276,34.7464,4
385.9,0.5276,34.7466,4
387.0,0.5277,34.7469,4
388.0,0.5376,34.7493,4
389.0,0.5483,34.7548,4
390.1,0.5485,34.7549,4
391.1,0.5676,34.7622,4
392.0,0.5692,34.7629,3
392.9,0.5696,34.7627,4
393.9,0.5695,34.7630,4
394.9,0.5694,34.7634,4
396.0,0.5694,34.7636,4
397.0,0.5744,34.7640,4
398.0,0.5940,34.7701,4
399.0,0.5946,34.7706,4
400.1,0.5949,34.7705,4
401.1,0.5977,34.7708,4
402.1,0.6153,34.7751,4
403.1,0.6191,34.7775,4
404.1,0.6193,34.7774,4
405.0,0.6196,34.7774,3
405.9,0.6195,34.7775,4
406.9,0.6198,34.7776,4
407.9,0.6196,34.7782,4
409.0,0.6195,34.7784,4
410.0,0.6202,34.7780,4
411.0,0.6203,34.7779,4
412.0,0.6202,34.7782,4
413.1,0.6200,34.7787,4
414.1,0.6204,34.7784,4
415.1,0.6287,34.7809,4
