2015,178.00146,-150.2944,76.3318,756
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.3422,28.1928,5
7.0,-1.3430,28.1939,4
8.0,-1.3430,28.1942,4
9.0,-1.3436,28.1959,4
10.1,-1.3442,28.1979,4
11.1,-1.3461,28.2012,4
12.0,-1.3492,28.2064,3
12.9,-1.3527,28.2186,4
14.0,-1.3617,28.2424,4
15.0,-1.3579,28.2565,4
16.1,-1.3603,28.2714,4
17.1,-1.3584,28.2955,4
18.0,-1.3606,28.3343,3
18.9,-1.3692,28.4184,4
20.0,-1.3733,28.4594,4
21.0,-1.3729,28.4820,4
22.1,-1.3719,28.5061,4
23.1,-1.3787,28.5814,4
24.0,-1.3446,28.6241,3
24.9,-1.3427,28.6407,4
25.9,-1.3432,28.6529,4
27.0,-1.3592,28.6691,4
28.0,-1.3688,28.6933,4
29.0,-1.3761,28.7170,4
30.1,-1.3782,28.7416,4
31.0,-1.3909,28.7515,3
31.9,-1.3836,28.7549,4
32.9,-1.3949,28.7593,4
34.0,-1.4039,28.7647,4
35.0,-1.4161,28.7737,4
36.0,-1.4233,28.7792,4
37.1,-1.4284,28.7871,4
38.0,-1.4274,28.7920,3
38.9,-1.4218,28.7961,4
39.9,-1.4277,28.8041,4
41.0,-1.4242,28.8171,4
42.0,-1.4411,28.8308,4
43.1,-1.4477,28.8454,4
44.1,-1.4027,28.8891,4
45.0,-1.3388,28.9316,3
45.9,-1.3807,28.9654,4
47.0,-1.4087,29.0645,4
48.0,-1.3211,29.1399,4
49.1,-1.2203,29.2327,4
50.1,-1.1072,29.3369,4
51.0,-1.0044,29.4383,3
51.9,-0.8817,29.5738,4
53.0,-0.7370,29.6668,4
54.1,-0.7032,29.7073,4
55.0,-0.6694,29.7527,3
55.9,-0.6514,29.8463,4
57.0,-0.5964,29.9851,4
58.0,-0.5731,30.0341,4
59.1,-0.5492,30.0954,4
60.0,-0.5301,30.1552,3
60.9,-0.5104,30.2498,4
62.0,-0.4719,30.3877,4
63.1,-0.4486,30.4840,4
64.0,-0.4315,30.5447,3
65.0,-0.3871,30.6469,4
66.0,-0.3596,30.6911,4
67.1,-0.3309,30.7593,4
68.0,-0.2703,30.8604,3
68.9,-0.2259,30.9295,4
70.0,-0.2009,31.0059,4
71.1,-0.1898,31.0553,4
72.0,-0.2054,31.1191,3
72.9,-0.2240,31.1645,4
74.0,-0.2372,31.2121,4
75.0,-0.2620,31.2770,4
76.0,-0.2747,31.3033,3
76.9,-0.3013,31.3342,4
78.0,-0.3414,31.3786,4
79.0,-0.3826,31.4339,4
80.1,-0.4069,31.4540,4
81.0,-0.4337,31.4755,3
82.0,-0.4758,31.5132,4
83.0,-0.5245,31.5580,4
84.1,-0.5498,31.6026,4
85.0,-0.5757,31.6295,3
86.0,-0.5854,31.6360,4
87.0,-0.6212,31.6733,4
88.0,-0.6439,31.6975,3
88.9,-0.6511,31.7045,4
90.0,-0.6626,31.7171,4
91.0,-0.7113,31.7593,4
92.0,-0.7496,31.7894,3
92.9,-0.7688,31.8083,4
94.0,-0.7755,31.8157,4
95.0,-0.7885,31.8229,4
96.0,-0.8124,31.8405,3
96.9,-0.8228,31.8535,4
98.0,-0.8451,31.8705,4
99.0,-0.8679,31.8949,4
100.1,-0.8988,31.9209,4
101.0,-0.9178,31.9376,3
102.0,-0.9279,31.9441,4
103.0,-0.9375,31.9559,4
104.1,-0.9484,31.9715,4
105.0,-0.9681,31.9887,3
106.0,-0.9855,32.0145,4
107.0,-0.9995,32.0287,4
108.1,-1.0338,32.0511,4
109.0,-1.0202,32.0618,3
110.0,-1.0450,32.0713,4
111.0,-1.0783,32.0964,4
112.0,-1.0998,32.1122,3
112.9,-1.1170,32.1284,4
114.0,-1.0951,32.1536,4
115.0,-1.1076,32.1756,4
116.0,-1.1162,32.1927,3
116.9,-1.1277,32.2019,4
118.0,-1.1401,32.2154,4
119.0,-1.1504,32.2281,4
120.0,-1.1544,32.2364,3
120.9,-1.1607,32.2449,4
122.0,-1.1693,32.2553,4
123.0,-1.1886,32.2673,4
124.0,-1.1904,32.2786,3
124.9,-1.2001,32.2861,4
126.0,-1.2192,32.3011,4
127.0,-1.2306,32.3181,4
128.0,-1.2347,32.3360,3
128.9,-1.2224,32.3485,4
130.0,-1.2346,32.3622,4
131.1,-1.2434,32.3791,4
132.0,-1.2486,32.3918,3
132.9,-1.2552,32.4018,4
134.0,-1.2603,32.4122,4
135.1,-1.2677,32.4242,4
136.0,-1.2747,32.4358,3
136.9,-1.2771,32.4450,4
138.0,-1.2825,32.4514,4
139.1,-1.2793,32.4613,4
140.0,-1.2812,32.4697,3
141.0,-1.2838,32.4793,4
142.0,-1.2869,32.4913,4
143.0,-1.2968,32.5095,3
143.9,-1.3024,32.5199,4
145.0,-1.3171,32.5282,4
146.0,-1.3273,32.5378,4
147.0,-1.3282,32.5421,3
147.9,-1.3202,32.5509,4
149.0,-1.3185,32.5593,4
150.1,-1.3203,32.5687,4
151.0,-1.3252,32.5809,3
