2014,255.00142,-140.9832,77.2482,718
%pressure(dbar),temperature(C),salinity,nobs
6.3,-1.4600,27.1422,3
6.9,-1.4598,27.1430,5
7.9,-1.4606,27.1418,5
9.0,-1.4606,27.1417,6
10.1,-1.4600,27.1430,6
11.0,-1.4602,27.1428,5
11.9,-1.4595,27.1437,5
12.9,-1.4594,27.1440,5
14.0,-1.4592,27.1446,5
15.0,-1.4589,27.1449,5
16.0,-1.4590,27.1453,5
17.0,-1.4589,27.1458,5
18.0,-1.4585,27.1462,5
19.0,-1.4585,27.1466,5
20.0,-1.4580,27.1485,6
21.0,-1.4574,27.1497,5
22.0,-1.4573,27.1510,5
23.0,-1.4569,27.1527,6
24.1,-1.4572,27.1533,5
25.0,-1.4568,27.1551,5
26.0,-1.4521,27.1687,6
27.0,-1.3975,27.3211,5
28.0,-1.2279,27.8296,6
29.0,-1.1772,28.0321,5
30.0,-1.1861,28.0793,5
30.9,-1.1955,28.0994,5
32.0,-1.2103,28.1099,6
33.1,-1.2197,28.1218,5
34.0,-1.2328,28.1330,5
35.0,-1.2456,28.1442,6
36.0,-1.2441,28.1630,5
36.9,-1.2393,28.1877,5
38.0,-1.2192,28.2387,6
39.0,-1.1809,28.3160,5
39.9,-1.1281,28.4088,5
41.0,-1.0434,28.5747,6
42.0,-0.9595,28.7511,5
43.0,-0.8878,28.9044,5
44.0,-0.7778,29.1553,5
45.0,-0.6098,29.4284,5
46.0,-0.5554,29.5093,6
47.0,-0.4611,29.6424,5
48.0,-0.3469,29.8129,5
49.1,-0.2588,29.9386,5
50.1,-0.1723,30.0720,5
51.0,-0.0916,30.2238,4
51.9,0.0076,30.3959,5
52.9,0.0576,30.5002,5
53.9,0.0804,30.5637,5
55.0,0.1069,30.6551,5
56.0,0.1247,30.7250,5
57.0,0.1338,30.7783,5
58.0,0.1355,30.8324,5
59.0,0.1313,30.8747,4
60.0,0.1245,30.9115,5
61.0,0.1149,30.9529,5
62.0,0.1013,30.9922,5
63.0,0.0848,31.0258,4
63.9,0.0693,31.0739,5
65.0,0.0207,31.1282,5
66.0,-0.0105,31.1695,5
67.0,-0.0382,31.2134,5
68.0,-0.0566,31.2347,4
