2014,286.00144,-144.3297,76.7175,757
%pressure(dbar),temperature(C),salinity,nobs
5.5,-1.4644,NaN,1
5.9,-1.4641,26.9082,6
6.9,-1.4640,26.9089,4
8.0,-1.4644,26.9114,4
9.0,-1.4641,26.9116,4
10.1,-1.4641,26.9127,4
11.0,-1.4644,26.9133,3
11.9,-1.4643,26.9156,4
13.0,-1.4642,26.9168,4
14.0,-1.4645,26.9198,4
15.1,-1.4641,26.9208,4
16.0,-1.4642,26.9228,3
16.9,-1.4645,26.9242,4
18.0,-1.4644,26.9263,4
19.0,-1.4643,26.9286,4
20.1,-1.4642,26.9320,4
21.0,-1.4645,26.9346,3
21.9,-1.4642,26.9367,4
23.0,-1.4643,26.9411,4
24.1,-1.4643,26.9446,4
25.0,-1.4642,26.9490,3
25.9,-1.4641,26.9547,4
27.0,-1.4634,26.9627,4
28.0,-1.4618,26.9731,4
29.1,-1.4617,26.9826,4
30.0,-1.4606,26.9914,3
30.9,-1.4566,27.0205,4
32.0,-1.3098,27.6946,4
33.1,-1.1178,28.0142,4
34.0,-1.0582,28.0903,3
34.9,-1.0853,28.1452,4
36.0,-1.0258,28.2276,4
37.1,-0.9516,28.3567,4
38.0,-0.8787,28.5162,3
39.0,-0.8146,28.6780,4
40.1,-0.7273,28.9051,4
41.0,-0.6038,29.1297,3
42.0,-0.4716,29.3838,4
43.1,-0.3022,29.5773,4
44.0,-0.2430,29.6691,3
44.9,-0.1698,29.7854,4
46.0,-0.0690,29.9267,4
47.0,-0.0057,30.0469,3
47.9,0.0653,30.1551,4
49.0,0.1256,30.2599,4
50.0,0.1617,30.3405,3
50.9,0.1844,30.4199,4
52.0,0.2134,30.5117,4
53.0,0.2220,30.5851,3
53.9,0.2262,30.6419,4
55.0,0.2254,30.7217,4
56.0,0.2287,30.7804,3
56.9,0.2185,30.8268,4
58.0,0.1981,30.8660,4
59.1,0.1691,30.9105,4
60.0,0.1555,30.9563,3
61.0,0.1252,31.0094,4
62.1,0.0911,31.0633,4
63.0,0.0624,31.1031,3
64.0,0.0276,31.1442,4
65.1,-0.0064,31.1817,4
66.0,-0.0317,31.2179,3
67.0,-0.0477,31.2509,4
68.1,-0.0798,31.2819,4
69.0,-0.1251,31.3159,3
70.0,-0.1535,31.3458,4
71.1,-0.1777,31.3748,4
72.0,-0.2048,31.4049,3
73.0,-0.2304,31.4342,4
74.1,-0.2566,31.4668,4
75.0,-0.2780,31.4943,3
76.0,-0.3106,31.5253,4
77.1,-0.3483,31.5651,4
78.0,-0.3936,31.6052,3
79.0,-0.4344,31.6398,4
80.1,-0.4763,31.6777,4
81.0,-0.5121,31.7058,3
82.0,-0.5437,31.7303,4
83.1,-0.5727,31.7540,4
84.0,-0.5958,31.7771,3
85.0,-0.6200,31.7962,4
86.1,-0.6376,31.8240,4
87.0,-0.6747,31.8461,3
88.0,-0.7038,31.8654,4
89.1,-0.7198,31.8852,4
90.0,-0.7313,31.8988,3
91.0,-0.7473,31.9142,4
92.1,-0.7751,31.9374,4
93.0,-0.7933,31.9570,3
94.0,-0.8130,31.9764,4
95.1,-0.8422,32.0057,4
96.0,-0.8668,32.0356,3
97.0,-0.8961,32.0565,4
98.0,-0.9187,32.0740,3
98.9,-0.9352,32.0879,4
100.0,-0.9509,32.1014,4
101.0,-0.9605,32.1126,3
101.9,-0.9717,32.1241,4
103.0,-0.9862,32.1403,4
104.0,-0.9992,32.1523,3
104.9,-1.0089,32.1617,4
106.0,-1.0228,32.1747,4
107.0,-1.0353,32.1894,3
107.9,-1.0480,32.2010,4
109.0,-1.0608,32.2135,4
110.0,-1.0705,32.2239,3
110.9,-1.0829,32.2358,4
112.0,-1.0970,32.2476,4
113.0,-1.1120,32.2589,3
113.9,-1.1219,32.2695,4
115.0,-1.1373,32.2844,4
116.0,-1.1463,32.2954,3
117.0,-1.1528,32.3096,4
118.0,-1.1579,32.3183,4
119.0,-1.1617,32.3275,3
120.0,-1.1670,32.3354,4
121.0,-1.1768,32.3502,4
122.0,-1.1851,32.3561,3
123.0,-1.1905,32.3697,4
124.1,-1.1952,32.3798,4
125.0,-1.2019,32.3921,3
126.0,-1.2051,32.3950,4
127.1,-1.2105,32.4096,4
128.0,-1.2183,32.4215,3
