2015,73.00145,-147.0824,75.3090,756
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.4937,27.4106,6
7.1,-1.4935,27.4106,4
8.0,-1.4937,27.4109,3
8.9,-1.4938,27.4109,4
10.0,-1.4936,27.4109,4
11.0,-1.4937,27.4110,4
12.0,-1.4937,27.4110,3
12.9,-1.4936,27.4110,4
14.0,-1.4935,27.4110,4
15.0,-1.4937,27.4112,4
16.0,-1.4937,27.4113,3
16.9,-1.4938,27.4115,4
18.0,-1.4936,27.4115,4
19.0,-1.4937,27.4117,4
20.0,-1.4935,27.4117,3
20.9,-1.4938,27.4121,4
22.0,-1.4936,27.4121,4
23.0,-1.4936,27.4124,4
24.0,-1.4938,27.4128,3
24.9,-1.4936,27.4129,4
26.0,-1.4938,27.4132,4
27.1,-1.4936,27.4136,4
28.0,-1.4935,27.4139,3
28.9,-1.4936,27.4145,4
30.0,-1.4935,27.4150,4
31.1,-1.4935,27.4158,4
32.0,-1.4935,27.4165,3
32.9,-1.4934,27.4174,4
34.0,-1.4934,27.4187,4
35.1,-1.4934,27.4203,4
36.0,-1.4935,27.4221,3
36.9,-1.4935,27.4239,4
38.0,-1.4934,27.4266,4
39.1,-1.4935,27.4290,4
40.0,-1.4932,27.4308,3
40.9,-1.4934,27.4334,4
42.0,-1.4453,27.5569,4
43.1,-1.1218,28.1287,4
44.0,-0.9557,28.4100,3
44.9,-0.9228,28.4755,4
46.0,-0.9022,28.5599,4
47.1,-0.8891,28.6530,4
48.0,-0.8891,28.7459,3
49.0,-0.8807,28.8321,4
50.0,-0.8606,28.9369,4
51.0,-0.8263,29.0132,3
51.9,-0.7504,29.0754,4
53.0,-0.6257,29.2018,4
54.1,-0.5441,29.3426,4
55.0,-0.4563,29.4479,3
56.0,-0.3479,29.5928,4
57.0,-0.2739,29.7360,4
58.0,-0.2503,29.8356,3
58.9,-0.2117,29.9662,4
60.0,-0.1407,30.0975,4
61.1,-0.0830,30.2359,4
62.0,-0.0388,30.3464,3
63.0,0.0507,30.4559,4
64.1,0.1042,30.5461,4
65.0,0.1181,30.6261,3
66.0,0.1253,30.7078,4
67.1,0.1271,30.7863,4
68.0,0.1165,30.8305,3
69.0,0.1031,30.8736,4
70.0,0.0822,30.9236,4
71.0,0.0669,30.9567,3
71.9,0.0452,30.9908,4
73.0,0.0111,31.0334,4
74.0,-0.0202,31.0722,3
74.9,-0.0592,31.1183,4
76.0,-0.1091,31.1709,4
77.1,-0.1626,31.2172,4
78.0,-0.2118,31.2535,3
79.0,-0.2282,31.2953,4
80.1,-0.2361,31.3305,4
81.0,-0.2624,31.3594,3
82.0,-0.2951,31.3845,4
83.1,-0.3284,31.4176,4
84.0,-0.3624,31.4495,3
85.0,-0.3907,31.4772,4
86.0,-0.4141,31.5094,4
87.0,-0.4398,31.5377,3
87.9,-0.4665,31.5652,4
89.0,-0.5012,31.5908,4
90.0,-0.5271,31.6153,3
