2015,93.00146,-150.8193,75.5762,756
%pressure(dbar),temperature(C),salinity,nobs
6.3,-1.4949,27.4802,5
7.0,-1.4949,27.4802,5
8.1,-1.4947,27.4801,4
9.0,-1.4947,27.4801,3
9.9,-1.4944,27.4800,4
11.0,-1.4944,27.4800,4
12.0,-1.4947,27.4802,4
13.1,-1.4943,27.4800,4
14.1,-1.4944,27.4802,4
15.0,-1.4948,27.4805,3
15.9,-1.4944,27.4803,4
17.0,-1.4943,27.4805,4
18.0,-1.4943,27.4806,4
19.0,-1.4942,27.4808,4
20.1,-1.4945,27.4811,4
21.0,-1.4941,27.4810,3
21.9,-1.4943,27.4815,4
23.0,-1.4944,27.4818,4
24.0,-1.4942,27.4820,4
25.0,-1.4944,27.4827,4
26.1,-1.4945,27.4832,4
27.0,-1.4943,27.4837,3
27.9,-1.4945,27.4846,4
28.9,-1.4945,27.4857,4
30.0,-1.4944,27.4867,4
31.0,-1.4944,27.4881,4
32.1,-1.4942,27.4900,4
33.1,-1.4939,27.4920,4
34.0,-1.4937,27.4945,3
34.9,-1.4939,27.4972,4
36.0,-1.4941,27.4980,4
37.0,-1.4940,27.4983,4
38.0,-1.4865,27.5252,4
39.1,-1.0561,28.3986,4
40.0,-0.9224,28.5410,3
41.0,-0.8728,28.6528,4
42.0,-0.8389,28.7735,4
43.1,-0.8241,28.8852,4
44.0,-0.8156,28.9966,3
44.9,-0.7973,29.0712,4
46.0,-0.7579,29.1684,4
47.0,-0.7063,29.2898,4
48.1,-0.6198,29.4337,4
49.0,-0.5189,29.5788,3
49.9,-0.5093,29.6850,4
51.0,-0.3766,29.8181,4
52.1,-0.2936,29.9722,4
53.0,-0.2423,30.0752,3
53.9,-0.2404,30.1654,4
55.0,-0.1399,30.2907,4
56.1,-0.0984,30.3942,4
57.0,-0.0092,30.4964,3
58.0,0.0878,30.5952,4
59.1,0.1190,30.6790,4
60.0,0.1322,30.7361,3
61.0,0.1401,30.7920,4
62.0,0.1252,30.8584,4
63.0,0.1108,30.9052,3
63.9,0.0592,30.9963,4
65.0,0.0120,31.0680,4
66.0,-0.0076,31.0997,3
66.9,-0.0343,31.1313,4
68.0,-0.0576,31.1587,4
69.1,-0.0648,31.1811,4
70.0,-0.1107,31.2170,3
70.9,-0.1373,31.2449,4
72.0,-0.1636,31.2840,4
73.1,-0.2037,31.3193,4
74.0,-0.2265,31.3364,3
75.0,-0.2382,31.3587,4
76.0,-0.2637,31.3883,4
77.1,-0.2738,31.4035,4
78.0,-0.2975,31.4242,3
79.0,-0.3134,31.4419,4
80.0,-0.3330,31.4630,4
81.1,-0.3548,31.4853,4
82.0,-0.3683,31.5022,3
82.9,-0.3770,31.5150,4
84.0,-0.3999,31.5380,4
85.1,-0.4253,31.5631,4
86.0,-0.4432,31.5808,3
86.9,-0.4596,31.5979,4
88.0,-0.4784,31.6158,4
89.1,-0.4890,31.6262,4
90.0,-0.5007,31.6389,3
90.9,-0.5227,31.6587,4
92.0,-0.5555,31.6877,4
93.0,-0.5690,31.7015,4
94.1,-0.5815,31.7142,4
95.0,-0.5930,31.7258,3
96.0,-0.6129,31.7438,4
97.0,-0.6296,31.7590,4
98.1,-0.6509,31.7784,4
99.0,-0.6700,31.7944,3
100.0,-0.6805,31.8042,4
101.0,-0.7037,31.8251,4
102.1,-0.7160,31.8382,4
103.0,-0.7390,31.8606,3
104.0,-0.7601,31.8817,4
105.0,-0.7812,31.9006,4
106.0,-0.8035,31.9157,3
106.9,-0.8140,31.9251,4
108.0,-0.8334,31.9444,4
109.0,-0.8642,31.9707,4
110.0,-0.8783,31.9827,3
110.9,-0.8880,31.9925,4
112.0,-0.9055,32.0103,4
113.1,-0.9246,32.0307,4
114.0,-0.9414,32.0454,3
114.9,-0.9723,32.0705,4
116.0,-0.9984,32.0925,4
117.1,-1.0187,32.1112,4
118.0,-1.0286,32.1194,3
119.0,-1.0338,32.1257,4
120.0,-1.0465,32.1364,4
121.0,-1.0526,32.1428,3
121.9,-1.0580,32.1484,4
123.0,-1.0658,32.1555,4
124.1,-1.0801,32.1701,4
125.0,-1.0881,32.1784,3
125.9,-1.0977,32.1881,4
127.0,-1.1082,32.2009,4
128.1,-1.1188,32.2108,4
129.0,-1.1310,32.2227,3
130.0,-1.1421,32.2354,4
131.0,-1.1543,32.2504,4
132.0,-1.1683,32.2689,3
132.9,-1.1797,32.2829,4
134.0,-1.1889,32.2945,4
135.0,-1.1946,32.3027,3
135.9,-1.2004,32.3113,4
137.0,-1.2075,32.3224,4
138.1,-1.2154,32.3334,4
139.0,-1.2198,32.3413,3
140.0,-1.2262,32.3534,4
141.1,-1.2357,32.3676,4
142.0,-1.2414,32.3772,3
143.0,-1.2461,32.3868,4
144.0,-1.2525,32.3982,4
145.0,-1.2573,32.4087,3
145.9,-1.2636,32.4214,4
147.0,-1.2692,32.4329,4
148.0,-1.2736,32.4433,3
148.9,-1.2789,32.4552,4
150.0,-1.2834,32.4646,4
151.1,-1.2882,32.4754,4
152.0,-1.2939,32.4876,3
153.0,-1.2979,32.4963,4
154.0,-1.3004,32.5018,4
155.0,-1.3029,32.5072,3
155.9,-1.3060,32.5146,4
157.0,-1.3098,32.5235,4
158.0,-1.3144,32.5345,3
158.9,-1.3202,32.5475,4
160.0,-1.3246,32.5580,4
161.1,-1.3278,32.5658,4
162.0,-1.3288,32.5709,3
163.0,-1.3302,32.5775,4
164.0,-1.3348,32.5889,4
165.0,-1.3402,32.6006,3
165.9,-1.3441,32.6094,4
167.0,-1.3467,32.6155,4
168.0,-1.3518,32.6277,3
168.9,-1.3602,32.6436,4
170.0,-1.3644,32.6542,4
171.1,-1.3679,32.6629,4
172.0,-1.3706,32.6715,3
173.0,-1.3739,32.6813,4
174.0,-1.3766,32.6883,4
175.0,-1.3781,32.6927,3
175.9,-1.3812,32.7006,4
177.0,-1.3864,32.7128,4
178.1,-1.3916,32.7258,4
179.0,-1.3951,32.7332,3
180.0,-1.3971,32.7413,4
181.0,-1.4003,32.7498,4
182.0,-1.4045,32.7591,3
182.9,-1.4119,32.7729,4
184.0,-1.4172,32.7858,4
185.1,-1.4231,32.7961,4
186.0,-1.4290,32.8065,3
186.9,-1.4339,32.8157,4
188.0,-1.4382,32.8266,4
189.0,-1.4429,32.8385,3
189.9,-1.4476,32.8492,4
191.0,-1.4535,32.8593,4
192.1,-1.4583,32.8708,4
193.0,-1.4612,32.8829,3
193.9,-1.4648,32.8966,4
195.0,-1.4720,32.9109,4
196.0,-1.4775,32.9227,3
196.9,-1.4788,32.9348,4
