2014,244.25142,-144.1500,77.4635,749
%pressure(dbar),temperature(C),salinity,nobs
13.2,-1.4225,27.0823,10
13.9,-1.4213,27.0847,6
15.0,-1.4196,27.0875,5
16.1,-1.4170,27.0922,4
17.0,-1.3934,27.1425,3
17.9,-1.2423,27.5936,4
19.0,-1.1902,27.8351,4
20.0,-1.1803,27.9741,3
21.0,-1.2027,28.0286,4
22.0,-1.2007,28.0630,3
23.0,-1.2006,28.0885,4
24.1,-1.2131,28.1167,3
25.1,-1.2086,28.1506,4
26.1,-1.1969,28.1902,3
26.9,-1.1981,28.2298,3
27.9,-1.2031,28.2710,4
28.9,-1.1450,28.3443,3
30.0,-1.0591,28.4640,4
31.0,-1.0064,28.5604,3
32.0,-0.9459,28.6847,4
33.0,-0.8853,28.8222,3
34.0,-0.8380,28.8944,4
35.0,-0.7628,29.0237,3
36.0,-0.6761,29.1685,4
37.0,-0.5732,29.3253,3
38.0,-0.4876,29.4707,4
39.0,-0.3824,29.6183,3
40.0,-0.2682,29.7185,4
41.0,-0.1607,29.7993,3
41.9,-0.0520,29.8720,4
42.9,0.0737,29.9369,3
43.9,0.1883,30.0090,4
44.9,0.3175,30.0844,3
45.9,0.4685,30.1721,4
47.1,0.5884,30.2532,4
48.1,0.6572,30.2908,3
49.0,0.7260,30.3434,4
50.0,0.7834,30.3868,3
51.0,0.8369,30.4266,4
52.0,0.9034,30.4821,3
53.0,0.9321,30.5231,4
54.0,0.9459,30.5578,3
55.0,0.9359,30.5902,4
56.0,0.9289,30.6190,3
57.0,0.9433,30.6530,4
57.9,0.9410,30.6874,3
58.9,0.9487,30.7239,4
60.1,0.9158,30.7496,4
61.0,0.8636,30.7677,3
62.0,0.8891,30.7823,4
63.0,0.9006,30.7939,3
64.0,0.9035,30.8082,4
65.0,0.9098,30.8261,3
66.0,0.8834,30.8381,4
66.9,0.8438,30.8554,3
67.9,0.7886,30.8794,4
69.1,0.7460,30.8881,4
70.0,0.6952,30.8949,3
71.0,0.6257,30.9381,4
72.0,0.5818,30.9516,3
73.0,0.5241,30.9550,4
74.0,0.4514,30.9731,3
75.0,0.3941,31.0211,4
75.9,0.3637,31.0443,3
76.9,0.2683,31.0662,4
78.1,0.1412,31.1082,4
79.1,0.0739,31.1521,3
80.0,0.0059,31.2058,4
81.0,-0.0639,31.2637,3
82.0,-0.1172,31.3128,4
83.0,-0.1531,31.3480,3
84.0,-0.1982,31.3912,4
85.0,-0.2701,31.4546,3
86.0,-0.3901,31.5592,4
87.0,-0.4789,31.6364,3
87.9,-0.5676,31.7087,4
89.1,-0.6907,31.8059,4
90.0,-0.7491,31.8550,3
91.0,-0.8149,31.9063,4
92.0,-0.8403,31.9282,3
93.0,-0.8496,31.9364,4
94.0,-0.8625,31.9518,3
94.9,-0.8721,31.9687,4
96.1,-0.8777,31.9754,4
97.0,-0.8814,31.9779,3
98.0,-0.8851,31.9850,4
99.0,-0.9012,31.9966,3
100.0,-0.9323,32.0175,4
101.1,-0.9789,32.0505,4
102.0,-1.0113,32.0738,3
103.0,-1.0280,32.0936,4
104.0,-1.0448,32.1088,3
105.0,-1.0626,32.1245,4
106.1,-1.0842,32.1446,4
107.0,-1.1091,32.1689,3
108.0,-1.1198,32.1866,4
109.0,-1.1385,32.2093,3
109.9,-1.1521,32.2253,4
111.1,-1.1700,32.2468,4
112.0,-1.1776,32.2593,3
113.0,-1.1729,32.2736,4
