2015,164.00146,-153.2221,76.3727,446
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.4570,28.0905,6
7.0,-1.4567,28.0904,5
8.0,-1.4573,28.0908,3
8.9,-1.4571,28.0907,4
9.9,-1.4571,28.0906,4
11.0,-1.4571,28.0909,4
12.0,-1.4571,28.0910,4
13.1,-1.4572,28.0909,4
14.0,-1.4575,28.0908,3
14.9,-1.4578,28.0911,4
15.9,-1.4583,28.0915,4
17.0,-1.4586,28.0914,4
18.0,-1.4585,28.0916,4
19.1,-1.4593,28.0917,4
20.0,-1.4606,28.0923,3
20.9,-1.4608,28.0923,4
21.9,-1.4599,28.0923,4
23.0,-1.4601,28.0927,4
24.0,-1.4603,28.0928,4
25.1,-1.4596,28.0929,4
26.0,-1.4624,28.0938,3
26.9,-1.4627,28.0942,4
27.9,-1.4628,28.0948,4
29.0,-1.4643,28.0961,4
30.0,-1.4643,28.0970,4
31.1,-1.4642,28.0983,4
32.0,-1.4640,28.0996,3
32.9,-1.4644,28.1010,4
34.0,-1.4638,28.1047,4
35.0,-1.4622,28.1143,4
36.0,-1.4568,28.1372,4
37.1,-1.4455,28.1891,4
38.1,-1.4254,28.2858,4
39.0,-1.4026,28.4289,3
39.9,-1.3852,28.5725,4
41.0,-1.3190,28.6732,4
42.0,-1.2422,28.8164,4
43.0,-1.1457,28.9460,4
44.1,-1.0672,29.0349,4
45.0,-0.9632,29.2111,3
45.9,-0.8571,29.3517,4
47.0,-0.7950,29.4684,4
48.0,-0.6841,29.6083,4
49.1,-0.6099,29.7428,4
50.0,-0.5313,29.9028,3
50.9,-0.4946,29.9811,4
52.0,-0.4633,30.0669,4
53.1,-0.4498,30.1432,4
54.0,-0.4398,30.1961,3
54.9,-0.4460,30.2327,4
56.0,-0.4888,30.2843,4
57.0,-0.4766,30.3833,4
58.1,-0.4664,30.4418,4
59.0,-0.4612,30.4656,3
59.9,-0.4532,30.5059,4
61.0,-0.4387,30.5639,4
62.1,-0.4093,30.6151,4
63.0,-0.3914,30.6546,3
63.9,-0.3081,30.7090,4
65.0,-0.2526,30.7777,4
66.1,-0.2120,30.8459,4
67.0,-0.1869,30.8962,3
67.9,-0.1709,30.9449,4
69.0,-0.1531,31.0063,4
70.0,-0.1648,31.0496,4
71.1,-0.1685,31.0845,4
72.0,-0.1708,31.1158,3
72.9,-0.1694,31.1609,4
74.0,-0.1770,31.2149,4
75.0,-0.2034,31.2645,4
76.1,-0.2274,31.3017,4
77.0,-0.2550,31.3429,3
77.9,-0.2746,31.3768,4
79.0,-0.2736,31.4061,4
80.1,-0.3167,31.4461,4
81.0,-0.3529,31.4818,3
81.9,-0.3747,31.5094,4
83.0,-0.4086,31.5348,4
84.0,-0.4419,31.5698,4
85.1,-0.4733,31.6019,4
86.0,-0.4952,31.6225,3
87.0,-0.5090,31.6381,4
88.0,-0.5338,31.6602,4
89.1,-0.5660,31.6927,4
90.0,-0.5897,31.7175,3
90.9,-0.6131,31.7362,4
92.0,-0.6590,31.7693,4
93.1,-0.6805,31.7883,4
94.0,-0.7074,31.8123,3
94.9,-0.7389,31.8383,4
96.0,-0.7762,31.8730,4
97.0,-0.8204,31.8985,4
98.1,-0.8559,31.9225,4
99.0,-0.8615,31.9349,3
99.9,-0.8824,31.9510,4
101.0,-0.8995,31.9682,4
102.0,-0.9171,31.9874,4
103.1,-0.9216,32.0082,4
104.0,-0.9350,32.0271,3
105.0,-0.9602,32.0395,4
106.0,-1.0577,32.0623,4
107.1,-1.0843,32.0875,4
108.0,-1.0744,32.0930,3
109.0,-1.0667,32.1022,4
110.0,-1.0589,32.1070,4
111.1,-1.0844,32.1243,4
112.0,-1.1024,32.1397,3
112.9,-1.1182,32.1559,4
114.0,-1.1194,32.1695,4
115.1,-1.1350,32.1843,4
116.0,-1.1401,32.2010,3
116.9,-1.1759,32.2129,4
118.0,-1.1891,32.2280,4
119.1,-1.1868,32.2452,4
120.0,-1.1813,32.2556,3
120.9,-1.2008,32.2593,4
122.0,-1.2126,32.2727,4
123.1,-1.1969,32.2847,4
124.0,-1.2084,32.2926,3
124.9,-1.2163,32.2984,4
126.0,-1.2182,32.3057,4
127.1,-1.2298,32.3147,4
128.0,-1.2448,32.3251,3
128.9,-1.2508,32.3342,4
130.0,-1.2753,32.3460,4
131.1,-1.2584,32.3560,4
132.0,-1.2746,32.3616,3
132.9,-1.2810,32.3732,4
134.0,-1.2849,32.3819,4
135.1,-1.2834,32.3869,4
136.0,-1.2788,32.3958,3
136.9,-1.2785,32.4015,4
138.0,-1.3041,32.4187,4
139.1,-1.3066,32.4279,4
140.0,-1.3158,32.4370,3
140.9,-1.3186,32.4483,4
142.0,-1.3271,32.4600,4
143.1,-1.3168,32.4692,4
144.0,-1.3311,32.4816,3
144.9,-1.3368,32.4891,4
146.0,-1.3444,32.5006,4
147.0,-1.3457,32.5131,4
148.1,-1.3450,32.5206,4
149.0,-1.3480,32.5260,3
149.9,-1.3621,32.5326,4
151.0,-1.3729,32.5408,4
152.1,-1.3739,32.5446,4
153.0,-1.3752,32.5539,3
153.9,-1.3670,32.5615,4
155.0,-1.3683,32.5735,4
156.0,-1.3590,32.5819,4
157.1,-1.3747,32.5892,4
158.0,-1.3753,32.5947,3
158.9,-1.3948,32.6012,4
160.0,-1.4003,32.6100,4
161.1,-1.4019,32.6191,4
162.0,-1.3961,32.6298,3
162.9,-1.3967,32.6369,4
164.0,-1.3956,32.6468,4
165.0,-1.3916,32.6580,4
166.1,-1.3909,32.6642,4
167.0,-1.3953,32.6679,3
168.0,-1.3950,32.6738,4
169.0,-1.3944,32.6859,4
170.1,-1.3947,32.6966,4
171.0,-1.3927,32.7046,3
171.9,-1.3968,32.7174,4
173.0,-1.3970,32.7257,4
174.1,-1.3996,32.7346,4
175.0,-1.4005,32.7451,3
175.9,-1.4041,32.7586,4
177.0,-1.4089,32.7734,4
178.0,-1.4126,32.7859,4
179.0,-1.4160,32.7940,3
179.9,-1.4173,32.7997,4
181.0,-1.4189,32.8060,4
182.0,-1.4210,32.8120,4
183.0,-1.4230,32.8188,3
183.9,-1.4260,32.8241,4
185.0,-1.4314,32.8352,4
186.0,-1.4357,32.8458,4
187.1,-1.4367,32.8504,4
188.0,-1.4370,32.8576,3
189.0,-1.4383,32.8607,4
190.0,-1.4386,32.8654,4
191.1,-1.4396,32.8727,4
192.0,-1.4415,32.8766,3
193.0,-1.4425,32.8862,4
194.0,-1.4452,32.8990,4
195.1,-1.4484,32.9109,4
196.0,-1.4515,32.9213,3
196.9,-1.4530,32.9307,4
198.0,-1.4552,32.9406,4
199.1,-1.4554,32.9527,4
200.0,-1.4568,32.9627,3
200.9,-1.4726,32.9724,4
202.0,-1.4730,32.9868,4
203.0,-1.4725,32.9970,4
204.0,-1.4759,33.0045,3
204.9,-1.4769,33.0105,4
206.0,-1.4748,33.0190,4
207.0,-1.4771,33.0298,4
208.0,-1.4799,33.0409,3
208.9,-1.4797,33.0507,4
210.0,-1.4798,33.0571,4
211.0,-1.4815,33.0654,4
212.0,-1.4818,33.0723,3
212.9,-1.4804,33.0820,4
214.0,-1.4796,33.0974,4
215.0,-1.4828,33.1124,4
216.1,-1.4836,33.1346,4
217.0,-1.4822,33.1439,3
218.0,-1.4795,33.1548,4
219.0,-1.4789,33.1624,4
220.1,-1.4774,33.1784,4
221.0,-1.4751,33.1949,3
221.9,-1.4718,33.2147,4
223.0,-1.4676,33.2316,4
224.1,-1.4659,33.2460,4
225.0,-1.4654,33.2532,3
225.9,-1.4598,33.2663,4
227.0,-1.4524,33.2752,4
228.1,-1.4435,33.2888,4
229.0,-1.4395,33.3020,3
229.9,-1.4373,33.3228,4
231.0,-1.4343,33.3440,4
232.1,-1.4277,33.3695,4
233.0,-1.4222,33.3883,3
233.9,-1.4148,33.4031,4
235.0,-1.4046,33.4222,4
236.1,-1.3949,33.4413,4
237.0,-1.3804,33.4633,3
237.9,-1.3721,33.4782,4
239.0,-1.3617,33.5005,4
240.1,-1.3507,33.5192,4
241.0,-1.3444,33.5356,3
241.9,-1.3333,33.5537,4
243.0,-1.3265,33.5656,4
244.1,-1.3195,33.5804,4
245.0,-1.3107,33.6001,3
245.9,-1.3007,33.6192,4
247.0,-1.2851,33.6417,4
248.1,-1.2680,33.6639,4
249.0,-1.2553,33.6813,3
249.9,-1.2428,33.7004,4
251.0,-1.2327,33.7177,4
252.1,-1.2176,33.7373,4
253.0,-1.2050,33.7567,3
253.9,-1.1948,33.7733,4
255.0,-1.1746,33.7976,4
256.0,-1.1492,33.8200,3
256.9,-1.1231,33.8434,4
258.0,-1.1059,33.8646,4
259.0,-1.0825,33.8893,4
260.0,-1.0685,33.9046,3
260.9,-1.0533,33.9270,4
262.0,-1.0301,33.9504,4
263.1,-1.0147,33.9714,4
264.0,-1.0048,33.9855,3
264.9,-0.9925,33.9996,4
266.0,-0.9742,34.0172,4
267.0,-0.9567,34.0332,3
267.9,-0.9306,34.0521,4
269.0,-0.9121,34.0677,4
270.0,-0.8982,34.0835,4
271.0,-0.8717,34.1062,3
