2015,147.25145,-154.8206,76.5096,446
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.5021,28.1701,14
7.0,-1.5015,28.1703,4
7.9,-1.5014,28.1704,4
8.9,-1.5014,28.1705,4
10.0,-1.5012,28.1705,4
11.0,-1.5014,28.1705,4
12.0,-1.5014,28.1705,3
12.9,-1.5015,28.1706,4
14.0,-1.5015,28.1705,4
15.0,-1.5015,28.1706,3
15.9,-1.5014,28.1706,4
17.0,-1.5014,28.1707,4
18.0,-1.5015,28.1707,3
18.9,-1.5016,28.1708,4
20.0,-1.5019,28.1709,4
21.0,-1.5020,28.1711,3
21.9,-1.5017,28.1709,4
23.0,-1.5016,28.1709,4
24.0,-1.5018,28.1710,3
24.9,-1.5021,28.1712,4
26.0,-1.5017,28.1711,4
27.0,-1.5021,28.1721,3
28.0,-1.5039,28.1879,4
29.1,-1.5067,28.2457,4
30.0,-1.5082,28.3059,3
31.0,-1.5089,28.3970,4
32.1,-1.5088,28.4782,4
33.0,-1.5052,28.5339,3
34.0,-1.4925,28.5759,4
35.0,-1.4569,28.6215,3
35.9,-1.3865,28.6858,4
37.0,-1.3149,28.7765,4
38.0,-1.2501,28.8508,3
38.9,-1.1967,28.9064,4
40.0,-1.1265,28.9877,4
41.0,-1.0527,29.0691,3
41.9,-0.9412,29.1668,4
43.0,-0.7822,29.3517,4
44.0,-0.6573,29.5362,3
44.9,-0.6146,29.6203,4
46.0,-0.5907,29.6970,4
47.0,-0.5607,29.7662,3
47.9,-0.5162,29.8312,4
49.0,-0.4372,29.9222,4
50.0,-0.3976,30.0179,3
50.9,-0.4051,30.0965,4
52.0,-0.4347,30.1665,4
53.0,-0.4590,30.2209,3
53.9,-0.4798,30.2631,4
55.0,-0.4975,30.3098,4
56.0,-0.5061,30.3436,3
56.9,-0.5100,30.3822,4
58.0,-0.5060,30.4235,4
59.0,-0.4925,30.4647,3
59.9,-0.4697,30.4977,4
61.0,-0.4332,30.5396,4
62.0,-0.3971,30.5805,3
62.9,-0.3625,30.6331,4
64.0,-0.3382,30.6686,4
65.0,-0.3134,30.6964,3
65.9,-0.2873,30.7403,4
67.0,-0.2245,30.8117,4
68.0,-0.1872,30.8621,3
68.9,-0.1562,30.9184,4
70.0,-0.1369,30.9860,4
71.1,-0.1263,31.0385,4
72.0,-0.1260,31.0665,3
73.0,-0.1308,31.0860,4
74.1,-0.1388,31.1235,4
75.0,-0.1656,31.1845,3
76.0,-0.1965,31.2413,4
77.0,-0.2268,31.2872,4
78.0,-0.2592,31.3277,3
78.9,-0.3037,31.3783,4
80.0,-0.3588,31.4389,4
81.0,-0.3903,31.4753,3
81.9,-0.4198,31.5076,4
83.0,-0.4614,31.5479,4
84.1,-0.5024,31.5857,4
85.0,-0.5360,31.6170,3
86.0,-0.5661,31.6432,4
87.1,-0.5939,31.6661,4
88.0,-0.6124,31.6829,3
89.0,-0.6398,31.7067,4
90.0,-0.6655,31.7296,4
91.0,-0.6983,31.7569,3
91.9,-0.7328,31.7925,4
93.0,-0.7642,31.8277,4
94.1,-0.7954,31.8570,4
95.0,-0.8095,31.8731,3
96.0,-0.8285,31.8920,4
97.1,-0.8634,31.9164,4
98.0,-0.8884,31.9329,3
99.0,-0.9157,31.9525,4
100.0,-0.9369,31.9683,4
101.0,-0.9534,31.9802,3
101.9,-0.9760,31.9969,4
103.0,-0.9975,32.0143,4
104.0,-1.0121,32.0275,3
104.9,-1.0209,32.0401,4
106.0,-1.0330,32.0523,4
107.1,-1.0579,32.0757,4
108.0,-1.0644,32.0926,3
109.0,-1.0713,32.1137,4
110.0,-1.0882,32.1332,4
111.0,-1.1040,32.1494,3
111.9,-1.1170,32.1649,4
113.0,-1.1159,32.1770,4
114.0,-1.1164,32.1878,3
114.9,-1.1222,32.1964,4
116.0,-1.1442,32.2163,4
117.1,-1.1625,32.2339,4
118.0,-1.1717,32.2437,3
119.0,-1.1932,32.2550,4
120.0,-1.2116,32.2687,4
121.0,-1.2181,32.2785,3
121.9,-1.2303,32.2925,4
123.0,-1.2404,32.3059,4
124.0,-1.2462,32.3160,3
124.9,-1.2505,32.3263,4
126.0,-1.2589,32.3371,4
127.1,-1.2683,32.3483,4
128.0,-1.2742,32.3568,3
129.0,-1.2793,32.3680,4
130.0,-1.2793,32.3781,4
131.0,-1.2788,32.3894,3
131.9,-1.2821,32.3996,4
133.0,-1.2920,32.4121,4
134.1,-1.3024,32.4231,4
135.0,-1.3105,32.4302,3
136.0,-1.3183,32.4394,4
137.0,-1.3184,32.4463,4
138.0,-1.3169,32.4519,3
138.9,-1.3169,32.4582,4
140.0,-1.3260,32.4694,4
141.1,-1.3389,32.4819,4
142.0,-1.3453,32.4908,3
143.0,-1.3517,32.5009,4
144.0,-1.3561,32.5088,4
145.0,-1.3584,32.5143,3
145.9,-1.3613,32.5188,4
147.0,-1.3730,32.5260,4
148.1,-1.3819,32.5326,4
