2015,168.25146,-152.0927,76.4592,447
%pressure(dbar),temperature(C),salinity,nobs
5.5,-1.4338,28.2631,4
5.6,-1.4319,28.2613,1
7.0,-1.4313,28.2626,4
7.9,-1.4297,28.2628,4
8.9,-1.4295,28.2637,4
10.0,-1.4302,28.2640,4
11.1,-1.4301,28.2634,4
12.0,-1.4306,28.2642,3
12.9,-1.4319,28.2639,4
14.0,-1.4326,28.2644,4
15.0,-1.4328,28.2643,3
15.9,-1.4334,28.2653,4
17.0,-1.4350,28.2659,4
18.0,-1.4376,28.2673,3
18.9,-1.4397,28.2667,4
20.0,-1.4419,28.2680,4
21.1,-1.4440,28.2686,4
22.0,-1.4466,28.2696,3
23.0,-1.4483,28.2699,4
24.1,-1.4497,28.2709,4
25.0,-1.4506,28.2720,3
26.0,-1.4509,28.2738,4
27.1,-1.4505,28.2782,4
28.0,-1.4499,28.2855,3
28.9,-1.4577,28.3201,4
30.0,-1.4652,28.3773,4
31.0,-1.4620,28.4466,3
31.9,-1.4574,28.5177,4
33.0,-1.4538,28.5545,4
34.0,-1.4548,28.5914,3
34.9,-1.4484,28.6143,4
36.0,-1.4494,28.6495,4
37.1,-1.4521,28.6795,4
38.0,-1.4673,28.6954,3
39.0,-1.4655,28.7065,4
40.1,-1.4762,28.7375,4
41.0,-1.4526,28.7635,3
42.0,-1.4294,28.7906,4
43.0,-1.4063,28.8302,4
44.0,-1.4015,28.8515,3
44.9,-1.3909,28.8779,4
46.0,-1.3172,28.9199,4
47.0,-1.2607,28.9498,3
47.9,-1.2081,28.9965,4
49.0,-1.1536,29.0737,4
50.1,-1.0009,29.2440,4
51.0,-0.7596,29.4658,3
52.0,-0.6481,29.6345,4
53.1,-0.5589,29.7443,4
54.0,-0.4988,29.8766,3
54.9,-0.4756,29.9711,4
56.0,-0.4928,30.1353,4
57.0,-0.5021,30.2466,3
57.9,-0.5096,30.3101,4
59.0,-0.4918,30.4542,4
60.1,-0.4718,30.5191,4
61.0,-0.4514,30.5519,3
62.0,-0.4302,30.5848,4
63.1,-0.3894,30.6326,4
64.0,-0.3470,30.6768,3
64.9,-0.3055,30.7145,4
66.0,-0.2629,30.7533,4
67.0,-0.2295,30.7875,3
67.9,-0.2118,30.8280,4
69.0,-0.1859,30.8664,4
70.1,-0.1616,30.9389,4
71.0,-0.1509,31.0029,3
72.0,-0.1459,31.0483,4
73.0,-0.1755,31.1104,4
74.0,-0.2017,31.1362,3
74.9,-0.2304,31.1698,4
76.0,-0.2657,31.2365,4
77.1,-0.2826,31.2687,4
78.0,-0.2992,31.2929,3
78.9,-0.3203,31.3188,4
80.0,-0.3580,31.3774,4
81.1,-0.3873,31.4240,4
82.0,-0.4174,31.4596,3
83.0,-0.4345,31.4840,4
84.0,-0.4564,31.5108,4
85.0,-0.4767,31.5403,3
85.9,-0.5053,31.5708,4
87.0,-0.5413,31.5929,4
88.1,-0.5667,31.6122,4
89.0,-0.5781,31.6266,3
90.0,-0.5970,31.6447,4
91.0,-0.6079,31.6577,4
92.0,-0.6178,31.6704,3
92.9,-0.6323,31.6923,4
94.0,-0.6501,31.7211,4
95.1,-0.6681,31.7479,4
96.0,-0.6870,31.7746,3
97.0,-0.7203,31.8123,4
98.0,-0.7508,31.8439,4
99.0,-0.7651,31.8596,3
99.9,-0.7815,31.8775,4
101.0,-0.8000,31.8995,4
102.1,-0.8231,31.9215,4
103.0,-0.8345,31.9333,3
104.0,-0.8486,31.9471,4
105.0,-0.8652,31.9638,4
106.0,-0.8829,31.9818,3
106.9,-0.9030,31.9998,4
108.0,-0.9247,32.0209,4
109.0,-0.9473,32.0441,4
110.0,-0.9753,32.0716,3
110.9,-0.9935,32.0882,4
112.0,-1.0074,32.1027,4
113.1,-1.0188,32.1113,4
114.0,-1.0317,32.1233,3
114.9,-1.0411,32.1322,4
116.0,-1.0540,32.1433,4
117.1,-1.0681,32.1567,4
118.0,-1.0786,32.1662,3
118.9,-1.0931,32.1824,4
120.0,-1.1056,32.2006,4
121.1,-1.1109,32.2088,4
122.0,-1.1235,32.2223,3
122.9,-1.1352,32.2374,4
124.0,-1.1478,32.2542,4
125.1,-1.1552,32.2635,4
126.0,-1.1615,32.2702,3
126.9,-1.1681,32.2787,4
128.0,-1.1798,32.2928,4
129.1,-1.1887,32.3022,4
130.0,-1.1925,32.3074,3
130.9,-1.2011,32.3153,4
132.0,-1.2106,32.3233,4
133.1,-1.2160,32.3344,4
134.0,-1.2242,32.3517,3
134.9,-1.2303,32.3642,4
136.0,-1.2374,32.3775,4
137.1,-1.2428,32.3902,4
138.0,-1.2492,32.4022,3
139.0,-1.2587,32.4172,4
140.0,-1.2670,32.4323,4
141.1,-1.2753,32.4462,4
142.0,-1.2803,32.4530,3
143.0,-1.2834,32.4603,4
144.0,-1.2875,32.4730,4
145.0,-1.2915,32.4827,3
145.9,-1.2967,32.4928,4
147.0,-1.3025,32.5034,4
148.0,-1.3096,32.5167,4
149.0,-1.3145,32.5271,3
149.9,-1.3189,32.5345,4
151.0,-1.3225,32.5398,4
152.0,-1.3255,32.5464,4
153.0,-1.3280,32.5522,3
153.9,-1.3328,32.5629,4
155.0,-1.3374,32.5713,4
156.0,-1.3421,32.5787,4
157.0,-1.3441,32.5840,3
157.9,-1.3450,32.5886,4
159.0,-1.3458,32.5955,4
160.1,-1.3487,32.6056,4
161.0,-1.3518,32.6145,3
161.9,-1.3523,32.6179,4
163.0,-1.3542,32.6216,4
164.1,-1.3586,32.6332,4
165.0,-1.3616,32.6436,3
165.9,-1.3634,32.6514,4
167.0,-1.3673,32.6635,4
168.0,-1.3713,32.6760,4
169.0,-1.3747,32.6866,3
169.9,-1.3765,32.6926,4
171.0,-1.3797,32.7026,4
172.0,-1.3847,32.7154,4
173.1,-1.3860,32.7209,4
174.0,-1.3884,32.7304,3
175.0,-1.3910,32.7385,4
176.0,-1.3933,32.7453,4
177.1,-1.3956,32.7541,4
178.0,-1.3998,32.7664,3
178.9,-1.4043,32.7786,4
180.0,-1.4083,32.7870,4
181.1,-1.4149,32.8029,4
182.0,-1.4186,32.8139,3
182.9,-1.4218,32.8225,4
184.0,-1.4249,32.8330,4
185.0,-1.4284,32.8422,4
