2015,136.25144,-155.4677,76.1653,443
%pressure(dbar),temperature(C),salinity,nobs
8.9,-1.5363,28.2900,16
10.0,-1.5364,28.2929,5
11.0,-1.5364,28.2948,4
12.0,-1.5369,28.3059,4
13.1,-1.5295,28.3463,4
14.0,-1.5234,28.3798,3
15.0,-1.5227,28.3895,4
16.1,-1.5231,28.3863,4
17.0,-1.5238,28.3858,3
18.0,-1.5234,28.3919,4
19.1,-1.5231,28.4009,4
20.0,-1.5229,28.4044,3
21.0,-1.5228,28.4073,4
22.1,-1.5227,28.4108,4
23.0,-1.5226,28.4164,3
24.0,-1.5206,28.4398,4
25.0,-1.5189,28.4599,3
25.9,-1.5172,28.4903,4
27.0,-1.5131,28.5417,4
28.0,-1.5083,28.6177,3
28.9,-1.5061,28.6919,4
30.0,-1.5061,28.7550,4
31.0,-1.5116,28.8008,3
31.9,-1.5202,28.8337,4
33.0,-1.5243,28.8575,4
34.0,-1.5226,28.8723,3
34.9,-1.5190,28.8833,4
36.0,-1.5100,28.8981,4
37.0,-1.4917,28.9136,3
38.0,-1.4751,28.9247,4
39.0,-1.4618,28.9312,4
40.0,-1.4489,28.9364,3
40.9,-1.4228,28.9487,4
42.0,-1.3871,28.9721,4
43.0,-1.3625,28.9892,3
44.0,-1.3209,29.0121,4
45.0,-1.2692,29.0434,4
46.0,-1.2109,29.0807,3
47.0,-1.1340,29.1287,4
48.0,-0.9480,29.2561,4
49.0,-0.8397,29.3923,3
50.0,-0.7530,29.5139,4
51.0,-0.6695,29.6231,4
52.0,-0.4978,29.8220,3
52.9,-0.4231,29.9970,4
54.0,-0.4072,30.1183,4
55.0,-0.4154,30.1680,3
55.9,-0.4520,30.2398,4
57.0,-0.4755,30.3229,4
58.0,-0.4774,30.3905,3
58.9,-0.4680,30.4489,4
60.0,-0.4513,30.4962,4
61.0,-0.4327,30.5363,3
61.9,-0.4141,30.5725,4
63.0,-0.3875,30.6118,4
64.0,-0.3635,30.6551,3
64.9,-0.3438,30.6916,4
66.0,-0.3102,30.7321,4
67.1,-0.2408,30.7947,4
68.0,-0.1769,30.8745,3
69.0,-0.1492,30.9234,4
70.1,-0.1344,30.9712,4
71.0,-0.1319,31.0091,3
72.0,-0.1316,31.0694,4
73.1,-0.1475,31.1119,4
74.0,-0.1643,31.1436,3
75.0,-0.1751,31.1709,4
76.0,-0.1852,31.1986,4
77.0,-0.1939,31.2206,3
77.9,-0.2001,31.2322,4
79.0,-0.2285,31.2646,4
80.0,-0.2660,31.3003,3
80.9,-0.3000,31.3372,4
82.0,-0.3478,31.3968,4
83.1,-0.3679,31.4453,4
84.0,-0.3956,31.4824,3
85.0,-0.4352,31.5261,4
86.0,-0.4849,31.5756,4
87.0,-0.5170,31.6072,3
87.9,-0.5480,31.6403,4
89.0,-0.5667,31.6633,4
90.1,-0.5941,31.6870,4
91.0,-0.6398,31.7207,3
92.0,-0.6671,31.7405,4
93.0,-0.6968,31.7734,4
94.0,-0.7123,31.8009,3
94.9,-0.7191,31.8253,4
96.0,-0.7519,31.8682,4
97.1,-0.7915,31.9021,4
98.0,-0.8076,31.9127,3
99.0,-0.8369,31.9273,4
100.0,-0.8641,31.9500,4
101.0,-0.8764,31.9683,3
101.9,-0.8886,31.9830,4
103.0,-0.9040,31.9994,4
104.1,-0.9241,32.0198,4
105.0,-0.9381,32.0390,3
106.0,-0.9847,32.0632,4
107.0,-1.0353,32.0915,4
108.0,-1.0609,32.1049,3
108.9,-1.0800,32.1144,4
110.0,-1.0997,32.1331,4
111.1,-1.1151,32.1525,4
112.0,-1.1325,32.1678,3
113.0,-1.1429,32.1862,4
114.0,-1.1510,32.1997,4
115.0,-1.1610,32.2128,3
115.9,-1.1704,32.2227,4
117.0,-1.1851,32.2382,4
118.1,-1.2035,32.2561,4
119.0,-1.2146,32.2668,3
119.9,-1.2219,32.2764,4
121.0,-1.2189,32.2834,4
122.1,-1.2164,32.2901,4
123.0,-1.2179,32.3006,3
124.0,-1.2219,32.3084,4
125.1,-1.2282,32.3179,4
126.0,-1.2379,32.3291,3
126.9,-1.2455,32.3385,4
128.0,-1.2545,32.3511,4
129.1,-1.2657,32.3627,4
130.0,-1.2710,32.3707,3
131.0,-1.2717,32.3780,4
132.0,-1.2726,32.3841,4
133.0,-1.2756,32.3929,3
133.9,-1.2782,32.3987,4
135.0,-1.2818,32.4092,4
136.1,-1.2894,32.4234,4
137.0,-1.2937,32.4326,3
137.9,-1.3005,32.4497,4
139.0,-1.3107,32.4647,4
140.1,-1.3228,32.4823,4
141.0,-1.3283,32.4922,3
141.9,-1.3341,32.5013,4
143.0,-1.3419,32.5127,4
144.1,-1.3461,32.5242,4
145.0,-1.3483,32.5303,3
145.9,-1.3569,32.5394,4
147.0,-1.3584,32.5436,4
148.1,-1.3580,32.5499,4
149.0,-1.3594,32.5563,3
149.9,-1.3621,32.5590,4
151.0,-1.3693,32.5704,4
152.1,-1.3744,32.5813,4
153.0,-1.3781,32.5900,3
154.0,-1.3801,32.5990,4
155.0,-1.3814,32.6083,4
156.1,-1.3823,32.6155,4
157.0,-1.3820,32.6244,3
158.0,-1.3823,32.6279,4
159.0,-1.3838,32.6370,4
160.1,-1.3852,32.6461,4
161.0,-1.3884,32.6564,3
162.0,-1.3944,32.6773,4
