2015,172.00146,-150.7201,76.3142,782
%pressure(dbar),temperature(C),salinity,nobs
6.3,-1.3782,28.2711,11
6.9,-1.3791,28.2695,5
8.0,-1.3787,28.2687,5
9.1,-1.3779,28.2717,4
10.1,-1.3770,28.2762,4
11.0,-1.3769,28.2807,4
12.0,-1.3784,28.2849,4
13.0,-1.3800,28.2879,4
14.0,-1.3802,28.2889,4
14.9,-1.3851,28.2928,4
16.0,-1.3899,28.2954,5
17.1,-1.3915,28.2962,4
18.1,-1.3927,28.2966,4
19.0,-1.3944,28.2975,4
20.0,-1.3959,28.2983,4
21.0,-1.3997,28.2997,4
21.9,-1.4001,28.3008,4
23.0,-1.4001,28.3034,5
24.1,-1.3994,28.3091,4
25.0,-1.3991,28.3132,4
26.0,-1.3985,28.3147,4
27.0,-1.3981,28.3159,4
27.9,-1.3985,28.3242,4
29.0,-1.3985,28.3402,5
30.1,-1.4003,28.3561,4
31.0,-1.3991,28.3744,4
32.0,-1.4102,28.3876,4
32.9,-1.4223,28.4099,4
34.0,-1.4295,28.4407,5
35.1,-1.4373,28.4708,4
36.1,-1.4411,28.4950,4
37.0,-1.4433,28.5393,4
38.0,-1.4454,28.5893,4
39.0,-1.4370,28.6659,4
40.0,-1.4253,28.7163,4
41.0,-1.4128,28.7512,4
42.0,-1.4092,28.7893,4
43.0,-1.3844,28.8462,4
43.9,-1.2757,28.9047,4
45.0,-1.2266,28.9678,4
46.0,-1.1833,29.0249,4
47.0,-1.0988,29.2182,4
47.9,-0.8840,29.4464,4
48.9,-0.8184,29.5455,4
49.9,-0.7678,29.5918,4
50.9,-0.7359,29.7220,4
51.9,-0.6707,29.8167,4
52.9,-0.6215,29.9157,4
53.9,-0.5533,30.0156,4
54.9,-0.5532,30.0658,4
55.9,-0.5489,30.1455,4
56.9,-0.5149,30.3038,4
57.9,-0.4701,30.4148,4
58.9,-0.4580,30.4786,4
59.9,-0.4394,30.5544,4
60.9,-0.4138,30.5966,4
61.9,-0.3842,30.6230,4
62.9,-0.3709,30.6428,4
63.9,-0.3393,30.6991,4
64.9,-0.2950,30.7548,4
65.9,-0.2558,30.8271,4
66.9,-0.1917,30.9078,4
67.9,-0.1650,30.9854,4
68.9,-0.1597,31.0535,4
69.9,-0.1739,31.1085,4
70.9,-0.1905,31.1244,4
71.9,-0.1932,31.1503,4
72.9,-0.2116,31.1916,4
73.9,-0.2551,31.2437,4
74.9,-0.2783,31.2910,4
75.9,-0.3061,31.3256,4
76.9,-0.3246,31.3554,4
77.9,-0.3457,31.3856,4
78.9,-0.3935,31.4431,4
79.9,-0.4175,31.5004,4
80.9,-0.4165,31.5218,4
81.9,-0.4299,31.5516,4
82.9,-0.4906,31.6156,4
83.9,-0.5374,31.6509,4
84.9,-0.5792,31.6904,4
85.9,-0.6183,31.7433,4
87.0,-0.6588,31.7805,4
88.0,-0.6849,31.8065,4
89.0,-0.7153,31.8356,4
90.0,-0.7439,31.8602,4
91.0,-0.7592,31.8798,4
92.0,-0.7844,31.8935,4
93.0,-0.8032,31.9065,4
94.0,-0.8176,31.9241,4
95.0,-0.8513,31.9550,4
96.0,-0.8952,31.9776,4
97.1,-0.9309,32.0058,4
98.1,-0.9410,32.0262,4
99.1,-0.9726,32.0458,4
100.1,-1.0098,32.0805,4
101.1,-1.0227,32.0977,4
102.1,-1.0300,32.1088,4
103.0,-1.0280,32.1239,3
103.9,-1.0407,32.1435,4
105.0,-1.0602,32.1609,5
106.0,-1.0702,32.1695,3
107.0,-1.0971,32.1911,5
108.1,-1.1171,32.2179,4
109.1,-1.1246,32.2287,4
110.1,-1.1353,32.2446,4
111.0,-1.1476,32.2608,3
111.9,-1.1705,32.2878,4
112.9,-1.1807,32.3005,4
113.9,-1.1831,32.3041,4
114.9,-1.1861,32.3094,4
115.9,-1.1980,32.3251,4
116.9,-1.2081,32.3357,4
117.9,-1.2232,32.3547,4
118.9,-1.2237,32.3624,4
119.9,-1.2253,32.3698,4
120.9,-1.2402,32.3851,4
121.9,-1.2504,32.4030,4
122.9,-1.2532,32.4105,4
124.0,-1.2565,32.4158,4
125.0,-1.2633,32.4232,4
126.0,-1.2676,32.4306,4
127.0,-1.2723,32.4373,4
128.0,-1.2765,32.4448,4
129.0,-1.2826,32.4581,4
130.0,-1.2937,32.4720,4
131.0,-1.3010,32.4829,4
132.0,-1.3085,32.5005,4
133.0,-1.3096,32.5045,4
134.0,-1.3140,32.5194,4
135.0,-1.3251,32.5408,4
136.0,-1.3333,32.5542,4
137.0,-1.3384,32.5660,4
138.0,-1.3419,32.5780,4
139.0,-1.3465,32.5886,4
140.0,-1.3507,32.6005,4
141.1,-1.3540,32.6101,4
142.1,-1.3573,32.6212,4
143.1,-1.3595,32.6389,4
144.1,-1.3634,32.6499,4
145.1,-1.3672,32.6599,4
146.1,-1.3700,32.6686,4
147.1,-1.3764,32.6850,4
148.0,-1.3786,32.6899,4
149.0,-1.3812,32.6973,4
150.0,-1.3869,32.7070,4
151.0,-1.3980,32.7211,4
152.0,-1.4043,32.7317,4
153.0,-1.4096,32.7393,4
154.0,-1.4232,32.7531,4
155.0,-1.4321,32.7606,4
156.0,-1.4407,32.7644,4
157.0,-1.4457,32.7724,4
158.0,-1.4510,32.7833,4
159.0,-1.4582,32.7929,4
160.0,-1.4643,32.7978,4
161.0,-1.4670,32.8059,4
162.0,-1.4802,32.8116,4
163.0,-1.4931,32.8227,4
164.0,-1.4941,32.8301,4
164.9,-1.4976,32.8391,4
165.9,-1.5044,32.8475,4
166.9,-1.5075,32.8534,4
167.9,-1.5091,32.8573,4
168.9,-1.5111,32.8622,4
169.9,-1.5124,32.8659,4
170.9,-1.5161,32.8736,4
171.9,-1.5221,32.8820,4
172.9,-1.5272,32.8886,4
174.0,-1.5331,32.9000,5
175.1,-1.5349,32.9047,4
176.1,-1.5354,32.9087,4
177.1,-1.5355,32.9147,4
178.1,-1.5348,32.9260,4
179.1,-1.5331,32.9314,4
180.1,-1.5305,32.9399,4
181.1,-1.5270,32.9553,4
182.0,-1.5212,32.9704,4
183.0,-1.5177,32.9817,4
184.0,-1.5172,32.9837,4
185.0,-1.5173,32.9880,4
186.0,-1.5162,32.9951,4
186.9,-1.5160,33.0039,4
187.9,-1.5165,33.0107,4
189.0,-1.5168,33.0165,5
190.1,-1.5168,33.0225,4
191.0,-1.5176,33.0311,4
192.0,-1.5176,33.0348,4
193.0,-1.5175,33.0387,4
193.9,-1.5179,33.0432,4
194.9,-1.5185,33.0479,4
196.0,-1.5189,33.0538,5
197.1,-1.5192,33.0606,4
198.1,-1.5185,33.0663,4
199.1,-1.5183,33.0700,4
200.1,-1.5185,33.0787,4
201.1,-1.5193,33.0930,4
202.1,-1.5198,33.1001,4
203.1,-1.5197,33.1068,4
204.0,-1.5195,33.1152,4
205.0,-1.5200,33.1239,4
206.0,-1.5213,33.1302,4
207.0,-1.5227,33.1358,4
208.0,-1.5228,33.1425,4
209.0,-1.5223,33.1468,4
210.0,-1.5213,33.1511,4
211.0,-1.5198,33.1568,4
212.0,-1.5193,33.1629,4
