2014,307.25144,-150.0379,76.1973,754
%pressure(dbar),temperature(C),salinity,nobs
7.8,-1.4583,26.7284,21
8.9,-1.4580,26.7287,4
9.9,-1.4582,26.7289,4
11.0,-1.4584,26.7291,4
12.0,-1.4582,26.7292,3
13.0,-1.4583,26.7293,4
14.0,-1.4584,26.7293,3
15.0,-1.4581,26.7293,4
16.0,-1.4583,26.7296,3
17.0,-1.4580,26.7294,4
18.0,-1.4581,26.7295,3
19.0,-1.4579,26.7293,4
20.0,-1.4580,26.7294,3
21.0,-1.4579,26.7295,4
22.1,-1.4581,26.7296,3
23.1,-1.4582,26.7298,4
24.1,-1.4580,26.7302,3
24.9,-1.4581,26.7302,3
25.9,-1.4580,26.7303,4
26.9,-1.4579,26.7318,3
28.0,-1.4579,26.7323,4
29.0,-1.4572,26.7330,3
30.0,-1.3846,27.0656,4
31.0,-1.1978,27.6319,3
32.0,-1.0399,27.9112,4
33.0,-0.9562,28.0400,3
34.0,-0.9276,28.1177,4
35.0,-0.9212,28.1848,3
36.0,-0.9249,28.2381,4
37.0,-0.9309,28.2876,3
38.0,-0.9346,28.3359,4
39.0,-0.9339,28.3909,3
40.0,-0.9324,28.4348,4
41.0,-0.9288,28.4912,3
42.0,-0.9272,28.5527,4
43.0,-0.9278,28.6398,3
44.0,-0.9298,28.7107,4
45.0,-0.9438,28.7942,3
46.0,-0.9467,28.8692,4
47.0,-0.9119,28.9557,3
48.0,-0.8703,29.0312,4
49.0,-0.7996,29.1189,3
50.0,-0.7036,29.2124,4
51.0,-0.5877,29.3082,3
52.0,-0.5242,29.4189,4
53.0,-0.4166,29.5258,3
54.0,-0.3115,29.6467,4
55.0,-0.2437,29.7705,3
56.0,-0.2199,29.8875,4
57.0,-0.1133,30.0318,3
58.0,0.0127,30.1560,4
59.0,0.0878,30.2503,3
60.0,0.1280,30.3449,4
61.0,0.1272,30.4335,3
62.0,0.1390,30.5144,4
63.0,0.1560,30.5904,3
64.0,0.1624,30.6508,4
65.0,0.1577,30.6903,3
66.0,0.1673,30.7432,4
67.0,0.1706,30.7987,3
68.0,0.1500,30.8655,4
69.0,0.1328,30.9197,3
70.0,0.1145,30.9633,4
71.0,0.0826,31.0207,3
71.9,0.0580,31.0614,4
72.9,0.0344,31.0991,3
73.9,0.0097,31.1302,4
75.1,-0.0325,31.1781,4
76.1,-0.0687,31.2199,3
77.0,-0.1090,31.2598,4
78.0,-0.1535,31.2941,3
79.0,-0.1877,31.3176,4
80.0,-0.2373,31.3520,3
81.0,-0.2678,31.3839,4
82.0,-0.2979,31.4226,3
83.0,-0.3329,31.4670,4
84.0,-0.3581,31.5017,3
84.9,-0.3897,31.5384,4
86.1,-0.4148,31.5695,4
87.1,-0.4388,31.5998,3
88.0,-0.4670,31.6314,4
89.0,-0.4923,31.6581,3
90.0,-0.5137,31.6799,4
91.0,-0.5382,31.7051,3
92.0,-0.5728,31.7289,4
93.0,-0.5981,31.7504,3
94.0,-0.6089,31.7694,4
94.9,-0.6402,31.8011,3
95.9,-0.6655,31.8259,4
97.0,-0.7025,31.8584,4
98.0,-0.7311,31.8832,3
99.0,-0.7470,31.8990,4
100.0,-0.7636,31.9140,3
101.0,-0.7851,31.9324,4
102.0,-0.8059,31.9493,3
102.9,-0.8298,31.9690,4
104.1,-0.8529,31.9905,4
105.0,-0.8804,32.0135,3
106.0,-0.8997,32.0307,4
107.0,-0.9180,32.0477,3
108.0,-0.9366,32.0650,4
109.0,-0.9507,32.0798,3
109.9,-0.9646,32.0931,4
111.1,-0.9828,32.1076,4
112.0,-0.9976,32.1199,3
113.0,-1.0124,32.1330,4
114.0,-1.0299,32.1491,3
115.0,-1.0409,32.1601,4
116.0,-1.0559,32.1742,3
116.9,-1.0661,32.1857,4
118.0,-1.0841,32.2038,4
119.0,-1.0961,32.2174,3
120.0,-1.1078,32.2295,4
121.0,-1.1216,32.2437,3
122.0,-1.1306,32.2560,4
123.1,-1.1436,32.2722,4
124.1,-1.1525,32.2835,3
125.0,-1.1626,32.2954,4
126.0,-1.1738,32.3070,3
127.0,-1.1818,32.3171,4
127.9,-1.1920,32.3300,3
128.9,-1.1988,32.3398,4
130.0,-1.2092,32.3536,4
131.0,-1.2169,32.3649,3
