2015,177.25146,-150.4078,76.2985,756
%pressure(dbar),temperature(C),salinity,nobs
6.5,-1.3504,28.1404,4
6.7,-1.3508,28.1378,6
7.9,-1.3504,28.1471,4
8.9,-1.3498,28.1541,4
9.9,-1.3503,28.1633,4
11.0,-1.3504,28.1635,4
12.0,-1.3510,28.1685,4
13.0,-1.3520,28.1763,3
13.9,-1.3546,28.1838,4
15.0,-1.3556,28.1917,4
16.1,-1.3751,28.2505,4
17.0,-1.3767,28.2603,3
18.0,-1.3758,28.2585,4
19.1,-1.3769,28.2611,4
20.0,-1.3856,28.2918,3
20.9,-1.3955,28.3359,4
22.0,-1.4004,28.3746,4
23.0,-1.4014,28.3902,3
23.9,-1.4017,28.4046,4
25.0,-1.4008,28.4320,4
26.0,-1.4050,28.4510,3
26.9,-1.4082,28.4637,4
28.0,-1.4063,28.4911,4
29.1,-1.4015,28.5078,4
30.0,-1.4040,28.5229,3
31.0,-1.4152,28.5573,4
32.1,-1.4244,28.5872,4
33.0,-1.4267,28.6143,3
33.9,-1.4208,28.6306,4
35.0,-1.4108,28.6435,4
36.0,-1.3995,28.6577,3
36.9,-1.3881,28.6868,4
38.0,-1.3859,28.7020,4
39.1,-1.3736,28.7310,4
40.0,-1.3532,28.7547,3
41.0,-1.3367,28.7805,4
42.1,-1.2908,28.8407,4
43.0,-1.2451,28.9100,3
43.9,-1.2099,28.9660,4
45.0,-1.1480,29.0182,4
46.0,-1.0388,29.1099,3
46.9,-0.9806,29.1669,4
48.0,-0.9214,29.2803,4
49.1,-0.8788,29.3854,4
50.0,-0.8082,29.5246,3
50.9,-0.7612,29.6024,4
52.0,-0.6978,29.7151,4
53.1,-0.5676,29.9653,4
54.0,-0.5268,30.0985,3
55.0,-0.4993,30.2209,4
56.0,-0.4884,30.3013,4
57.0,-0.4759,30.3735,3
57.9,-0.4456,30.4269,4
59.0,-0.4143,30.4853,4
60.1,-0.3776,30.5494,4
61.0,-0.3578,30.5838,3
61.9,-0.3253,30.6201,4
63.0,-0.2792,30.6726,4
64.1,-0.2438,30.7432,4
65.0,-0.2180,30.8077,3
66.0,-0.1951,30.8705,4
67.0,-0.1709,30.9276,4
68.0,-0.1485,30.9660,3
68.9,-0.1507,30.9871,4
70.0,-0.1533,31.0131,4
71.1,-0.1560,31.0461,4
72.0,-0.1644,31.0746,3
72.9,-0.1814,31.1113,4
74.0,-0.2168,31.1613,4
75.1,-0.2418,31.1941,4
76.0,-0.2747,31.2533,3
77.0,-0.2948,31.2947,4
78.0,-0.3575,31.3986,4
79.1,-0.3957,31.4495,4
80.0,-0.4246,31.4844,3
81.0,-0.4548,31.5076,4
82.0,-0.5072,31.5454,4
83.0,-0.5361,31.5699,3
83.9,-0.5483,31.5826,4
85.0,-0.5664,31.5999,4
86.0,-0.5982,31.6254,4
87.1,-0.6092,31.6326,4
88.0,-0.6611,31.6772,3
89.0,-0.6748,31.7077,4
90.0,-0.6787,31.7579,4
91.0,-0.7121,31.7868,3
91.9,-0.7426,31.8127,4
93.0,-0.7699,31.8483,4
94.1,-0.7815,31.8759,4
95.0,-0.7948,31.8939,3
95.9,-0.8047,31.9072,4
97.0,-0.8159,31.9241,4
98.1,-0.8251,31.9370,4
99.0,-0.8578,31.9635,3
99.9,-0.8655,31.9774,4
101.0,-0.8808,31.9947,4
102.1,-0.9066,32.0171,4
103.0,-0.9267,32.0329,3
103.9,-0.9566,32.0548,4
105.0,-0.9689,32.0666,4
106.1,-0.9821,32.0776,4
107.0,-0.9936,32.0842,3
107.9,-1.0077,32.0939,4
109.0,-1.0318,32.1125,4
110.1,-1.0414,32.1282,4
111.0,-1.0597,32.1492,3
111.9,-1.0789,32.1645,4
113.0,-1.0873,32.1711,4
114.1,-1.1038,32.1870,4
115.0,-1.1128,32.1959,3
115.9,-1.1252,32.2083,4
117.0,-1.1379,32.2189,4
118.1,-1.1532,32.2358,4
119.0,-1.1666,32.2481,3
119.9,-1.1818,32.2668,4
121.0,-1.1879,32.2749,4
122.1,-1.1906,32.2792,4
123.0,-1.1973,32.2860,3
123.9,-1.2056,32.2966,4
125.0,-1.2100,32.3050,4
126.0,-1.2174,32.3154,4
127.1,-1.2268,32.3350,4
128.0,-1.2309,32.3442,3
129.0,-1.2340,32.3518,4
130.0,-1.2360,32.3588,4
131.1,-1.2392,32.3684,4
132.0,-1.2422,32.3735,3
133.0,-1.2507,32.3830,4
134.0,-1.2565,32.3929,4
135.1,-1.2590,32.3978,4
136.0,-1.2640,32.4062,3
137.0,-1.2689,32.4127,4
138.0,-1.2746,32.4198,4
139.1,-1.2806,32.4284,4
140.0,-1.2825,32.4344,3
141.0,-1.2927,32.4535,4
142.0,-1.2967,32.4657,4
143.1,-1.3062,32.4843,4
144.0,-1.3086,32.4936,3
144.9,-1.3135,32.5012,4
146.0,-1.3260,32.5178,4
147.1,-1.3273,32.5248,4
148.0,-1.3273,32.5363,3
148.9,-1.3277,32.5448,4
150.0,-1.3348,32.5595,4
151.1,-1.3395,32.5673,4
152.0,-1.3362,32.5777,3
152.9,-1.3397,32.5913,4
154.0,-1.3451,32.6004,4
155.0,-1.3455,32.6030,4
156.1,-1.3528,32.6133,4
157.0,-1.3572,32.6220,3
157.9,-1.3591,32.6288,4
159.0,-1.3636,32.6388,4
160.1,-1.3662,32.6489,4
161.0,-1.3633,32.6601,3
161.9,-1.3665,32.6688,4
163.0,-1.3744,32.6795,4
164.0,-1.3810,32.6890,4
165.0,-1.3866,32.6958,3
165.9,-1.3859,32.7017,4
167.0,-1.3852,32.7073,4
168.0,-1.3845,32.7142,4
169.1,-1.3876,32.7253,4
170.0,-1.3922,32.7356,3
170.9,-1.3936,32.7437,4
172.0,-1.3941,32.7507,4
173.1,-1.4006,32.7644,4
174.0,-1.4080,32.7785,3
174.9,-1.4092,32.7843,4
176.0,-1.4132,32.7964,4
177.0,-1.4189,32.8115,4
178.1,-1.4200,32.8190,4
179.0,-1.4249,32.8298,3
179.9,-1.4299,32.8384,4
181.0,-1.4344,32.8533,4
182.1,-1.4372,32.8675,4
183.0,-1.4423,32.8812,3
183.9,-1.4437,32.8900,4
185.0,-1.4454,32.9012,4
186.0,-1.4482,32.9142,4
187.1,-1.4498,32.9245,4
188.0,-1.4524,32.9350,3
188.9,-1.4539,32.9423,4
190.0,-1.4565,32.9507,4
191.1,-1.4579,32.9583,4
192.0,-1.4593,32.9664,3
192.9,-1.4600,32.9719,4
194.0,-1.4614,32.9820,4
195.0,-1.4641,32.9934,4
196.1,-1.4653,33.0013,4
197.0,-1.4662,33.0105,3
197.9,-1.4665,33.0153,4
199.0,-1.4670,33.0254,4
200.0,-1.4669,33.0384,4
201.1,-1.4669,33.0479,4
202.0,-1.4676,33.0595,3
202.9,-1.4672,33.0688,4
204.0,-1.4668,33.0809,4
205.1,-1.4650,33.0948,4
206.0,-1.4615,33.1033,3
206.9,-1.4590,33.1153,4
208.0,-1.4584,33.1264,4
209.0,-1.4541,33.1361,4
210.1,-1.4510,33.1462,4
211.0,-1.4527,33.1497,3
211.9,-1.4556,33.1607,4
213.0,-1.4632,33.1774,4
214.0,-1.4616,33.1890,4
215.1,-1.4593,33.2056,4
216.0,-1.4628,33.2172,3
216.9,-1.4614,33.2303,4
218.0,-1.4576,33.2467,4
219.0,-1.4558,33.2587,4
220.1,-1.4553,33.2723,4
221.0,-1.4544,33.2782,3
221.9,-1.4494,33.2869,4
223.0,-1.4456,33.2985,4
224.0,-1.4393,33.3161,4
225.1,-1.4354,33.3317,4
226.0,-1.4319,33.3411,3
226.9,-1.4308,33.3564,4
228.0,-1.4219,33.3765,4
229.0,-1.4068,33.4027,4
230.1,-1.3917,33.4272,4
231.0,-1.3784,33.4578,3
232.0,-1.3779,33.4680,4
233.0,-1.3763,33.4724,4
234.1,-1.3612,33.4934,4
235.0,-1.3547,33.5094,3
235.9,-1.3450,33.5261,4
237.0,-1.3378,33.5446,4
238.0,-1.3283,33.5595,4
239.1,-1.3211,33.5702,4
240.0,-1.3085,33.5869,3
240.9,-1.2977,33.6082,4
242.0,-1.2848,33.6259,4
243.0,-1.2709,33.6504,4
244.1,-1.2550,33.6670,4
245.0,-1.2443,33.6827,3
245.9,-1.2339,33.6977,4
247.0,-1.2223,33.7169,4
248.1,-1.2116,33.7368,4
249.0,-1.1964,33.7587,3
249.9,-1.1813,33.7816,4
251.0,-1.1584,33.8036,4
252.0,-1.1410,33.8312,4
253.1,-1.1245,33.8529,4
254.0,-1.1048,33.8720,3
254.9,-1.0771,33.8892,4
256.0,-1.0634,33.9129,4
257.0,-1.0402,33.9296,4
258.1,-1.0220,33.9491,4
259.0,-1.0085,33.9626,3
259.9,-0.9731,33.9814,4
261.0,-0.9402,34.0074,4
262.1,-0.8985,34.0342,4
263.0,-0.8826,34.0538,3
263.9,-0.8602,34.0700,4
265.0,-0.8533,34.0891,4
266.0,-0.8394,34.1032,4
267.1,-0.8304,34.1141,4
268.0,-0.8101,34.1252,3
268.9,-0.7777,34.1426,4
270.0,-0.7621,34.1579,4
271.0,-0.7459,34.1705,4
272.1,-0.7237,34.1818,4
273.0,-0.6969,34.1940,3
273.9,-0.6793,34.2098,4
275.0,-0.6616,34.2207,4
276.0,-0.6542,34.2311,4
277.1,-0.6318,34.2413,4
278.0,-0.6181,34.2527,3
278.9,-0.6091,34.2573,4
280.0,-0.5797,34.2679,4
281.0,-0.5733,34.2760,4
282.0,-0.5530,34.2801,3
282.9,-0.5451,34.2892,4
283.9,-0.5354,34.2928,4
285.0,-0.5187,34.2999,4
286.1,-0.4985,34.3060,4
287.0,-0.4809,34.3179,3
287.9,-0.4771,34.3210,4
289.0,-0.4659,34.3251,4
290.0,-0.4416,34.3343,4
291.1,-0.4244,34.3428,4
292.0,-0.4085,34.3522,3
292.9,-0.3956,34.3579,4
294.0,-0.3759,34.3700,4
295.0,-0.3652,34.3743,4
296.1,-0.3459,34.3824,4
297.0,-0.3356,34.3894,3
297.9,-0.3206,34.3934,4
299.0,-0.3044,34.4015,4
300.1,-0.2852,34.4077,4
301.0,-0.2756,34.4187,3
301.9,-0.2609,34.4225,4
303.0,-0.2501,34.4297,4
